0	9.5	5e-10
1	9.0	5e-10
2	9.0	5e-10
3	8.5	5e-10
4	8.0	5e-10
5	8.0	5e-10
6	7.5	5e-10
7	7.5	5e-10
8	7.5	5e-10
9	7.5	5e-10
10	7.0	5e-10
11	7.0	5e-10
12	7.0	5e-10
13	7.0	5e-10
14	7.0	5e-10
15	7.0	5e-10
16	7.0	5e-10
17	7.0	5e-10
18	6.5	5e-10
19	6.5	5e-10
20	6.5	5e-10
21	6.5	5e-10
22	6.5	5e-10
23	6.5	5e-10
24	6.5	5e-10
25	6.5	5e-10
26	6.5	5e-10
27	6.5	5e-10
28	6.5	5e-10
29	6.0	5e-10
30	6.0	5e-10
31	6.0	5e-10
32	6.0	5e-10
33	6.0	5e-10
34	6.0	5e-10
35	6.0	5e-10
36	6.0	5e-10
37	6.0	5e-10
38	6.0	5e-10
39	6.0	5e-10
40	6.0	5e-10
41	6.0	5e-10
42	5.5	5e-10
43	5.5	5e-10
44	5.5	5e-10
45	5.5	5e-10
46	5.5	5e-10
47	5.5	5e-10
48	5.5	5e-10
49	5.5	5e-10
50	5.5	5e-10
51	5.5	5e-10
52	5.5	5e-10
53	5.5	5e-10
54	5.5	5e-10
55	5.5	5e-10
56	5.5	5e-10
57	5.5	5e-10
58	5.5	5e-10
59	5.5	5e-10
60	5.5	5e-10
61	5.5	5e-10
62	5.5	5e-10
63	5.5	5e-10
64	5.5	5e-10
65	5.5	5e-10
66	5.5	5e-10
67	5.5	5e-10
68	5.5	5e-10
69	5.5	5e-10
70	5.5	5e-10
71	5.5	5e-10
72	5.5	5e-10
73	5.5	5e-10
74	5.5	5e-10
75	5.5	5e-10
76	5.5	5e-10
77	5.0	5e-10
78	5.0	5e-10
79	5.0	5e-10
80	5.0	5e-10
81	5.0	5e-10
82	5.0	5e-10
83	5.0	5e-10
84	5.0	5e-10
85	5.0	5e-10
86	5.0	5e-10
87	5.0	5e-10
88	5.0	5e-10
89	5.0	5e-10
90	5.0	5e-10
91	5.0	5e-10
92	5.0	5e-10
93	5.0	5e-10
94	5.0	5e-10
95	5.0	5e-10
96	5.0	5e-10
97	5.0	5e-10
98	5.0	5e-10
