0	8.5	5e-10
1	5.5	5e-10
2	5.0	5e-10
3	5.0	5e-10
4	5.0	5e-10
5	5.0	5e-10
6	4.5	5e-10
7	4.5	5e-10
8	4.5	5e-10
9	4.5	5e-10
10	4.5	5e-10
11	4.5	5e-10
12	4.5	5e-10
13	4.5	5e-10
14	4.5	5e-10
15	4.5	5e-10
16	4.5	5e-10
17	4.5	5e-10
18	4.0	5e-10
19	4.0	5e-10
20	4.0	5e-10
21	4.0	5e-10
22	4.0	5e-10
23	4.0	5e-10
24	4.0	5e-10
25	4.0	5e-10
26	4.0	5e-10
27	4.0	5e-10
28	4.0	5e-10
29	4.0	5e-10
30	3.5	5e-10
31	3.5	5e-10
32	3.5	5e-10
33	3.5	5e-10
34	3.5	5e-10
35	3.5	5e-10
36	3.5	5e-10
37	3.5	5e-10
38	3.5	5e-10
39	3.5	5e-10
40	3.5	5e-10
41	3.5	5e-10
42	3.5	5e-10
43	3.5	5e-10
44	3.5	5e-10
45	3.5	5e-10
46	3.5	5e-10
47	3.5	5e-10
48	3.5	5e-10
49	3.5	5e-10
50	3.5	5e-10
51	3.5	5e-10
52	3.5	5e-10
53	3.5	5e-10
54	3.5	5e-10
55	3.5	5e-10
56	3.5	5e-10
57	3.5	5e-10
58	3.0	5e-10
59	3.0	5e-10
60	3.0	5e-10
61	3.0	5e-10
62	3.0	5e-10
63	3.0	5e-10
64	3.0	5e-10
65	3.0	5e-10
66	3.0	5e-10
67	3.0	5e-10
68	3.0	5e-10
69	3.0	5e-10
70	3.0	5e-10
71	3.0	5e-10
72	3.0	5e-10
73	3.0	5e-10
74	3.0	5e-10
75	3.0	5e-10
76	3.0	5e-10
77	3.0	5e-10
78	3.0	5e-10
79	3.0	5e-10
80	3.0	5e-10
81	3.0	5e-10
82	3.0	5e-10
83	3.0	5e-10
84	3.0	5e-10
85	3.0	5e-10
86	3.0	5e-10
87	3.0	5e-10
88	3.0	5e-10
89	3.0	5e-10
90	3.0	5e-10
91	3.0	5e-10
