0	11.0	5e-10
1	11.0	5e-10
2	11.0	5e-10
3	11.0	5e-10
4	10.5	5e-10
5	10.5	5e-10
6	10.5	5e-10
7	10.5	5e-10
8	10.5	5e-10
9	10.5	5e-10
10	10.5	5e-10
11	10.5	5e-10
12	10.5	5e-10
13	10.5	5e-10
14	10.5	5e-10
15	10.0	5e-10
16	10.0	5e-10
17	10.0	5e-10
18	10.0	5e-10
19	10.0	5e-10
20	10.0	5e-10
21	10.0	5e-10
22	10.0	5e-10
23	10.0	5e-10
24	10.0	5e-10
25	10.0	5e-10
26	10.0	5e-10
27	10.0	5e-10
28	9.5	5e-10
29	9.5	5e-10
30	9.5	5e-10
31	9.5	5e-10
32	9.5	5e-10
33	9.5	5e-10
34	9.5	5e-10
35	9.5	5e-10
36	9.5	5e-10
37	9.5	5e-10
38	9.5	5e-10
39	9.5	5e-10
40	9.5	5e-10
41	9.5	5e-10
42	9.5	5e-10
43	9.5	5e-10
44	9.5	5e-10
45	9.0	5e-10
46	9.0	5e-10
47	9.0	5e-10
48	9.0	5e-10
49	9.0	5e-10
50	9.0	5e-10
51	9.0	5e-10
52	9.0	5e-10
53	9.0	5e-10
54	9.0	5e-10
55	9.0	5e-10
56	9.0	5e-10
57	9.0	5e-10
58	9.0	5e-10
59	9.0	5e-10
60	9.0	5e-10
61	8.5	5e-10
62	8.5	5e-10
63	8.5	5e-10
64	8.5	5e-10
65	8.5	5e-10
66	8.5	5e-10
67	8.5	5e-10
68	8.5	5e-10
69	8.5	5e-10
70	8.5	5e-10
71	8.5	5e-10
72	8.5	5e-10
73	8.5	5e-10
74	8.5	5e-10
75	8.5	5e-10
76	8.5	5e-10
77	8.5	5e-10
78	8.5	5e-10
79	8.5	5e-10
80	8.5	5e-10
81	8.5	5e-10
82	8.5	5e-10
83	8.5	5e-10
84	8.5	5e-10
85	8.5	5e-10
86	8.5	5e-10
87	8.5	5e-10
88	8.0	5e-10
89	8.0	5e-10
90	8.0	5e-10
91	8.0	5e-10
92	8.0	5e-10
93	8.0	5e-10
94	8.0	5e-10
95	8.0	5e-10
96	8.0	5e-10
97	8.0	5e-10
98	8.0	5e-10
99	8.0	5e-10
100	8.0	5e-10
101	8.0	5e-10
102	8.0	5e-10
103	8.0	5e-10
104	8.0	5e-10
105	8.0	5e-10
106	8.0	5e-10
107	8.0	5e-10
108	8.0	5e-10
109	8.0	5e-10
110	8.0	5e-10
111	8.0	5e-10
112	8.0	5e-10
113	8.0	5e-10
114	8.0	5e-10
115	8.0	5e-10
116	8.0	5e-10
117	8.0	5e-10
118	8.0	5e-10
119	8.0	5e-10
120	8.0	5e-10
121	8.0	5e-10
122	8.0	5e-10
123	7.5	5e-10
124	7.5	5e-10
125	7.5	5e-10
126	7.5	5e-10
127	7.5	5e-10
128	7.5	5e-10
129	7.5	5e-10
130	7.5	5e-10
131	7.5	5e-10
132	7.5	5e-10
133	7.5	5e-10
134	7.5	5e-10
135	7.5	5e-10
136	7.5	5e-10
137	7.5	5e-10
138	7.5	5e-10
139	7.5	5e-10
140	7.5	5e-10
141	7.5	5e-10
142	7.5	5e-10
143	7.5	5e-10
144	7.5	5e-10
145	7.5	5e-10
146	7.5	5e-10
147	7.5	5e-10
148	7.5	5e-10
149	7.5	5e-10
150	7.5	5e-10
151	7.5	5e-10
152	7.5	5e-10
153	7.5	5e-10
154	7.5	5e-10
155	7.5	5e-10
156	7.5	5e-10
157	7.5	5e-10
158	7.5	5e-10
159	7.5	5e-10
160	7.5	5e-10
161	7.5	5e-10
162	7.5	5e-10
163	7.5	5e-10
164	7.5	5e-10
165	7.5	5e-10
166	7.5	5e-10
167	7.5	5e-10
