Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,244	-0,00549316	
0,245	0,000915527	
0,246	0,00793457	
0,247	0,015564	
0,248	0,0186157	
0,249	0,0210571	
0,25	0,0210571	
0,251	0,020752	
0,252	0,0167847	
0,253	0,012207	
0,254	0,00534058	
0,255	0	
0,256	-0,0038147	
0,257	-0,00991821	
0,258	-0,0132751	
0,259	-0,0163269	
0,26	-0,0184631	
0,261	-0,0187683	
0,262	-0,0167847	
0,263	-0,0119019	
0,264	-0,00579834	
0,265	0,00137329	
0,266	0,00808716	
0,267	0,0143433	
0,268	0,0184631	
0,269	0,0177002	
0,27	0,017395	
0,271	0,0158691	
0,272	0,01297	
0,273	0,0109863	
0,274	0,00518799	
0,275	0,00259399	
0,276	-0,00305176	
0,277	-0,00900269	
0,278	-0,0144958	
0,279	-0,0189209	
0,28	-0,0195312	
0,281	-0,0190735	
0,282	-0,0134277	
0,283	-0,00915527	
0,284	-0,0012207	
0,285	0,00320435	
0,286	0,00717163	
0,287	0,0128174	
0,288	0,0149536	
0,289	0,0178528	
0,29	0,0186157	
0,291	0,0184631	
0,292	0,0152588	
0,293	0,0119019	
0,294	0,00701904	
0,295	0,000915527	
0,296	-0,00442505	
0,297	-0,0114441	
0,298	-0,0160217	
0,299	-0,018158	
0,3	-0,0186157	
0,301	-0,0157166	
0,302	-0,0114441	
0,303	-0,00747681	
0,304	-0,00305176	
0,305	0,00106812	
0,306	0,00595093	
0,307	0,0112915	
0,308	0,0146484	
0,309	0,0167847	
0,31	0,0189209	
0,311	0,0175476	
0,312	0,0137329	
0,313	0,00991821	
0,314	0,00366211	
0,315	-0,000610352	
0,316	-0,00579834	
0,317	-0,0105286	
0,318	-0,0138855	
0,319	-0,0158691	
0,32	-0,015564	
0,321	-0,015564	
0,322	-0,0117493	
0,323	-0,00854492	
0,324	-0,00228882	
0,325	0,00289917	
0,326	0,00793457	
0,327	0,0137329	
0,328	0,0154114	
0,329	0,0177002	
0,33	0,0172424	
0,331	0,0167847	
0,332	0,0138855	
0,333	0,0106812	
0,334	0,0050354	
0,335	-0,000915527	
0,336	-0,00671387	
0,337	-0,012207	
0,338	-0,0141907	
0,339	-0,0152588	
0,34	-0,0154114	
0,341	-0,0154114	
0,342	-0,0114441	
0,343	-0,00640869	
0,344	-0,000762939	
0,345	0,00411987	
0,346	0,00854492	
0,347	0,0140381	
0,348	0,017395	
0,349	0,0189209	
0,35	0,0198364	
0,351	0,0180054	
0,352	0,0140381	
0,353	0,00854492	
0,354	0,00305176	
0,355	-0,00259399	
0,356	-0,00854492	
0,357	-0,0134277	
0,358	-0,0163269	
0,359	-0,0177002	
0,36	-0,0178528	
0,361	-0,0161743	
0,362	-0,012207	
0,363	-0,00793457	
0,364	-0,00244141	
0,365	0,00244141	
0,366	0,00793457	
0,367	0,0141907	
0,368	0,0146484	
0,369	0,0160217	
0,37	0,0160217	
0,371	0,017395	
0,372	0,0154114	
0,373	0,0137329	
0,374	0,00778198	
0,375	-0,00198364	
0,376	-0,00869751	
0,377	-0,012207	
0,378	-0,0123596	
0,379	-0,0151062	
0,38	-0,0166321	
0,381	-0,0149536	
0,382	-0,0117493	
0,383	-0,0111389	
0,384	-0,00549316	
0,385	0,00259399	
0,386	0,0128174	
0,387	0,0146484	
0,388	0,017395	
0,389	0,0180054	
0,39	0,0180054	
0,391	0,0166321	
0,392	0,00869751	
0,393	0,00793457	
0,394	0,00686646	
0,395	0,00518799	
0,396	-0,00259399	
0,397	-0,0126648	
0,398	-0,0180054	
0,399	-0,0219727	
0,4	-0,0212097	
0,401	-0,0184631	
0,402	-0,0119019	
0,403	-0,00549316	
0,404	-0,00137329	
0,405	0,00244141	
0,406	0,00534058	
0,407	0,0119019	
0,408	0,0158691	
0,409	0,0189209	
0,41	0,0205994	
0,411	0,0215149	
0,412	0,0180054	
0,413	0,0123596	
0,414	0,00411987	
0,415	-0,00137329	
0,416	-0,00595093	
0,417	-0,0115967	
0,418	-0,0135803	
0,419	-0,0152588	
0,42	-0,0166321	
0,421	-0,017395	
0,422	-0,0149536	
0,423	-0,0120544	
0,424	-0,00595093	
0,425	0,000305176	
0,426	0,00564575	
0,427	0,012207	
0,428	0,0149536	
0,429	0,0175476	
0,43	0,0184631	
0,431	0,017395	
0,432	0,0137329	
0,433	0,00976562	
0,434	0,0050354	
0,435	0,0012207	
0,436	-0,00244141	
0,437	-0,00854492	
0,438	-0,0119019	
0,439	-0,015564	
0,44	-0,0158691	
0,441	-0,0158691	
0,442	-0,012207	
0,443	-0,00869751	
0,444	-0,00320435	
0,445	0,00259399	
0,446	0,00732422	
0,447	0,01297	
0,448	0,0141907	
0,449	0,0158691	
0,45	0,0167847	
0,451	0,0169373	
0,452	0,0143433	
0,453	0,010376	
0,454	0,00534058	
0,455	-0,000305176	
0,456	-0,0050354	
0,457	-0,012207	
0,458	-0,0151062	
0,459	-0,0169373	
0,46	-0,0169373	
0,461	-0,0154114	
0,462	-0,0120544	
0,463	-0,00778198	
0,464	-0,00274658	
0,465	0,00274658	
0,466	0,00686646	
0,467	0,0128174	
0,468	0,0158691	
0,469	0,0187683	
0,47	0,0201416	
0,471	0,0195312	
0,472	0,0154114	
0,473	0,0105286	
0,474	0,00411987	
0,475	-0,0012207	
0,476	-0,00640869	
0,477	-0,0120544	
0,478	-0,0146484	
0,479	-0,0164795	
0,48	-0,0175476	
0,481	-0,0169373	
0,482	-0,0144958	
0,483	-0,0102234	
0,484	-0,00427246	
0,485	0,00152588	
