1512722574.4105792, 0.008243161253631115, 0.043459873646497726, 0.9699134826660156, 27.122119903564453, 33.16240310668945, 32.90833282470703, 1013.315185546875, 3.0423755645751953, -20.475603103637695, 2.2567622661590576, 0.11560985445976257, -0.007626868784427643, 0.0051213763654232025
1512722574.4605784, 0.004848918411880732, 0.04103194549679756, 0.9730815291404724, 27.122119903564453, 33.16240310668945, 32.900001525878906, 1013.31396484375, 5.952301979064941, -38.40538787841797, 4.160749435424805, 0.10858491063117981, -0.014651820063591003, 0.006343107670545578
1512722574.5029135, 0.007273377384990454, 0.024279257282614708, 0.9728378057479858, 26.440584182739258, 33.143699645996094, 32.90416717529297, 1013.319580078125, 7.732878684997559, -47.5565071105957, 4.914519786834717, 0.09981456398963928, -0.0044340938329696655, 0.006862767040729523
1512722574.549959, 0.007030931767076254, 0.04831572249531746, 0.970400869846344, 26.440584182739258, 33.143699645996094, 32.91041564941406, 1013.321044921875, 9.206926345825195, -52.181156158447266, 4.9677958488464355, 0.1056675985455513, -0.008702367544174194, 0.0052664615213871
1512722574.5924585, 0.006061147898435593, 0.041517529636621475, 0.9740563035011292, 26.689212799072266, 33.18110275268555, 32.90833282470703, 1013.319580078125, 9.665385246276855, -54.63380432128906, 4.950207710266113, 0.11849576979875565, -0.00992409884929657, 0.007404491305351257
1512722574.6359463, 0.006061147898435593, 0.042974285781383514, 0.9716193079948425, 26.689212799072266, 33.18110275268555, 32.914581298828125, 1013.317626953125, 9.739046096801758, -55.818546295166016, 4.9664177894592285, 0.11360884457826614, -0.010534964501857758, 0.007404491305351257
1512722574.6783066, 0.001212229602970183, 0.03981798142194748, 0.9755184650421143, 28.265811920166016, 33.143699645996094, 32.90833282470703, 1013.322265625, 9.589947700500488, -56.8772087097168, 5.30128288269043, 0.10475129634141922, -0.007786072790622711, 0.010153383016586304
1512722574.7217042, 0.006788485683500767, 0.04321707785129547, 0.969669759273529, 28.265811920166016, 33.143699645996094, 32.90625, 1013.320556640625, 9.689969062805176, -57.208702087402344, 5.446649551391602, 0.10383499413728714, -0.07711927592754364, 0.0070990584790706635
1512722574.7679513, 0.006061147898435593, 0.04394545406103134, 0.9708882570266724, 26.074953079223633, 33.012794494628906, 32.912498474121094, 1013.32177734375, 9.179109573364258, -57.10261154174805, 5.783288955688477, 0.1160523071885109, -0.00992409884929657, 0.00984795019030571
1512722574.8113341, 0.00654603959992528, 0.0424887016415596, 0.9699134826660156, 26.074953079223633, 33.012794494628906, 32.90833282470703, 1013.322998046875, 9.471961975097656, -56.997440338134766, 5.4269328117370605, 0.09925351291894913, -0.003510013222694397, 0.007404491305351257
1512722574.8537576, 0.003636688692495227, 0.04321707785129547, 0.9730815291404724, 26.665813446044922, 33.125, 32.91041564941406, 1013.32275390625, 9.772632598876953, -56.84321212768555, 5.099346160888672, 0.10200240463018417, -0.006564341485500336, 0.006488192826509476
1512722574.8972259, 0.006061147898435593, 0.04491662606596947, 0.9716193079948425, 26.665813446044922, 33.125, 32.91666793823242, 1013.320556640625, 9.245054244995117, -56.58408737182617, 4.981964588165283, 0.10627845674753189, -0.009007804095745087, 0.00679362565279007
1512722574.93971, 0.005576256196945906, 0.043702661991119385, 0.9713756442070007, 26.569286346435547, 33.18110275268555, 32.90833282470703, 1013.31884765625, 9.460770606994629, -56.78813552856445, 4.808877944946289, 0.1105545237660408, -0.005648039281368256, 0.008626218885183334
1512722574.9867532, 0.006788485683500767, 0.04564500227570534, 0.972594141960144, 26.569286346435547, 33.18110275268555, 32.90833282470703, 1013.31640625, 9.50535774230957, -56.68595886230469, 4.903450965881348, 0.10750018805265427, -0.008091501891613007, 0.007709924131631851
1512722575.0290284, 0.007030931767076254, 0.04613059014081955, 0.9723504185676575, 26.57221221923828, 33.19980239868164, 32.912498474121094, 1013.316162109375, 9.504219055175781, -56.845802307128906, 4.785268783569336, 0.10933279246091843, -0.009618662297725677, 0.007404491305351257
1512722575.0728388, 0.0058187018148601055, 0.0441882498562336, 0.9716193079948425, 26.817914962768555, 33.143699645996094, 32.90833282470703, 1013.315185546875, 9.178473472595215, -56.747215270996094, 5.414892196655273, 0.10444586724042892, -0.009007804095745087, 0.006182760000228882
1512722575.116338, 0.00654603959992528, 0.0441882498562336, 0.9706445932388306, 26.817914962768555, 33.143699645996094, 32.91666793823242, 1013.314697265625, 9.138385772705078, -56.70259475708008, 5.218635082244873, 0.10902736335992813, -0.005648039281368256, 0.00679362565279007
1512722575.1587393, 0.006061147898435593, 0.04564500227570534, 0.9716193079948425, 26.583911895751953, 33.18110275268555, 32.912498474121094, 1013.31591796875, 9.453033447265625, -56.95237350463867, 5.176685810089111, 0.10658390074968338, -0.006564341485500336, 0.008931651711463928
1512722575.2059317, 0.004848918411880732, 0.045159418135881424, 0.974299967288971, 26.583911895751953, 33.18110275268555, 32.91041564941406, 1013.311279296875, 9.628411293029785, -57.267704010009766, 5.344697952270508, 0.10811106115579605, -0.007786072790622711, 0.006488192826509476
1512722575.2668366, 0.007758269552141428, 0.042974285781383514, 0.9728378057479858, 27.44387435913086, 33.16240310668945, 32.91666793823242, 1013.30615234375, 9.766327857971191, -57.35978317260742, 5.007479667663574, 0.10688932985067368, -0.009007804095745087, 0.005877327173948288
1512722575.315131, 0.0046064723283052444, 0.04564500227570534, 0.9721066951751709, 27.44387435913086, 33.16240310668945, 32.912498474121094, 1013.3115234375, 9.967583656311035, -57.24236297607422, 4.947317123413086, 0.10750018805265427, -0.007480636239051819, 0.005571894347667694
