	t	acc_x	acc_y	acc_z	humidity	temp_from_hum	temp_from_pressure	pressure	compass_x	compass_y	compass_z	gyro_x	gyro_y	gyro_z	index
2963	1512722709.8986995	-0.3423610329627991	0.40109333395957947	0.8414852023124695	25.732723236083984	32.67618179321289	32.289581298828125	1013.4326171875	-28.095687866210934	-32.94985198974609	2.199217796325684	0.690854549407959	0.839349627494812	-0.18847596645355225	2963
2964	1512722709.9420795	-0.2890445291996002	0.4248870015144348	0.8149222731590271	25.732723236083984	32.67618179321289	32.28333282470703	1013.43603515625	-28.97502326965332	-32.812034606933594	1.3878352642059326	0.261721670627594	0.3344695270061493	-0.03575965017080307	2964
2965	1512722709.9915946	-0.3374243080615997	0.4855851233005524	0.9428631067276	26.300182342529297	32.694881439208984	32.29166793823242	1013.4345703125	-29.81527900695801	-32.472904205322266	0.7356915473937988	-0.2803179919719696	-0.3651306629180908	-0.06656944751739502	2965
2966	1512722710.0350053	-0.37741169333457947	0.4477095305919647	0.857325553894043	26.300182342529297	32.620079040527344	32.289581298828125	1013.43408203125	-30.407878875732425	-32.59857940673828	0.8541167378425598	-0.5206934809684753	-0.7557790279388428	-0.03144469112157822	2966
2967	1512722710.0779805	-0.3198989927768707	0.4214878976345062	0.7578971982002258	27.38244819641113	32.620079040527344	32.29791641235352	1013.439208984375	-30.031593322753906	-32.78278350830078	0.9074337482452391	-0.8585019111633301	-0.7405073642730713	-0.16797307133674622	2967
2968	1512722710.1208658	-0.2520191967487335	0.34573662281036377	0.758628249168396	26.104204177856445	32.694881439208984	32.295833587646484	1013.43896484375	-28.806833267211914	-33.676280975341804	1.0677086114883425	-0.3410990834236145	-0.17637330293655396	-0.2043195515871048	2968
2969	1512722710.1686401	-0.342607855796814	0.3386956453323364	0.8892498016357422	26.104204177856445	32.694881439208984	32.29791641235352	1013.439208984375	-28.20280456542969	-34.40836334228516	1.4902215003967283	0.8904052376747131	-0.02212982997298241	-0.10994087159633636	2969
2970	1512722710.2181456	-0.2364685535430908	0.4569356143474579	0.8010315299034119	26.510786056518555	32.638778686523445	32.29166793823242	1013.439208984375	-27.88058662414551	-34.799598693847656	1.7030848264694214	0.4637159109115601	0.9540328383445741	-0.4874556064605713	2970
2971	1512722710.2629929	-0.3492724299430847	0.37487173080444336	0.8039558529853821	26.510786056518555	32.638778686523445	32.29791641235352	1013.43798828125	-28.34073829650879	-35.31694030761719	1.788230538368225	0.6875979900360107	0.555748701095581	0.004901790991425514	2971
2972	1512722710.3054647	-0.2739875614643097	0.4467383623123169	0.8975354433059692	24.56855392456055	32.657482147216804	32.293750762939446	1013.43701171875	-28.950929641723636	-35.021942138671875	1.5011543035507202	0.3207734227180481	-0.031903672963380814	0.06598831713199615	2972
2973	1512722710.3526168	-0.3490256071090698	0.4761162400245666	0.8972918391227722	24.56855392456055	32.657482147216804	32.295833587646484	1013.4404296875	-29.12991714477539	-34.68687057495117	1.137393593788147	-0.07934332638978958	-0.4692831933498383	0.21778832376003265	2973
2974	1512722710.3968818	-0.4164117276668549	0.43751221895217896	0.8712162375450134	26.642412185668945	32.620079040527344	32.29166793823242	1013.44189453125	-28.72872543334961	-34.479747772216804	0.9860929250717164	0.019922278821468357	-0.8629858493804932	0.3934121131896973	2974
2975	1512722710.4403956	-0.2680635154247284	0.4676184952259064	0.7539980411529541	26.642412185668945	32.620079040527344	32.293750762939446	1013.445556640625	-27.934741973876953	-34.2047119140625	1.2282049655914309	-0.5295510292053223	-0.2402087301015854	0.15670180320739746	2975
2976	1512722710.4878473	-0.27892428636550903	0.2947501838207245	0.7140317559242249	26.7652645111084	32.67618179321289	32.289581298828125	1013.44384765625	-26.883604049682614	-34.66482925415039	1.4474929571151731	0.4646321535110474	-0.20111335813999176	0.28345632553100586	2976
2977	1512722710.5313046	-0.31397494673728943	0.40667757391929626	0.8234516978263855	26.7652645111084	32.657482147216804	32.295833587646484	1013.44287109375	-26.160552978515625	-34.602020263671875	2.021676778793335	0.6674394607543945	0.0016939155757427216	0.2202317863702774	2977
2978	1512722710.5749953	-0.3265635669231415	0.4554788768291474	0.8777960538864136	27.18647003173828	32.657482147216804	32.28749847412109	1013.442626953125	-25.629499435424805	-34.04445266723633	2.2301950454711914	0.4365323781967163	0.4558722376823425	0.11271950602531433	2978
2979	1512722710.6245124	-0.28237998485565186	0.4600919187068939	0.8485524654388428	25.51041984558105	32.732284545898445	32.295833587646484	1013.44873046875	-25.39469337463379	-33.42934799194336	2.487431287765503	0.024809204041957852	1.167530179023743	-0.2235618084669113	2979
2980	1512722710.6771078	-0.3554433286190033	0.4479523003101349	0.8249138593673706	25.51041984558105	32.732284545898445	32.285415649414055	1013.44775390625	-26.0458927154541	-33.25376510620117	2.0335533618926998	-0.6288166046142578	0.4390734434127808	-0.7000367045402527	2980
2981	1512722710.7239668	-0.2725065350532532	0.4023073017597199	0.9041153192520142	26.07787895202637	32.67618179321289	32.28749847412109	1013.44482421875	-27.192005157470703	-33.82198715209961	1.5769466161727903	-0.5817800164222717	-0.509294867515564	-0.5726712942123413	2981
2982	1512722710.7747054	-0.349519282579422	0.393566757440567	0.8892498016357422	26.07787895202637	32.67618179321289	32.28333282470703	1013.44921875	-27.45844268798828	-34.79709243774414	1.3774926662445068	0.07642730325460434	-0.9185745716094972	-0.20523585379123688	2982
2983	1512722710.8156989	-0.3315002918243408	0.4904409945011139	0.857325553894043	25.601097106933594	32.638778686523445	32.29166793823242	1013.451171875	-27.138654708862305	-35.745033264160156	2.0032453536987305	-0.3078069388866425	-0.614669144153595	-0.4639372825622559	2983
2984	1512722710.8862972	-0.2273356318473816	0.3658884167671204	0.8020063042640686	26.41718292236328	32.694881439208984	32.29166793823242	1013.4453125	-26.76952934265137	-36.544654846191406	2.2476160526275635	0.7095891237258911	0.4460983872413635	-0.5656463503837585	2984
2985	1512722710.9333146	-0.3238483667373657	0.351078063249588	0.8626868724822998	26.41718292236328	32.694881439208984	32.293750762939446	1013.44775390625	-26.477985382080078	-36.75763320922852	2.6622793674468994	1.8561831712722776	0.6727293729782104	-0.6478077173233032	2985
2986	1512722710.9834414	-0.3273040652275085	0.4829144179821014	0.8531826734542847	25.165264129638672	32.657482147216804	32.29166793823242	1013.443115234375	-26.80539512634277	-35.895694732666016	2.0262680053710938	1.4475144147872925	0.8917245864868164	-0.720500648021698	2986
2987	1512722711.026969	-0.3648231029510498	0.4428536593914032	0.7890903949737549	26.344057083129886	32.657482147216804	32.295833587646484	1013.44091796875	-27.56683349609375	-35.04476547241211	1.2036398649215698	0.94965922832489	0.2768887281417847	-0.24830184876918796	2987
2988	1512722711.0705426	-0.3147154748439789	0.4739311039447784	0.8361238837242126	26.344057083129886	32.657482147216804	32.289581298828125	1013.44140625	-28.32956314086914	-33.648780822753906	1.2100774049758911	0.12285306304693222	0.11714745312929152	-0.029306663200259212	2988
2989	1512722711.1130204	-0.3586522042751312	0.4622770845890045	0.8037122488021851	25.703472137451172	32.638778686523445	32.277084350585945	1013.437744140625	-28.88705825805664	-32.899093627929695	0.9056187272071838	-0.557066798210144	-0.4344949126243591	-0.047342836856842034	2989
2990	1512722711.1601405	-0.4055509567260742	0.4557216763496399	0.7532669305801392	25.703472137451172	32.638778686523445	32.295833587646484	1013.43408203125	-29.04429626464844	-33.056324005126946	0.3906482756137848	-1.165794014930725	-1.0755980014801023	0.19150547683238986	2990
2991	1512722711.2097616	-0.3477914333343506	0.3758428990840912	0.8656112551689148	25.83217430114746	32.657482147216804	32.28749847412109	1013.4296875	-28.370683670043945	-33.79501724243164	1.2295262813568115	-0.5943295359611511	-0.9537303447723388	0.11545275151729585	2991
2992	1512722711.2587607	-0.2238799333572388	0.38264107704162603	0.8682919144630432	25.83217430114746	32.657482147216804	32.289581298828125	1013.429443359375	-27.47034454345703	-34.86572265625	2.544560432434082	0.2034604400396347	0.24417638778686526	-0.2263263612985611	2992
2993	1512722711.302364	-0.2673230171203613	0.3811843693256378	0.7613089084625244	26.074953079223636	32.694881439208984	32.289581298828125	1013.428955078125	-25.96028137207031	-35.66355895996094	3.421678066253662	0.34640294313430786	0.5218146443367004	-0.25870221853256226	2993
2994	1512722711.345917	-0.3527281582355499	0.4253726005554199	0.8137037754058838	26.074953079223636	32.694881439208984	32.28125	1013.429931640625	-26.186471939086914	-35.28813171386719	4.0727176666259775	0.16589222848415375	0.4063611030578613	-0.1750136762857437	2994
2995	1512722711.3880208	-0.4299876987934113	0.4469811320304871	0.9124009609222412	25.95210075378418	32.657482147216804	32.28749847412109	1013.425048828125	-26.187726974487305	-35.79517364501953	3.223818302154541	0.39863187074661255	-0.0029186103492975235	0.1328624039888382	2995
2996	1512722711.4313614	-0.3798800706863403	0.4314424097537993	0.8653675317764282	25.95210075378418	32.657482147216804	32.285415649414055	1013.42333984375	-26.19808387756348	-35.95415115356445	3.0958597660064697	0.4728519916534424	-0.2182486057281494	0.17073604464530945	2996
2997	1512722711.473707	-0.2934875786304474	0.3921099901199341	0.79055255651474	25.82925033569336	32.657482147216804	32.285415649414055	1013.426025390625	-26.25470352172852	-35.63310623168945	2.8863210678100586	0.4963703155517578	0.04808863624930382	0.054671656340360635	2997
2998	1512722711.520702	-0.28460147976875305	0.4246442019939423	0.7912836670875549	25.82925033569336	32.67618179321289	32.285415649414055	1013.426025390625	-26.436189651489254	-35.166919708251946	2.556950330734253	-0.00423373281955719	0.4894387722015381	-0.1298096477985382	2998
2999	1512722711.5640721	-0.43023452162742615	0.3998793661594391	0.8339306116104126	23.51261329650879	32.67618179321289	32.28333282470703	1013.42724609375	-26.66868019104004	-34.958724975585945	2.3352739810943604	0.057769089937210076	0.08504598587751389	0.10934409499168396	2999
3000	1512722711.6063738	-0.3621079027652741	0.4047352373600006	0.821745753288269	26.668737411499023	32.75098419189453	32.289581298828125	1013.42529296875	-26.73305511474609	-35.25117874145508	2.419896125793457	0.21781577169895167	-0.14066872000694275	0.05864227935671806	3000
3001	1512722711.6505768	-0.30039897561073303	0.4462527632713318	0.7971323728561401	26.668737411499023	32.75098419189453	32.293750762939446	1013.42236328125	-27.24510955810547	-35.05145263671875	2.8666553497314453	-0.18338222801685333	0.2208174765110016	-0.01807519234716892	3001
3002	1512722711.6928673	-0.3102724254131317	0.39720866084098816	0.8095608949661255	26.215354919433594	32.657482147216804	32.28333282470703	1013.425048828125	-27.40729331970215	-35.02066802978516	3.501981258392334	-0.06273633986711502	0.4404235482215881	-0.09932026267051697	3002
3003	1512722711.7398286	-0.3120002746582031	0.4647049903869629	0.8127289414405823	26.215354919433594	32.657482147216804	32.289581298828125	1013.420166015625	-27.461170196533203	-35.37994766235352	3.601762533187866	-0.5358514785766602	0.5958887338638306	-0.19736415147781367	3003
3004	1512722711.78244	-0.40653830766677856	0.3309262692928314	0.8509894013404846	26.130529403686523	32.620079040527344	32.285415649414055	1013.425048828125	-27.696956634521484	-36.20954895019531	2.97631311416626	0.5331627130508423	0.07573699206113815	0.2085558176040649	3004
3005	1512722711.8258085	-0.4099940061569214	0.4314424097537993	0.8436784744262695	26.130529403686523	32.620079040527344	32.28333282470703	1013.431396484375	-27.916473388671875	-36.563392639160156	2.7128162384033203	0.5890569090843201	-0.3964618444442749	0.3029344975948334	3005
3006	1512722711.8754187	-0.3068167269229889	0.4462527632713318	0.8271070718765259	27.10164451599121	32.788387298583984	32.295833587646484	1013.4306640625	-27.923566818237305	-36.35861206054688	2.6550936698913574	0.2842351198196411	-0.08033907413482666	0.1810668706893921	3006
3007	1512722711.9191687	-0.35025978088378906	0.4197883605957031	0.7827543020248413	27.10164451599121	32.788387298583984	32.28749847412109	1013.43603515625	-27.593751907348636	-35.77490997314453	2.4994587898254395	0.12968620657920835	-0.1893785297870636	0.2207731157541275	3007
3008	1512722711.9615	-0.3189116418361664	0.4382406175136566	0.8293004035949707	25.870201110839844	32.657482147216804	32.285415649414055	1013.4384765625	-27.22726821899414	-34.829269409179695	2.275585174560547	-0.16008515655994415	0.07639936357736588	0.09318790584802628	3008
3009	1512722712.0085726	-0.3277977705001831	0.4282861053943634	0.8531826734542847	25.870201110839844	32.657482147216804	32.277084350585945	1013.440185546875	-26.97381401062012	-34.33237075805664	2.181357383728028	-0.1167137175798416	0.23278087377548215	0.05470339208841324	3009
3010	1512722712.0507927	-0.3705002963542938	0.42391583323478704	0.8039558529853821	26.3879337310791	32.620079040527344	32.28749847412109	1013.439208984375	-26.86848258972168	-35.344993591308594	2.8818321228027344	-0.1957533955574036	-0.035720769315958016	0.15408140420913696	3010
3011	1512722712.0943267	-0.3517408072948456	0.3865257799625397	0.8124852776527405	26.3879337310791	32.620079040527344	32.277084350585945	1013.44287109375	-26.889631271362305	-35.6456184387207	2.046487331390381	0.05103617161512375	-0.18080125749111176	0.2249417752027512	3011
3012	1512722712.1367366	-0.2887977063655853	0.4265865385532379	0.8258886337280273	25.642045974731445	32.713584899902344	32.285415649414055	1013.448974609375	-26.75650405883789	-35.78778839111328	1.9516626596450808	0.02232550084590912	0.2736824750900269	0.05267778038978577	3012
3013	1512722712.1801605	-0.3243420422077179	0.4146897196769713	0.8256449103355408	25.642045974731445	32.694881439208984	32.285415649414055	1013.447998046875	-26.689245223999023	-35.81396484375	1.7042044401168823	0.06111543625593185	0.4706865251064301	0.03282465785741806	3013
3014	1512722712.2267625	-0.3465572595596313	0.3986653983592987	0.79640132188797	25.270565032958984	32.694881439208984	32.27916717529297	1013.449462890625	-27.224763870239254	-35.34305953979492	1.234758734703064	0.11334442347288133	0.403491348028183	0.06367335468530655	3014
3015	1512722712.2695644	-0.3423610329627991	0.4404257237911224	0.8210146427154541	25.72102355957031	32.620079040527344	32.28749847412109	1013.4501953125	-28.181291580200195	-34.54829788208008	0.9818662405014038	-0.14993849396705627	0.4236498773097992	0.033740952610969537	3015
3016	1512722712.3133152	-0.37938639521598816	0.4168748557567597	0.8436784744262695	25.72102355957031	32.620079040527344	32.28125	1013.44921875	-28.00617790222168	-35.03287506103516	1.4315005540847778	-0.008217759430408478	0.1802200973033905	0.1882898509502411	3016
3017	1512722712.36278	-0.3808673918247223	0.4081343114376068	0.8322247266769409	26.20072937011719	32.713584899902344	32.285415649414055	1013.44580078125	-28.35406494140625	-35.03832626342773	0.8461727499961853	0.20558509230613708	-0.17713606357574466	0.31687700748443604	3017
3018	1512722712.406299	-0.3460635840892792	0.4299856424331665	0.8161407113075256	26.20072937011719	32.713584899902344	32.28749847412109	1013.4482421875	-28.55763053894043	-34.711776733398445	0.8816096186637878	0.0638643428683281	-0.2110390812158585	0.3165715634822845	3018
3019	1512722712.4487188	-0.316196471452713	0.39405232667922974	0.8168718218803406	25.33199119567871	32.769683837890625	32.28333282470703	1013.453125	-28.360658645629886	-34.724960327148445	2.0401959419250493	0.2019198834896088	0.03819392621517181	0.25517961382865906	3019
3020	1512722712.4956293	-0.3273040652275085	0.4591207504272461	0.821745753288269	25.33199119567871	32.769683837890625	32.275001525878906	1013.4541015625	-28.004268646240234	-34.80517196655273	2.086305856704712	-0.20735982060432434	0.08584141731262207	0.1876789927482605	3020
3021	1512722712.538505	-0.350506603717804	0.3872541785240173	0.8392919301986694	26.51663589477539	32.67618179321289	32.27916717529297	1013.4541015625	-27.67403984069824	-34.958675384521484	1.9840589761734009	0.13289210200309753	-0.0103698605671525	0.2637317180633545	3021
3022	1512722712.5819128	-0.3248357176780701	0.4183316230773926	0.804686963558197	26.51663589477539	32.67618179321289	32.28333282470703	1013.451416015625	-27.380054473876953	-35.03546524047852	1.9272733926773071	0.06233716756105422	0.08523055166006087	0.2029506266117096	3022
3023	1512722712.6242268	-0.3120002746582031	0.4108050465583801	0.8141911625862122	25.045337677001953	32.620079040527344	32.28125	1013.45166015625	-27.27331924438477	-34.849334716796875	2.672522783279419	0.0947130247950554	0.3060583174228668	0.14400212466716766	3023
3024	1512722712.6676545	-0.34482941031455994	0.4166320562362671	0.8278381824493408	26.07202911376953	32.60137939453125	32.277084350585945	1013.4560546875	-27.6460018157959	-34.49818801879883	2.3702046871185303	0.11578788608312607	0.22420239448547366	0.15591399371623993	3024
3025	1512722712.7320075	-0.3359433114528656	0.4137185513973236	0.8241827487945557	26.07202911376953	32.60137939453125	32.275001525878906	1013.45166015625	-27.760988235473636	-34.22780990600586	1.7266738414764404	0.15579956769943235	0.37936216592788696	0.055732101202011115	3025
3026	1512722712.7815108	-0.3379180133342743	0.4285288751125336	0.8312499523162842	26.07202911376953	32.694881439208984	32.272918701171875	1013.454833984375	-28.117156982421875	-33.936798095703125	0.9128876328468324	-0.035095833241939545	0.4114325940608978	0.10429588705301283	3026
3027	1512722712.8254294	-0.3786458671092987	0.4076487123966217	0.8356364965438843	26.07202911376953	32.694881439208984	32.27916717529297	1013.4541015625	-28.62733459472656	-33.759902954101555	0.8822739720344543	0.10021082311868668	0.14112472534179688	0.2438785880804062	3027
3028	1512722712.8679273	-0.36136740446090704	0.4256153702735901	0.8049306869506836	26.80036544799805	32.694881439208984	32.275001525878906	1013.456787109375	-28.73087882995605	-33.793994903564446	0.4257695078849793	-0.02135136723518372	-0.07145638763904573	0.2780870497226715	3028
3029	1512722712.9112742	-0.3302660882472992	0.414932519197464	0.8283255696296692	26.80036544799805	32.694881439208984	32.272918701171875	1013.456787109375	-28.730491638183594	-34.38893508911133	-0.06995919346809387	-0.0030254051089286804	0.015591912902891638	0.2484600692987442	3029
3030	1512722712.9577706	-0.3300192654132843	0.4098338782787323	0.8093172907829285	26.26215744018555	32.58267974853516	32.277084350585945	1013.456298828125	-28.61611557006836	-34.31142044067383	0.21609574556350708	0.018354877829551697	0.08736857771873474	0.23043955862522125	3030
3031	1512722713.0015204	-0.3435952365398407	0.4190599620342255	0.8000567555427551	26.26215744018555	32.58267974853516	32.277084350585945	1013.46337890625	-28.42975234985352	-34.10468292236328	-0.09336993843317032	-0.11420287936925888	0.0339178703725338	0.23929710686206815	3031
3032	1512722713.0441587	-0.3487787544727325	0.4212451279163361	0.8434348106384277	25.472393035888672	32.620079040527344	32.27916717529297	1013.4609375	-28.3499813079834	-34.011119842529304	0.003322238102555275	-0.058003280311822884	0.03147440776228905	0.2530415952205658	3032
3033	1512722713.0879538	-0.3556901514530182	0.4377550184726715	0.8300314545631409	25.472393035888672	32.563976287841804	32.27916717529297	1013.456787109375	-28.330476760864254	-34.01302719116211	0.2944572865962982	-0.13711032271385193	0.015897344797849655	0.2502926886081696	3033
3034	1512722713.1353168	-0.32705724239349365	0.4137185513973236	0.8007878661155701	26.50786018371582	32.563976287841804	32.26666641235352	1013.453125	-28.261016845703125	-34.038612365722656	0.2512786388397217	-0.19666969776153564	0.13868126273155212	0.20905926823616028	3034
3035	1512722713.185357	-0.32310786843299866	0.4127473831176758	0.8339306116104126	26.60146141052246	32.638778686523445	32.268749237060554	1013.4501953125	-28.60067749023437	-34.07235717773437	-0.2220025360584259	-0.15451999008655548	0.3582873046398163	0.1427803933620453	3035
3036	1512722713.2290812	-0.3492724299430847	0.4190599620342255	0.8222331404685974	26.60146141052246	32.638778686523445	32.275001525878906	1013.453369140625	-28.64455604553223	-34.71010971069336	-0.5255070328712463	-0.14077551662921906	0.33935049176216125	0.17546167969703674	3036
3037	1512722713.271758	-0.3480382859706879	0.3872541785240173	0.8697540163993835	26.07787895202637	32.694881439208984	32.27083206176758	1013.449462890625	-29.049545288085934	-34.78452682495117	-0.3741340935230255	0.14236050844192505	0.2278675884008408	0.2509035468101501	3037
3038	1512722713.3186898	-0.3490256071090698	0.4219734966754913	0.8363676071166992	26.07787895202637	32.694881439208984	32.26666641235352	1013.45361328125	-29.235679626464844	-35.02741241455078	0.21425385773181915	0.22391104698181152	0.19824062287807465	0.26556432247161865	3038
3039	1512722713.3609915	-0.34853193163871765	0.4110478162765503	0.8202835917472839	25.70932197570801	32.657482147216804	32.268749237060554	1013.451416015625	-29.47821617126465	-35.018726348876946	0.4645138084888458	0.3017963469028473	0.12340962141752244	0.3037433922290802	3039
3040	1512722713.4044294	-0.3519876301288605	0.4324135780334473	0.8358801603317261	25.70932197570801	32.657482147216804	32.264583587646484	1013.4462890625	-29.61986541748047	-34.282543182373054	0.5931084156036377	0.21932953596115112	0.0940880924463272	0.3037433922290802	3040
3041	1512722713.4472525	-0.35470283031463623	0.43168520927429205	0.840266764163971	26.28555679321289	32.60137939453125	32.268749237060554	1013.444580078125	-29.921232223510746	-33.74094009399414	0.6023577451705933	0.13167038559913635	0.06659916043281555	0.3101574778556824	3041
3042	1512722713.490932	-0.3352028131484985	0.3996365666389465	0.7795861959457397	26.28555679321289	32.60137939453125	32.262500762939446	1013.45068359375	-30.18779182434082	-33.37556838989258	0.5012890696525574	0.12036936730146408	0.0006257137283682822	0.31107378005981445	3042
3043	1512722713.5332556	-0.3075571954250336	0.4110478162765503	0.8185777068138123	26.87934112548828	32.732284545898445	32.264583587646484	1013.451416015625	-29.982669830322266	-32.91748046875	0.4282325506210327	0.03271021693944931	0.2880378067493439	0.2075321078300476	3043
3044	1512722713.580285	-0.3492724299430847	0.4435820281505585	0.8619557619094849	26.87934112548828	32.60137939453125	32.268749237060554	1013.4501953125	-30.26651382446289	-32.910125732421875	0.09370090812444687	-0.19208820164203644	0.2654357850551605	0.17973774671554565	3044
3045	1512722713.623143	-0.37741169333457947	0.43289914727211	0.8102920055389404	27.189395904541016	32.60137939453125	32.26666641235352	1013.450927734375	-30.19138145446777	-33.128917694091804	-0.28601959347724915	-0.39428457617759705	-0.010980725288391113	0.2591502368450165	3045
3046	1512722713.6665149	-0.3223673403263092	0.4023073017597199	0.8699977397918701	26.130529403686523	32.563976287841804	32.26041793823242	1013.449462890625	-30.23577880859375	-33.3115234375	-0.2308073341846466	-0.29654616117477417	0.07270780950784682	0.2273852378129959	3046
3047	1512722713.7316554	-0.32310786843299866	0.4193027913570404	0.8241827487945557	26.130529403686523	32.563976287841804	32.26041793823242	1013.447509765625	-30.35435676574707	-33.40850067138672	-0.2307931482791901	-0.16032320261001587	0.3604253232479096	0.16354981064796448	3047
3048	1512722713.7740552	-0.36605727672576893	0.3979370296001434	0.8300314545631409	26.382083892822266	32.713584899902344	32.254165649414055	1013.43994140625	-30.613075256347656	-33.97124481201172	-0.018837332725524902	0.11334442347288133	0.19243741035461426	0.2719784080982208	3048
3049	1512722713.8175087	-0.342607855796814	0.4108050465583801	0.8324683904647827	26.382083892822266	32.713584899902344	32.262500762939446	1013.440673828125	-30.792034149169922	-34.20834350585937	0.20895464718341827	0.2816378176212311	0.192131981253624	0.2912206649780273	3049
3050	1512722713.8670685	-0.33075976371765137	0.4202739596366882	0.8107793927192688	26.1539306640625	32.60137939453125	32.25208282470703	1013.44189453125	-30.8743953704834	-33.804000854492195	0.1182379350066185	0.2003927230834961	0.2220643758773804	0.3593321442604065	3050
3051	1512722713.9104722	-0.35840535163879395	0.4112906157970429	0.8215020895004272	26.1539306640625	32.620079040527344	32.254165649414055	1013.440673828125	-30.938854217529297	-33.53678131103516	-0.33348193764686584	0.2309359908103943	0.09347722679376602	0.3260399699211121	3051
3052	1512722713.9533632	-0.3418673872947693	0.44188249111175537	0.8344180583953857	26.268007278442386	32.620079040527344	32.26041793823242	1013.436767578125	-30.99908828735352	-33.256519317626946	-0.6805112361907959	0.042178623378276825	0.15731266140937805	0.2725892663002014	3052
3053	1512722713.999893	-0.35001295804977417	0.4105622470378876	0.8300314545631409	25.59817123413086	32.67618179321289	32.254165649414055	1013.432373046875	-30.988142013549805	-32.73760986328125	-1.226405143737793	0.11517701297998427	0.10661083459854126	0.30099451541900635	3053
3054	1512722714.043369	-0.33915215730667114	0.4287717044353485	0.8124852776527405	25.59817123413086	32.67618179321289	32.258331298828125	1013.431640625	-31.34576797485352	-32.310863494873054	-2.0193920135498047	-0.05281092599034309	0.10661083459854126	0.2747273147106171	3054
3055	1512722714.0857947	-0.32705724239349365	0.4171176254749298	0.8098046183586121	25.09506225585937	32.545276641845696	32.24791717529297	1013.42626953125	-31.56233787536621	-31.98263168334961	-2.1842494010925293	-0.14993849396705627	0.1954917311668396	0.2267743796110153	3055
3056	1512722714.1292052	-0.3319939374923706	0.40400683879852295	0.8154096603393555	25.09506225585937	32.545276641845696	32.24791717529297	1013.430419921875	-31.68163299560547	-31.8555908203125	-2.3048198223114014	-0.11939523369073868	0.2523021996021271	0.1913441866636276	3056
3057	1512722714.1715193	-0.328044593334198	0.4489234685897827	0.8288130164146423	27.376598358154297	32.67618179321289	32.258331298828125	1013.437255859375	-31.64322853088379	-32.18912887573242	-1.8777101039886477	-0.3625195920467377	0.4086836874485016	0.11895666271448135	3057
3058	1512722714.2184954	-0.3453230559825897	0.3984226286411285	0.8073676228523254	27.376598358154297	32.67618179321289	32.245834350585945	1013.43701171875	-31.68004608154297	-32.33615875244141	-2.0703706741333012	-0.20125117897987368	0.2913975715637207	0.18401379883289334	3058
3059	1512722714.2607882	-0.3665509521961212	0.41784602403640747	0.7993256449699402	26.26215744018555	32.638778686523445	32.25	1013.43408203125	-31.945068359375	-32.40072250366211	-2.2167208194732666	-0.2687518000602722	-0.0018177470192313194	0.2896935045719147	3059
3060	1512722714.3042436	-0.3766711950302124	0.3984226286411285	0.8546448945999146	26.26215744018555	32.638778686523445	32.258331298828125	1013.434326171875	-32.225929260253906	-32.55060577392578	-2.031292676925659	0.12617260217666626	-0.21042822301387787	0.41675347089767456	3060
3061	1512722714.346935	-0.3206394910812378	0.41954556107521057	0.8436784744262695	26.40255928039551	32.732284545898445	32.25	1013.432861328125	-32.46291732788086	-32.69106292724609	-1.8867337703704836	0.27827805280685425	0.006123500876128674	0.3504745960235596	3061
3062	1512722714.3977005	-0.3243420422077179	0.3938095569610596	0.7920147776603699	26.40255928039551	32.732284545898445	32.243751525878906	1013.43115234375	-32.022598266601555	-32.595321655273445	-0.869889497756958	0.3610502779483795	0.09653155505657196	0.34161704778671265	3062
3063	1512722714.4402113	-0.3398926854133606	0.4379977881908417	0.8390482664108276	25.896526336669922	32.713584899902344	32.245834350585945	1013.42578125	-31.82654190063477	-32.26879119873047	-1.0134119987487793	0.19703295826911926	0.18327443301677704	0.2848065793514252	3063
3064	1512722714.488528	-0.36605727672576893	0.4343559145927429	0.8317373394966125	25.896526336669922	32.620079040527344	32.24791717529297	1013.42578125	-31.64677810668945	-31.78430366516113	-1.7900463342666626	0.08096856623888016	0.07698386907577515	0.3190150260925293	3064
3065	1512722714.5314734	-0.316196471452713	0.4049780070781708	0.7929895520210266	25.779523849487305	32.620079040527344	32.24791717529297	1013.43115234375	-31.66294288635254	-31.17086410522461	-1.7487064599990845	0.03973516076803208	0.2000732272863388	0.242656871676445	3065
3066	1512722714.5743566	-0.3164433240890503	0.4156608879566193	0.8144348859786987	26.039852142333984	32.620079040527344	32.243751525878906	1013.429931640625	-31.77324485778809	-30.937448501586914	-2.058727502822876	-0.027765452861785892	0.4086836874485016	0.15957918763160706	3066
3067	1512722714.6215336	-0.3640825748443604	0.4345986843109131	0.8473339080810547	26.039852142333984	32.620079040527344	32.237499237060554	1013.429931640625	-31.9274845123291	-30.834754943847656	-2.586855173110962	-0.18811757862567904	0.2871215045452118	0.10399045795202257	3067
3068	1512722714.6642148	-0.3630952537059784	0.4100766479969025	0.827594518661499	26.133453369140625	32.657482147216804	32.245834350585945	1013.432373046875	-32.186511993408196	-30.78816795349121	-2.9880588054656982	-0.16062864661216736	0.20282211899757385	0.1268979012966156	3068
3069	1512722714.7077234	-0.3218736946582794	0.4052208065986633	0.79274582862854	26.133453369140625	32.657482147216804	32.245834350585945	1013.43896484375	-32.416488647460945	-30.89347267150879	-2.959486961364746	-0.10931596159934998	0.2526076138019562	0.11804036051034927	3069
