0	6.765	1e-08
1	5.115	1e-08
2	3.775	1e-08
3	3.705	1e-08
4	3.255	1e-08
5	3.085	1e-08
6	1.515	1e-08
7	1.505	1e-08
8	1.245	1e-08
9	1.195	1e-08
10	1.105	1e-08
11	1.035	1e-08
12	1.005	1e-08
13	0.925	1e-08
14	0.825	1e-08
15	0.795	1e-08
16	0.765	1e-08
17	0.765	1e-08
18	0.755	1e-08
19	0.725	1e-08
20	0.705	1e-08
21	0.705	1e-08
22	0.695	1e-08
23	0.685	1e-08
24	0.685	1e-08
25	0.685	1e-08
26	0.685	1e-08
27	0.665	1e-08
28	0.665	1e-08
29	0.645	1e-08
30	0.635	1e-08
31	0.635	1e-08
32	0.625	1e-08
33	0.625	1e-08
34	0.615	1e-08
35	0.615	1e-08
36	0.615	1e-08
37	0.605	1e-08
38	0.605	1e-08
39	0.595	1e-08
40	0.595	1e-08
41	0.565	1e-08
42	0.525	1e-08
43	0.505	1e-08
44	0.505	1e-08
45	0.505	1e-08
46	0.495	1e-08
47	0.485	1e-08
48	0.475	1e-08
49	0.455	1e-08
50	0.455	1e-08
51	0.455	1e-08
52	0.455	1e-08
53	0.435	1e-08
54	0.425	1e-08
55	0.425	1e-08
56	0.415	1e-08
57	0.415	1e-08
58	0.415	1e-08
59	0.395	1e-08
60	0.395	1e-08
61	0.385	1e-08
62	0.385	1e-08
63	0.385	1e-08
64	0.385	1e-08
65	0.375	1e-08
66	0.375	1e-08
67	0.375	1e-08
68	0.375	1e-08
69	0.375	1e-08
70	0.375	1e-08
71	0.375	1e-08
72	0.375	1e-08
73	0.375	1e-08
74	0.375	1e-08
75	0.375	1e-08
76	0.375	1e-08
77	0.365	1e-08
78	0.365	1e-08
79	0.365	1e-08
80	0.365	1e-08
81	0.365	1e-08
82	0.365	1e-08
83	0.365	1e-08
84	0.365	1e-08
85	0.365	1e-08
86	0.365	1e-08
87	0.365	1e-08
88	0.365	1e-08
89	0.365	1e-08
90	0.365	1e-08
91	0.365	1e-08
92	0.365	1e-08
93	0.365	1e-08
94	0.365	1e-08
95	0.365	1e-08
96	0.365	1e-08
97	0.365	1e-08
98	0.365	1e-08
99	0.365	1e-08
100	0.365	1e-08
101	0.365	1e-08
102	0.365	1e-08
103	0.365	1e-08
104	0.355	1e-08
105	0.355	1e-08
106	0.355	1e-08
107	0.355	1e-08
108	0.355	1e-08
109	0.355	1e-08
110	0.355	1e-08
111	0.355	1e-08
112	0.355	1e-08
113	0.355	1e-08
114	0.355	1e-08
115	0.355	1e-08
116	0.355	1e-08
117	0.355	1e-08
118	0.355	1e-08
119	0.355	1e-08
120	0.355	1e-08
121	0.355	1e-08
122	0.355	1e-08
123	0.355	1e-08
124	0.355	1e-08
125	0.355	1e-08
126	0.355	1e-08
127	0.355	1e-08
128	0.355	1e-08
129	0.355	1e-08
130	0.355	1e-08
131	0.355	1e-08
132	0.355	1e-08
133	0.355	1e-08
134	0.355	1e-08
135	0.355	1e-08
136	0.355	1e-08
137	0.355	1e-08
138	0.355	1e-08
139	0.355	1e-08
140	0.355	1e-08
141	0.355	1e-08
142	0.355	1e-08
143	0.355	1e-08
144	0.355	1e-08
145	0.355	1e-08
146	0.355	1e-08
147	0.355	1e-08
148	0.355	1e-08
149	0.355	1e-08
150	0.355	1e-08
151	0.355	1e-08
152	0.355	1e-08
153	0.355	1e-08
154	0.355	1e-08
155	0.355	1e-08
156	0.355	1e-08
157	0.355	1e-08
158	0.355	1e-08
159	0.355	1e-08
160	0.355	1e-08
161	0.355	1e-08
162	0.355	1e-08
163	0.355	1e-08
164	0.355	1e-08
165	0.355	1e-08
166	0.355	1e-08
167	0.355	1e-08
168	0.355	1e-08
