Time - Voltage	Piezo spanning  (Volt) - Voltage	
3.56	-0.178528	
3.561	-0.178223	
3.562	-0.177612	
3.563	-0.177765	
3.564	-0.177612	
3.565	-0.17807	
3.566	-0.179749	
3.567	-0.178986	
3.568	-0.179138	
3.569	-0.178375	
3.57	-0.179138	
3.571	-0.178986	
3.572	-0.180359	
3.573	-0.180206	
3.574	-0.179443	
3.575	-0.180664	
3.576	-0.179901	
3.577	-0.181732	
3.578	-0.180054	
3.579	-0.180817	
3.58	-0.181122	
3.581	-0.180359	
3.582	-0.180664	
3.583	-0.180511	
3.584	-0.180359	
3.585	-0.180817	
3.586	-0.181427	
3.587	-0.181885	
3.588	-0.180969	
3.589	-0.180817	
3.59	-0.182648	
3.591	-0.182037	
3.592	-0.182953	
3.593	-0.181885	
3.594	-0.182648	
3.595	-0.181885	
3.596	-0.18219	
3.597	-0.182953	
3.598	-0.183258	
3.599	-0.183868	
3.6	-0.183716	
3.601	-0.1828	
3.602	-0.184021	
3.603	-0.183258	
3.604	-0.184021	
3.605	-0.183868	
3.606	-0.184021	
3.607	-0.184326	
3.608	-0.185242	
3.609	-0.185699	
3.61	-0.184326	
3.611	-0.184326	
3.612	-0.186462	
3.613	-0.184479	
3.614	-0.185699	
3.615	-0.184479	
3.616	-0.184479	
3.617	-0.185394	
3.618	-0.185547	
3.619	-0.186615	
3.62	-0.186005	
3.621	-0.187073	
3.622	-0.185852	
3.623	-0.185852	
3.624	-0.185852	
3.625	-0.187531	
3.626	-0.187531	
3.627	-0.186768	
3.628	-0.187378	
3.629	-0.187073	
3.63	-0.186768	
3.631	-0.188446	
3.632	-0.187836	
3.633	-0.188141	
3.634	-0.189056	
3.635	-0.187988	
3.636	-0.187225	
3.637	-0.187225	
3.638	-0.188904	
3.639	-0.189514	
3.64	-0.188141	
3.641	-0.188751	
3.642	-0.188293	
3.643	-0.188599	
3.644	-0.188904	
3.645	-0.188599	
3.646	-0.190277	
3.647	-0.190125	
3.648	-0.189667	
3.649	-0.189972	
3.65	-0.189819	
3.651	-0.189819	
3.652	-0.19165	
3.653	-0.19043	
3.654	-0.191498	
3.655	-0.190887	
3.656	-0.190582	
3.657	-0.192108	
3.658	-0.19165	
3.659	-0.192261	
3.66	-0.191498	
3.661	-0.191803	
3.662	-0.190735	
3.663	-0.19165	
3.664	-0.191803	
3.665	-0.192108	
3.666	-0.19165	
3.667	-0.191803	
3.668	-0.192108	
3.669	-0.192108	
3.67	-0.192261	
3.671	-0.193176	
3.672	-0.193787	
3.673	-0.193329	
3.674	-0.193939	
3.675	-0.193329	
3.676	-0.192871	
3.677	-0.193787	
3.678	-0.194092	
3.679	-0.194092	
3.68	-0.194855	
3.681	-0.194702	
3.682	-0.193329	
3.683	-0.19455	
3.684	-0.193329	
3.685	-0.194397	
3.686	-0.195312	
3.687	-0.19455	
3.688	-0.195618	
3.689	-0.194244	
3.69	-0.19516	
3.691	-0.196075	
3.692	-0.195618	
3.693	-0.196075	
3.694	-0.196075	
3.695	-0.195618	
3.696	-0.19516	
3.697	-0.198059	
3.698	-0.196075	
3.699	-0.195465	
3.7	-0.196991	
3.701	-0.195618	
3.702	-0.196381	
3.703	-0.196533	
3.704	-0.197449	
3.705	-0.198212	
3.706	-0.197601	
3.707	-0.198212	
3.708	-0.196381	
3.709	-0.197601	
3.71	-0.199127	
3.711	-0.198364	
3.712	-0.199432	
3.713	-0.197906	
3.714	-0.198822	
3.715	-0.198212	
3.716	-0.198517	
3.717	-0.199585	
3.718	-0.199127	
3.719	-0.199432	
3.72	-0.19989	
3.721	-0.200348	
3.722	-0.199127	
3.723	-0.199127	
3.724	-0.199127	
3.725	-0.199738	
3.726	-0.201263	
3.727	-0.2005	
3.728	-0.198975	
3.729	-0.2005	
3.73	-0.2005	
3.731	-0.201111	
3.732	-0.201416	
3.733	-0.201111	
3.734	-0.201111	
3.735	-0.200348	
3.736	-0.200958	
3.737	-0.202637	
3.738	-0.201874	
3.739	-0.201721	
3.74	-0.202332	
3.741	-0.201874	
3.742	-0.201263	
3.743	-0.201874	
3.744	-0.201874	
3.745	-0.202484	
3.746	-0.20401	
3.747	-0.203094	
3.748	-0.203094	
3.749	-0.202789	
3.75	-0.203094	
3.751	-0.203094	
3.752	-0.20462	
3.753	-0.203857	
3.754	-0.204163	
3.755	-0.203247	
3.756	-0.202789	
3.757	-0.203857	
3.758	-0.204468	
3.759	-0.204926	
3.76	-0.204926	
3.761	-0.20462	
3.762	-0.204163	
3.763	-0.204315	
3.764	-0.203857	
3.765	-0.205231	
3.766	-0.205383	
3.767	-0.205536	
3.768	-0.205536	
3.769	-0.205536	
3.77	-0.205536	
3.771	-0.207214	
3.772	-0.205994	
3.773	-0.205994	
3.774	-0.206909	
3.775	-0.206146	
3.776	-0.205841	
3.777	-0.206909	
3.778	-0.206909	
3.779	-0.20752	
3.78	-0.206909	
3.781	-0.207825	
3.782	-0.206909	
3.783	-0.207062	
3.784	-0.207214	
3.785	-0.207062	
3.786	-0.207977	
3.787	-0.207825	
3.788	-0.20813	
3.789	-0.207672	
3.79	-0.207977	
3.791	-0.20874	
3.792	-0.20874	
3.793	-0.208435	
3.794	-0.209198	
3.795	-0.20813	
3.796	-0.20813	
3.797	-0.208588	
3.798	-0.209198	
3.799	-0.209045	
3.8	-0.209961	
3.801	-0.209808	
3.802	-0.208435	
3.803	-0.209503	
3.804	-0.209961	
3.805	-0.210571	
3.806	-0.210571	
3.807	-0.210724	
3.808	-0.209808	
3.809	-0.210419	
3.81	-0.211029	
3.811	-0.211639	
3.812	-0.211487	
3.813	-0.211792	
3.814	-0.211334	
3.815	-0.211945	
3.816	-0.211029	
3.817	-0.210419	
3.818	-0.211334	
3.819	-0.211639	
3.82	-0.213013	
3.821	-0.212402	
3.822	-0.211639	
3.823	-0.211639	
3.824	-0.211487	
3.825	-0.21347	
3.826	-0.213776	
3.827	-0.213013	
3.828	-0.211639	
3.829	-0.211945	
3.83	-0.214386	
3.831	-0.213165	
3.832	-0.214233	
3.833	-0.213776	
3.834	-0.213928	
3.835	-0.212555	
3.836	-0.213623	
3.837	-0.214539	
3.838	-0.214081	
3.839	-0.214844	
3.84	-0.214233	
3.841	-0.213928	
3.842	-0.214844	
3.843	-0.214386	
3.844	-0.213928	
3.845	-0.214844	
3.846	-0.215149	
3.847	-0.215912	
3.848	-0.214691	
3.849	-0.215454	
3.85	-0.215759	
3.851	-0.215607	
3.852	-0.21698	
3.853	-0.215912	
3.854	-0.216217	
3.855	-0.214844	
3.856	-0.215149	
3.857	-0.216522	
3.858	-0.216064	
3.859	-0.216217	
3.86	-0.21637	
3.861	-0.21698	
3.862	-0.21637	
3.863	-0.216827	
3.864	-0.216522	
3.865	-0.217285	
3.866	-0.21759	
3.867	-0.216827	
3.868	-0.21698	
3.869	-0.217896	
3.87	-0.217743	
3.871	-0.218353	
3.872	-0.218506	
3.873	-0.218048	
3.874	-0.218658	
3.875	-0.218353	
3.876	-0.218048	
3.877	-0.217133	
3.878	-0.218506	
3.879	-0.219116	
3.88	-0.219421	
3.881	-0.218506	
3.882	-0.218811	
3.883	-0.218506	
3.884	-0.218201	
3.885	-0.219574	
3.886	-0.219727	
3.887	-0.220184	
3.888	-0.218964	
3.889	-0.219269	
3.89	-0.220032	
3.891	-0.219421	
3.892	-0.222015	
3.893	-0.220337	
3.894	-0.220947	
3.895	-0.220184	
3.896	-0.219421	
3.897	-0.220032	
3.898	-0.220947	
3.899	-0.221405	
3.9	-0.22171	
3.901	-0.221252	
3.902	-0.22049	
3.903	-0.220642	
3.904	-0.2211	
3.905	-0.222015	
3.906	-0.222015	
3.907	-0.221863	
3.908	-0.222778	
3.909	-0.222015	
3.91	-0.221405	
3.911	-0.223236	
3.912	-0.224304	
3.913	-0.222778	
3.914	-0.223236	
3.915	-0.222015	
3.916	-0.222015	
3.917	-0.223694	
3.918	-0.223694	
3.919	-0.223541	
3.92	-0.223694	
3.921	-0.223083	
3.922	-0.223389	
3.923	-0.222778	
3.924	-0.223999	
3.925	-0.223999	
3.926	-0.22522	
3.927	-0.223846	
3.928	-0.225067	
3.929	-0.224762	
3.93	-0.224457	
3.931	-0.224457	
3.932	-0.225983	
3.933	-0.224762	
3.934	-0.226135	
3.935	-0.22522	
3.936	-0.224915	
3.937	-0.224152	
3.938	-0.225372	
3.939	-0.22644	
3.94	-0.226288	
3.941	-0.225677	
3.942	-0.224609	
3.943	-0.225372	
3.944	-0.22522	
3.945	-0.226288	
3.946	-0.226135	
3.947	-0.226288	
3.948	-0.22644	
3.949	-0.226135	
3.95	-0.227051	
3.951	-0.227203	
3.952	-0.227203	
3.953	-0.227661	
3.954	-0.227356	
3.955	-0.226288	
3.956	-0.226288	
3.957	-0.226593	
3.958	-0.227966	
3.959	-0.227203	
3.96	-0.228882	
3.961	-0.22934	
3.962	-0.227051	
3.963	-0.228577	
3.964	-0.227966	
3.965	-0.228882	
3.966	-0.229187	
3.967	-0.228882	
3.968	-0.228424	
3.969	-0.228882	
3.97	-0.229187	
3.971	-0.229645	
3.972	-0.229492	
3.973	-0.230103	
3.974	-0.229645	
3.975	-0.229034	
3.976	-0.228577	
3.977	-0.229492	
3.978	-0.22995	
3.979	-0.230255	
3.98	-0.23056	
3.981	-0.230408	
3.982	-0.229187	
3.983	-0.22995	
3.984	-0.230255	
3.985	-0.230713	
3.986	-0.230713	
3.987	-0.232239	
3.988	-0.230713	
3.989	-0.231018	
3.99	-0.231628	
3.991	-0.231323	
3.992	-0.233612	
3.993	-0.232239	
3.994	-0.232086	
3.995	-0.231323	
3.996	-0.231476	
3.997	-0.232391	
3.998	-0.231476	
3.999	-0.233612	
4	-0.232239	
4.001	-0.232391	
4.002	-0.231323	
4.003	-0.232239	
4.004	-0.231171	
4.005	-0.233154	
4.006	-0.233459	
4.007	-0.233002	
4.008	-0.232086	
4.009	-0.233154	
4.01	-0.233765	
4.011	-0.234833	
4.012	-0.234375	
4.013	-0.233765	
4.014	-0.234222	
4.015	-0.233765	
4.016	-0.233612	
4.017	-0.234833	
4.018	-0.234833	
4.019	-0.234375	
4.02	-0.234375	
4.021	-0.233917	
4.022	-0.233765	
4.023	-0.233917	
4.024	-0.234985	
4.025	-0.235443	
4.026	-0.234833	
4.027	-0.23468	
4.028	-0.235443	
4.029	-0.235596	
4.03	-0.235596	
4.031	-0.235901	
4.032	-0.236206	
4.033	-0.235748	
4.034	-0.236969	
4.035	-0.235443	
4.036	-0.234528	
4.037	-0.235443	
4.038	-0.235901	
4.039	-0.236664	
4.04	-0.237274	
4.041	-0.237274	
4.042	-0.235901	
4.043	-0.236511	
4.044	-0.236206	
4.045	-0.236969	
4.046	-0.238037	
4.047	-0.237427	
4.048	-0.236359	
4.049	-0.237274	
4.05	-0.238037	
4.051	-0.238647	
4.052	-0.238342	
4.053	-0.23819	
4.054	-0.238037	
4.055	-0.237732	
4.056	-0.237122	
4.057	-0.238342	
4.058	-0.23819	
4.059	-0.2388	
4.06	-0.239258	
4.061	-0.2388	
4.062	-0.236969	
4.063	-0.238495	
4.064	-0.238495	
4.065	-0.23941	
4.066	-0.239105	
4.067	-0.239868	
4.068	-0.2388	
4.069	-0.239105	
4.07	-0.239563	
4.071	-0.239563	
4.072	-0.241241	
4.073	-0.240479	
4.074	-0.240326	
4.075	-0.2388	
4.076	-0.239258	
4.077	-0.240326	
4.078	-0.240173	
4.079	-0.240173	
4.08	-0.240784	
4.081	-0.240631	
4.082	-0.240173	
4.083	-0.240936	
4.084	-0.240021	
4.085	-0.241699	
4.086	-0.240936	
4.087	-0.240784	
4.088	-0.240326	
4.089	-0.241394	
4.09	-0.242004	
4.091	-0.242157	
4.092	-0.242157	
4.093	-0.242157	
4.094	-0.24231	
4.095	-0.242004	
4.096	-0.240936	
4.097	-0.240936	
4.098	-0.243378	
4.099	-0.242462	
4.1	-0.242767	
4.101	-0.242462	
4.102	-0.24292	
4.103	-0.242767	
4.104	-0.242767	
4.105	-0.243378	
4.106	-0.24353	
4.107	-0.243225	
4.108	-0.24292	
4.109	-0.243683	
4.11	-0.243378	
4.111	-0.24353	
4.112	-0.24353	
4.113	-0.24353	
4.114	-0.244598	
4.115	-0.24353	
4.116	-0.243683	
4.117	-0.243073	
4.118	-0.243988	
4.119	-0.245056	
4.12	-0.244141	
4.121	-0.244598	
4.122	-0.243225	
4.123	-0.244598	
4.124	-0.244904	
4.125	-0.245514	
4.126	-0.245514	
4.127	-0.245514	
4.128	-0.245209	
4.129	-0.244446	
4.13	-0.244904	
4.131	-0.245819	
4.132	-0.246582	
4.133	-0.246277	
4.134	-0.245972	
4.135	-0.244293	
4.136	-0.245209	
4.137	-0.243988	
4.138	-0.246429	
4.139	-0.246277	
4.14	-0.246735	
4.141	-0.246887	
4.142	-0.244446	
4.143	-0.245819	
4.144	-0.246735	
4.145	-0.246887	
4.146	-0.247498	
4.147	-0.24704	
4.148	-0.246277	
4.149	-0.246582	
4.15	-0.247345	
4.151	-0.248108	
4.152	-0.24826	
4.153	-0.24826	
4.154	-0.247498	
4.155	-0.246582	
4.156	-0.247192	
4.157	-0.248413	
4.158	-0.24765	
4.159	-0.248108	
4.16	-0.247803	
4.161	-0.24826	
4.162	-0.24826	
4.163	-0.247803	
4.164	-0.247345	
4.165	-0.24826	
4.166	-0.249634	
4.167	-0.249176	
4.168	-0.24826	
4.169	-0.249176	
4.17	-0.249023	
4.171	-0.248566	
4.172	-0.250702	
4.173	-0.249176	
4.174	-0.249786	
4.175	-0.249481	
4.176	-0.248718	
4.177	-0.250244	
4.178	-0.250244	
4.179	-0.250092	
4.18	-0.250244	
4.181	-0.250397	
4.182	-0.249634	
4.183	-0.249481	
4.184	-0.248871	
4.185	-0.250854	
4.186	-0.25177	
4.187	-0.250702	
4.188	-0.250397	
4.189	-0.249939	
4.19	-0.250397	
4.191	-0.252228	
4.192	-0.251465	
4.193	-0.251312	
4.194	-0.25116	
4.195	-0.250702	
4.196	-0.249939	
4.197	-0.251007	
4.198	-0.252228	
4.199	-0.251617	
4.2	-0.251923	
4.201	-0.252075	
4.202	-0.251007	
4.203	-0.250702	
4.204	-0.25116	
4.205	-0.252991	
4.206	-0.252991	
4.207	-0.252228	
4.208	-0.252686	
4.209	-0.252228	
4.21	-0.253448	
4.211	-0.252838	
4.212	-0.253296	
4.213	-0.253143	
4.214	-0.253601	
4.215	-0.25238	
4.216	-0.251923	
4.217	-0.252838	
4.218	-0.253296	
4.219	-0.253601	
4.22	-0.253906	
4.221	-0.253448	
4.222	-0.25177	
4.223	-0.252533	
4.224	-0.252533	
4.225	-0.254059	
4.226	-0.254364	
4.227	-0.254974	
4.228	-0.253143	
4.229	-0.253906	
4.23	-0.254822	
4.231	-0.25528	
4.232	-0.255127	
4.233	-0.254974	
4.234	-0.25528	
4.235	-0.254211	
4.236	-0.253448	
4.237	-0.254517	
4.238	-0.254211	
4.239	-0.254974	
4.24	-0.254974	
4.241	-0.254974	
4.242	-0.254059	
4.243	-0.253754	
4.244	-0.254822	
4.245	-0.255737	
4.246	-0.256195	
4.247	-0.255585	
4.248	-0.254822	
4.249	-0.254974	
4.25	-0.256195	
4.251	-0.256195	
4.252	-0.257416	
4.253	-0.256195	
4.254	-0.256958	
4.255	-0.25589	
4.256	-0.25589	
4.257	-0.254669	
4.258	-0.2565	
4.259	-0.257568	
4.26	-0.256195	
4.261	-0.256195	
4.262	-0.256958	
4.263	-0.256805	
4.264	-0.256348	
4.265	-0.258026	
4.266	-0.256958	
4.267	-0.256958	
4.268	-0.257416	
4.269	-0.257721	
4.27	-0.257263	
4.271	-0.258942	
4.272	-0.259094	
4.273	-0.258026	
4.274	-0.257874	
4.275	-0.256805	
4.276	-0.257263	
4.277	-0.257568	
4.278	-0.258636	
4.279	-0.257874	
4.28	-0.258484	
4.281	-0.258789	
4.282	-0.257568	
4.283	-0.258026	
4.284	-0.257874	
4.285	-0.258331	
4.286	-0.259399	
4.287	-0.258636	
4.288	-0.258026	
4.289	-0.258026	
4.29	-0.259552	
4.291	-0.259857	
4.292	-0.259552	
4.293	-0.26001	
4.294	-0.260162	
4.295	-0.258636	
4.296	-0.259094	
4.297	-0.259552	
4.298	-0.260315	
4.299	-0.260468	
4.3	-0.260315	
4.301	-0.259705	
4.302	-0.259552	
4.303	-0.259399	
4.304	-0.258636	
4.305	-0.26123	
4.306	-0.26062	
4.307	-0.260773	
4.308	-0.259399	
4.309	-0.26001	
4.31	-0.261078	
4.311	-0.259705	
4.312	-0.261993	
4.313	-0.261078	
4.314	-0.261383	
4.315	-0.260468	
4.316	-0.260468	
4.317	-0.260925	
4.318	-0.26123	
4.319	-0.261536	
4.32	-0.261536	
4.321	-0.262451	
4.322	-0.261078	
4.323	-0.261688	
4.324	-0.26123	
4.325	-0.262451	
4.326	-0.261993	
4.327	-0.261841	
4.328	-0.262299	
4.329	-0.262299	
4.33	-0.261536	
4.331	-0.263062	
4.332	-0.263214	
4.333	-0.262146	
4.334	-0.262451	
4.335	-0.262299	
4.336	-0.262299	
4.337	-0.263214	
4.338	-0.262604	
4.339	-0.262146	
4.34	-0.263214	
4.341	-0.263977	
4.342	-0.261993	
4.343	-0.262299	
4.344	-0.263519	
4.345	-0.263519	
4.346	-0.263672	
4.347	-0.263672	
4.348	-0.263062	
4.349	-0.263519	
4.35	-0.26413	
4.351	-0.263824	
4.352	-0.264282	
4.353	-0.26413	
4.354	-0.263977	
4.355	-0.263519	
4.356	-0.263062	
4.357	-0.262909	
4.358	-0.263367	
4.359	-0.26413	
4.36	-0.265045	
4.361	-0.264282	
4.362	-0.263214	
4.363	-0.263672	
4.364	-0.264435	
4.365	-0.265045	
4.366	-0.264893	
4.367	-0.265045	
4.368	-0.263824	
4.369	-0.26474	
4.37	-0.26535	
4.371	-0.26535	
4.372	-0.265961	
4.373	-0.266113	
4.374	-0.265503	
4.375	-0.264282	
4.376	-0.264587	
4.377	-0.265808	
4.378	-0.26535	
4.379	-0.26535	
4.38	-0.266266	
4.381	-0.265961	
4.382	-0.265198	
4.383	-0.265961	
4.384	-0.265503	
4.385	-0.266418	
4.386	-0.266724	
4.387	-0.266113	
4.388	-0.265656	
4.389	-0.266418	
4.39	-0.266724	
4.391	-0.267181	
4.392	-0.267639	
4.393	-0.266876	
4.394	-0.267639	
4.395	-0.265961	
4.396	-0.266113	
4.397	-0.266418	
4.398	-0.267334	
4.399	-0.267334	
4.4	-0.267334	
4.401	-0.267334	
4.402	-0.266571	
4.403	-0.266113	
4.404	-0.266876	
4.405	-0.267944	
4.406	-0.267639	
4.407	-0.267487	
4.408	-0.267487	
4.409	-0.267181	
4.41	-0.267639	
4.411	-0.26825	
4.412	-0.26886	
4.413	-0.267944	
4.414	-0.268097	
4.415	-0.267487	
4.416	-0.267487	
4.417	-0.266571	
4.418	-0.268555	
4.419	-0.268097	
4.42	-0.269012	
4.421	-0.269012	
4.422	-0.267181	
4.423	-0.267639	
4.424	-0.26825	
4.425	-0.269318	
4.426	-0.26886	
4.427	-0.268555	
4.428	-0.269165	
4.429	-0.26886	
4.43	-0.268097	
4.431	-0.269928	
4.432	-0.270386	
4.433	-0.269775	
4.434	-0.270081	
4.435	-0.268555	
4.436	-0.269165	
4.437	-0.269165	
4.438	-0.269623	
4.439	-0.269775	
4.44	-0.270081	
4.441	-0.270233	
4.442	-0.269165	
4.443	-0.26886	
4.444	-0.269928	
4.445	-0.270996	
4.446	-0.270691	
4.447	-0.269775	
4.448	-0.269623	
4.449	-0.269623	
4.45	-0.270538	
4.451	-0.270844	
4.452	-0.270996	
4.453	-0.271301	
4.454	-0.270386	
4.455	-0.270386	
4.456	-0.270844	
4.457	-0.269318	
4.458	-0.271301	
4.459	-0.270691	
4.46	-0.270844	
4.461	-0.271759	
4.462	-0.269928	
4.463	-0.270691	
4.464	-0.270081	
4.465	-0.271301	
4.466	-0.272064	
4.467	-0.271759	
4.468	-0.269928	
4.469	-0.271301	
4.47	-0.272064	
4.471	-0.272064	
4.472	-0.271912	
4.473	-0.272675	
4.474	-0.272064	
4.475	-0.270996	
4.476	-0.271149	
4.477	-0.272064	
4.478	-0.272064	
4.479	-0.271606	
4.48	-0.272827	
4.481	-0.272064	
4.482	-0.271301	
4.483	-0.271759	
4.484	-0.271759	
4.485	-0.272369	
4.486	-0.273285	
4.487	-0.273285	
4.488	-0.272369	
4.489	-0.272369	
4.49	-0.273437	
4.491	-0.272827	
4.492	-0.273895	
4.493	-0.272827	
4.494	-0.27359	
4.495	-0.272369	
4.496	-0.27298	
4.497	-0.271912	
4.498	-0.273437	
4.499	-0.273437	
4.5	-0.27359	
4.501	-0.273132	
4.502	-0.272827	
4.503	-0.27298	
4.504	-0.272064	
4.505	-0.274658	
4.506	-0.2742	
4.507	-0.273895	
4.508	-0.272522	
4.509	-0.273285	
4.51	-0.274658	
4.511	-0.274353	
4.512	-0.274811	
4.513	-0.274048	
4.514	-0.273285	
4.515	-0.274353	
4.516	-0.273743	
4.517	-0.2742	
4.518	-0.273895	
4.519	-0.274353	
4.52	-0.274811	
4.521	-0.274353	
4.522	-0.273743	
4.523	-0.273743	
4.524	-0.273895	
4.525	-0.274963	
4.526	-0.275116	
4.527	-0.2742	
4.528	-0.274048	
4.529	-0.274963	
4.53	-0.274811	
4.531	-0.275269	
4.532	-0.276031	
4.533	-0.274658	
4.534	-0.275421	
4.535	-0.2742	
4.536	-0.275116	
4.537	-0.276642	
4.538	-0.276489	
4.539	-0.275421	
4.54	-0.275726	
4.541	-0.276031	
4.542	-0.274658	
4.543	-0.274506	
4.544	-0.275574	
4.545	-0.276947	
4.546	-0.276489	
4.547	-0.275421	
4.548	-0.276489	
4.549	-0.276489	
4.55	-0.275879	
4.551	-0.276184	
4.552	-0.27771	
4.553	-0.275879	
4.554	-0.276184	
4.555	-0.275269	
4.556	-0.275269	
4.557	-0.275726	
4.558	-0.276947	
4.559	-0.276489	
4.56	-0.276489	
4.561	-0.276947	
4.562	-0.275269	
4.563	-0.276489	
4.564	-0.275879	
4.565	-0.276947	
4.566	-0.277557	
4.567	-0.276337	
4.568	-0.276947	
4.569	-0.276794	
4.57	-0.276794	
4.571	-0.27771	
4.572	-0.277557	
4.573	-0.2771	
4.574	-0.277557	
4.575	-0.276947	
4.576	-0.276489	
4.577	-0.277252	
4.578	-0.277863	
4.579	-0.277863	
4.58	-0.278168	
4.581	-0.277557	
4.582	-0.276642	
4.583	-0.277557	
4.584	-0.277252	
4.585	-0.278168	
4.586	-0.27771	
4.587	-0.278168	
4.588	-0.2771	
4.589	-0.276947	
4.59	-0.27771	
4.591	-0.278778	
4.592	-0.278778	
4.593	-0.278473	
4.594	-0.278473	
4.595	-0.277405	
4.596	-0.27771	
4.597	-0.27832	
4.598	-0.278473	
4.599	-0.278015	
4.6	-0.279388	
4.601	-0.279083	
4.602	-0.27771	
4.603	-0.27832	
4.604	-0.27832	
4.605	-0.280304	
4.606	-0.278625	
4.607	-0.279388	
4.608	-0.27771	
4.609	-0.278778	
4.61	-0.279236	
4.611	-0.278778	
4.612	-0.279846	
4.613	-0.279846	
4.614	-0.279846	
4.615	-0.278778	
4.616	-0.278625	
4.617	-0.279846	
4.618	-0.278778	
4.619	-0.279999	
4.62	-0.279846	
4.621	-0.278931	
4.622	-0.277557	
4.623	-0.278931	
4.624	-0.279541	
4.625	-0.280151	
4.626	-0.280151	
4.627	-0.279846	
4.628	-0.279388	
4.629	-0.280151	
4.63	-0.280304	
4.631	-0.280151	
4.632	-0.281982	
4.633	-0.280151	
4.634	-0.280457	
4.635	-0.279083	
4.636	-0.279236	
4.637	-0.279388	
4.638	-0.280457	
4.639	-0.280609	
4.64	-0.280151	
4.641	-0.279999	
4.642	-0.279846	
4.643	-0.280457	
4.644	-0.279694	
4.645	-0.280609	
4.646	-0.280304	
4.647	-0.280609	
4.648	-0.279999	
4.649	-0.280609	
4.65	-0.280914	
4.651	-0.280609	
4.652	-0.282288	
4.653	-0.28183	
4.654	-0.281219	
4.655	-0.281219	
4.656	-0.280457	
4.657	-0.279541	
4.658	-0.281525	
4.659	-0.281525	
4.66	-0.281219	
4.661	-0.281525	
4.662	-0.279846	
4.663	-0.280457	
4.664	-0.280609	
4.665	-0.281372	
4.666	-0.281982	
4.667	-0.281067	
4.668	-0.28183	
4.669	-0.280914	
4.67	-0.280762	
4.671	-0.282288	
4.672	-0.282745	
4.673	-0.280762	
4.674	-0.28183	
4.675	-0.280151	
4.676	-0.281525	
4.677	-0.280914	
4.678	-0.281372	
4.679	-0.281372	
4.68	-0.28183	
4.681	-0.282593	
4.682	-0.281677	
4.683	-0.281067	
4.684	-0.281219	
4.685	-0.283203	
4.686	-0.282593	
4.687	-0.282288	
4.688	-0.281677	
4.689	-0.281677	
4.69	-0.281372	
4.691	-0.282745	
4.692	-0.282745	
4.693	-0.28183	
4.694	-0.282593	
4.695	-0.281372	
4.696	-0.281219	
4.697	-0.282745	
4.698	-0.282898	
4.699	-0.282593	
4.7	-0.28244	
4.701	-0.282593	
4.702	-0.281219	
4.703	-0.28244	
4.704	-0.281677	
4.705	-0.283203	
4.706	-0.283203	
4.707	-0.282898	
4.708	-0.282288	
4.709	-0.28244	
4.71	-0.283051	
4.711	-0.282745	
4.712	-0.283508	
4.713	-0.283966	
4.714	-0.283661	
4.715	-0.282745	
4.716	-0.282745	
4.717	-0.282745	
4.718	-0.283813	
4.719	-0.283661	
4.72	-0.283508	
4.721	-0.28244	
4.722	-0.281372	
4.723	-0.281982	
4.724	-0.283203	
4.725	-0.283966	
4.726	-0.283508	
4.727	-0.283508	
4.728	-0.283203	
4.729	-0.283813	
4.73	-0.284576	
4.731	-0.283813	
4.732	-0.284882	
4.733	-0.283508	
4.734	-0.283813	
4.735	-0.283051	
4.736	-0.283203	
4.737	-0.284271	
4.738	-0.284119	
4.739	-0.284729	
4.74	-0.283813	
4.741	-0.283051	
4.742	-0.283203	
4.743	-0.283051	
4.744	-0.283356	
4.745	-0.283813	
4.746	-0.284576	
4.747	-0.284271	
4.748	-0.284271	
4.749	-0.284424	
4.75	-0.283813	
4.751	-0.284882	
4.752	-0.28595	
4.753	-0.284882	
4.754	-0.284882	
4.755	-0.282898	
4.756	-0.283051	
4.757	-0.284119	
4.758	-0.285492	
4.759	-0.283813	
4.76	-0.284119	
4.761	-0.285187	
4.762	-0.282745	
4.763	-0.284576	
4.764	-0.284271	
4.765	-0.284882	
4.766	-0.285339	
4.767	-0.285187	
4.768	-0.284576	
4.769	-0.283966	
4.77	-0.284882	
4.771	-0.286255	
4.772	-0.285339	
4.773	-0.285492	
4.774	-0.285339	
4.775	-0.284424	
4.776	-0.283661	
4.777	-0.282593	
4.778	-0.285187	
4.779	-0.284729	
4.78	-0.28595	
4.781	-0.284271	
4.782	-0.283508	
4.783	-0.284424	
4.784	-0.284424	
4.785	-0.285034	
4.786	-0.286102	
4.787	-0.285492	
4.788	-0.284576	
4.789	-0.285187	
4.79	-0.286255	
4.791	-0.28595	
4.792	-0.28656	
4.793	-0.28595	
4.794	-0.285645	
4.795	-0.285492	
4.796	-0.284729	
4.797	-0.286102	
4.798	-0.285187	
4.799	-0.285797	
4.8	-0.285492	
4.801	-0.285034	
4.802	-0.285034	
4.803	-0.285034	
4.804	-0.284882	
4.805	-0.28595	
4.806	-0.285492	
4.807	-0.285797	
4.808	-0.284882	
4.809	-0.285797	
4.81	-0.28595	
4.811	-0.286407	
4.812	-0.287018	
4.813	-0.286102	
4.814	-0.285645	
4.815	-0.285797	
4.816	-0.285492	
4.817	-0.287018	
4.818	-0.28656	
4.819	-0.287018	
4.82	-0.286102	
4.821	-0.28595	
4.822	-0.284729	
4.823	-0.285645	
4.824	-0.285645	
4.825	-0.286713	
4.826	-0.28656	
4.827	-0.285339	
4.828	-0.286865	
4.829	-0.28595	
