Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
18.651	-0.00350952	
18.652	-0.0088501	
18.653	-0.0117493	
18.654	-0.0141907	
18.655	-0.0149536	
18.656	-0.0140381	
18.657	-0.0109863	
18.658	-0.00671387	
18.659	-0.00137329	
18.66	0.00259399	
18.661	0.00701904	
18.662	0.0106812	
18.663	0.0134277	
18.664	0.0135803	
18.665	0.0143433	
18.666	0.0138855	
18.667	0.012207	
18.668	0.0100708	
18.669	0.00564575	
18.67	0.00137329	
18.671	-0.00366211	
18.672	-0.00961304	
18.673	-0.0134277	
18.674	-0.0152588	
18.675	-0.0154114	
18.676	-0.0132751	
18.677	-0.00961304	
18.678	-0.00579834	
18.679	-0.0012207	
18.68	0.00183105	
18.681	0.0050354	
18.682	0.00869751	
18.683	0.0115967	
18.684	0.0144958	
18.685	0.0163269	
18.686	0.0169373	
18.687	0.01297	
18.688	0.00976562	
18.689	0.00411987	
18.69	-0.000610352	
18.691	-0.0050354	
18.692	-0.00900269	
18.693	-0.0114441	
18.694	-0.0125122	
18.695	-0.0137329	
18.696	-0.0134277	
18.697	-0.0108337	
18.698	-0.00808716	
18.699	-0.00320435	
18.7	0.00137329	
18.701	0.00549316	
18.702	0.0105286	
18.703	0.0134277	
18.704	0.0160217	
18.705	0.0163269	
18.706	0.0158691	
18.707	0.0125122	
18.708	0.0088501	
18.709	0.0038147	
18.71	-0.000610352	
18.711	-0.00411987	
18.712	-0.00839233	
18.713	-0.0109863	
18.714	-0.0125122	
18.715	-0.0137329	
18.716	-0.0144958	
18.717	-0.0114441	
18.718	-0.00854492	
18.719	-0.00274658	
18.72	0.00213623	
18.721	0.00717163	
18.722	0.0112915	
18.723	0.0138855	
18.724	0.0144958	
18.725	0.0154114	
18.726	0.014801	
18.727	0.012207	
18.728	0.00930786	
18.729	0.0050354	
18.73	0.000305176	
18.731	-0.00396729	
18.732	-0.00839233	
18.733	-0.0120544	
18.734	-0.0143433	
18.735	-0.0157166	
18.736	-0.0146484	
18.737	-0.0109863	
18.738	-0.00717163	
18.739	-0.00213623	
18.74	0.00274658	
18.741	0.00640869	
18.742	0.0105286	
18.743	0.01297	
18.744	0.0144958	
18.745	0.015564	
18.746	0.0154114	
18.747	0.0131226	
18.748	0.00991821	
18.749	0.00488281	
18.75	0.000152588	
18.751	-0.00411987	
18.752	-0.00915527	
18.753	-0.0125122	
18.754	-0.0144958	
18.755	-0.0152588	
18.756	-0.0138855	
18.757	-0.0102234	
18.758	-0.00701904	
18.759	-0.00167847	
18.76	0.00213623	
18.761	0.00534058	
18.762	0.0100708	
18.763	0.0138855	
18.764	0.0152588	
18.765	0.0164795	
18.766	0.0157166	
18.767	0.0126648	
18.768	0.0102234	
18.769	0.00488281	
18.77	0	
18.771	-0.00457764	
18.772	-0.00915527	
18.773	-0.0120544	
18.774	-0.0141907	
18.775	-0.0146484	
18.776	-0.0132751	
18.777	-0.00976562	
18.778	-0.00701904	
18.779	-0.00305176	
18.78	0.000915527	
18.781	0.00518799	
18.782	0.00991821	
18.783	0.0134277	
18.784	0.0149536	
18.785	0.0164795	
18.786	0.0154114	
18.787	0.0123596	
18.788	0.00915527	
18.789	0.00488281	
18.79	-0.000610352	
18.791	-0.00473022	
18.792	-0.00976562	
18.793	-0.0123596	
18.794	-0.0138855	
18.795	-0.0143433	
18.796	-0.0131226	
18.797	-0.010376	
18.798	-0.00747681	
18.799	-0.00244141	
18.8	0.0012207	
18.801	0.00534058	
18.802	0.0100708	
18.803	0.0137329	
18.804	0.015564	
18.805	0.0163269	
18.806	0.0160217	
18.807	0.0128174	
18.808	0.00930786	
18.809	0.00427246	
18.81	0.000152588	
18.811	-0.00534058	
18.812	-0.00946045	
18.813	-0.0120544	
18.814	-0.0132751	
18.815	-0.0135803	
18.816	-0.0128174	
18.817	-0.010376	
18.818	-0.00793457	
18.819	-0.00366211	
