Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.428	-0.045166	
0.429	-0.0431824	
0.43	-0.042572	
0.431	-0.0415039	
0.432	-0.0387573	
0.433	-0.0375366	
0.434	-0.0358582	
0.435	-0.0341797	
0.436	-0.0326538	
0.437	-0.0311279	
0.438	-0.0302124	
0.439	-0.0279236	
0.44	-0.0267029	
0.441	-0.0230408	
0.442	-0.0231934	
0.443	-0.0215149	
0.444	-0.0204468	
0.445	-0.0186157	
0.446	-0.0169373	
0.447	-0.014801	
0.448	-0.0131226	
0.449	-0.0117493	
0.45	-0.010376	
0.451	-0.00976562	
0.452	-0.00701904	
0.453	-0.00518799	
0.454	-0.00335693	
0.455	-0.00244141	
0.456	0.000305176	
0.457	0.000915527	
0.458	0.00213623	
0.459	0.00411987	
0.46	0.00564575	
0.461	0.00869751	
0.462	0.00961304	
0.463	0.0105286	
0.464	0.0123596	
0.465	0.0140381	
0.466	0.0158691	
0.467	0.0178528	
0.468	0.0193787	
0.469	0.0205994	
0.47	0.0213623	
0.471	0.0227356	
0.472	0.0250244	
0.473	0.0274658	
0.474	0.0288391	
0.475	0.0302124	
0.476	0.0318909	
0.477	0.032959	
0.478	0.0341797	
0.479	0.035553	
0.48	0.037384	
0.481	0.0401306	
0.482	0.040741	
0.483	0.042572	
0.484	0.0430298	
0.485	0.0457764	
0.486	0.0469971	
0.487	0.0483704	
0.488	0.0498962	
0.489	0.0514221	
0.49	0.0520325	
0.491	0.052948	
0.492	0.0552368	
0.493	0.0564575	
0.494	0.0585937	
0.495	0.0595093	
0.496	0.0610352	
0.497	0.0622559	
0.498	0.0631714	
0.499	0.0642395	
0.5	0.0656128	
0.501	0.0682068	
0.502	0.0691223	
0.503	0.0701904	
0.504	0.071106	
0.505	0.0723267	
0.506	0.0733948	
0.507	0.0753784	
0.508	0.0769043	
0.509	0.0769043	
0.51	0.0778198	
0.511	0.0785828	
0.512	0.0802612	
0.513	0.0813293	
0.514	0.0831604	
0.515	0.0840759	
0.516	0.0848389	
0.517	0.0857544	
0.518	0.0865173	
0.519	0.0875854	
0.52	0.0880432	
0.521	0.090332	
0.522	0.0907898	
0.523	0.0926208	
0.524	0.0927734	
0.525	0.0933838	
0.526	0.0941467	
0.527	0.0944519	
0.528	0.0964355	
0.529	0.0965881	
0.53	0.0970459	
0.531	0.0973511	
0.532	0.098877	
0.533	0.0996399	
0.534	0.100555	
0.535	0.100403	
0.536	0.101471	
0.537	0.102234	
0.538	0.102234	
0.539	0.102692	
0.54	0.103912	
0.541	0.105133	
0.542	0.104675	
0.543	0.105438	
0.544	0.106049	
0.545	0.106354	
0.546	0.106812	
0.547	0.107269	
0.548	0.108032	
0.549	0.107574	
0.55	0.107727	
0.551	0.107727	
0.552	0.108795	
0.553	0.109406	
0.554	0.109711	
0.555	0.109406	
0.556	0.109558	
0.557	0.109863	
0.558	0.109863	
0.559	0.109711	
0.56	0.109711	
0.561	0.111084	
0.562	0.110626	
0.563	0.110321	
0.564	0.109863	
0.565	0.110931	
0.566	0.110779	
0.567	0.110168	
0.568	0.110474	
0.569	0.110016	
0.57	0.1091	
0.571	0.108643	
0.572	0.109406	
0.573	0.109406	
0.574	0.109558	
0.575	0.109406	
0.576	0.1091	
0.577	0.108185	
0.578	0.107117	
0.579	0.106812	
0.58	0.106964	
0.581	0.107574	
0.582	0.106964	
0.583	0.106201	
0.584	0.105591	
0.585	0.104828	
0.586	0.104675	
0.587	0.10437	
0.588	0.103455	
0.589	0.103149	
0.59	0.101929	
0.591	0.100555	
0.592	0.100555	
0.593	0.100403	
0.594	0.0999451	
0.595	0.0994873	
0.596	0.0987244	
0.597	0.0970459	
0.598	0.0965881	
0.599	0.0947571	
0.6	0.0947571	
0.601	0.0953674	
0.602	0.0939941	
0.603	0.0926208	
0.604	0.0915527	
0.605	0.0907898	
0.606	0.0900269	
0.607	0.0891113	
0.608	0.0881958	
0.609	0.0872803	
0.61	0.085907	
0.611	0.0843811	
0.612	0.0837708	
0.613	0.0828552	
0.614	0.0817871	
0.615	0.0810242	
0.616	0.0796509	
0.617	0.0782776	
0.618	0.0769043	
0.619	0.075531	
0.62	0.0746155	
0.621	0.0740051	
0.622	0.0724792	
0.623	0.0717163	
0.624	0.0700378	
0.625	0.0691223	
0.626	0.0675964	
0.627	0.0665283	
0.628	0.065155	
0.629	0.0637817	
0.63	0.0616455	
0.631	0.0595093	
0.632	0.0595093	
0.633	0.0585937	
0.634	0.0570679	
0.635	0.0549316	
0.636	0.0538635	
0.637	0.0523376	
0.638	0.0505066	
0.639	0.0497437	
0.64	0.0482178	
0.641	0.0476074	
0.642	0.0456238	
0.643	0.0434875	
0.644	0.0422668	
0.645	0.0411987	
0.646	0.0395203	
0.647	0.038147	
0.648	0.0366211	
0.649	0.0346375	
0.65	0.032196	
0.651	0.0308228	
0.652	0.030365	
0.653	0.0285339	
0.654	0.0273132	
0.655	0.0253296	
0.656	0.0241089	
0.657	0.0213623	
0.658	0.0201416	
0.659	0.0189209	
0.66	0.0167847	
0.661	0.0167847	
0.662	0.0143433	
0.663	0.0126648	
0.664	0.010376	
0.665	0.00976562	
0.666	0.00808716	
0.667	0.00656128	
0.668	0.00488281	
0.669	0.00305176	
0.67	0.000610352	
0.671	-0.00213623	
0.672	-0.00183105	
0.673	-0.0038147	
0.674	-0.00473022	
0.675	-0.00686646	
0.676	-0.00854492	
0.677	-0.0100708	
0.678	-0.0119019	
0.679	-0.0140381	
0.68	-0.0152588	
0.681	-0.0160217	
0.682	-0.0183105	
0.683	-0.019989	
0.684	-0.0213623	
0.685	-0.0230408	
0.686	-0.0248718	
0.687	-0.0260925	
0.688	-0.027771	
0.689	-0.0292969	
0.69	-0.0312805	
0.691	-0.0335693	
0.692	-0.0344849	
0.693	-0.0361633	
0.694	-0.0367737	
0.695	-0.0386047	
0.696	-0.039978	
0.697	-0.0419617	
0.698	-0.0437927	
0.699	-0.0457764	
0.7	-0.0465393	
0.701	-0.0471497	
0.702	-0.0494385	
0.703	-0.0508118	
0.704	-0.0523376	
0.705	-0.0538635	
0.706	-0.055542	
0.707	-0.0570679	
0.708	-0.058136	
0.709	-0.0595093	
0.71	-0.0616455	
0.711	-0.0631714	
0.712	-0.0634766	
0.713	-0.065155	
0.714	-0.0665283	
0.715	-0.0680542	
0.716	-0.0689697	
0.717	-0.0706482	
0.718	-0.0723267	
0.719	-0.0738525	
0.72	-0.0744629	
0.721	-0.0749207	
0.722	-0.0772095	
0.723	-0.0778198	
0.724	-0.0793457	
0.725	-0.0808716	
0.726	-0.0814819	
0.727	-0.0823975	
0.728	-0.0834656	
0.729	-0.085144	
0.73	-0.0868225	
0.731	-0.0881958	
0.732	-0.087738	
0.733	-0.0897217	
0.734	-0.0897217	
0.735	-0.0912476	
0.736	-0.0927734	
0.737	-0.093689	
0.738	-0.0950623	
0.739	-0.0961304	
0.74	-0.0964355	
0.741	-0.0965881	
0.742	-0.0979614	
0.743	-0.0996399	
0.744	-0.100098	
0.745	-0.100403	
0.746	-0.101318	
0.747	-0.101776	
0.748	-0.102997	
0.749	-0.103607	
0.75	-0.105133	
0.751	-0.106506	
0.752	-0.105896	
0.753	-0.106354	
0.754	-0.107117	
0.755	-0.107422	
0.756	-0.108185	
0.757	-0.109406	
0.758	-0.110474	
0.759	-0.110474	
0.76	-0.111084	
0.761	-0.110321	
0.762	-0.111237	
0.763	-0.111694	
0.764	-0.112457	
0.765	-0.112762	
0.766	-0.112915	
0.767	-0.112762	
0.768	-0.113373	
0.769	-0.113678	
0.77	-0.114594	
0.771	-0.114746	
0.772	-0.115051	
0.773	-0.114594	
0.774	-0.114594	
0.775	-0.115204	
0.776	-0.115356	
0.777	-0.115509	
0.778	-0.115967	
0.779	-0.11734	
0.78	-0.116425	
0.781	-0.114594	
0.782	-0.115356	
0.783	-0.115356	
0.784	-0.115356	
0.785	-0.115356	
0.786	-0.115204	
0.787	-0.115356	
0.788	-0.114594	
0.789	-0.114594	
0.79	-0.114746	
0.791	-0.115204	
0.792	-0.114136	
0.793	-0.113678	
0.794	-0.114288	
0.795	-0.112915	
0.796	-0.112762	
0.797	-0.112305	
0.798	-0.112457	
0.799	-0.112457	
0.8	-0.111694	
0.801	-0.110779	
0.802	-0.110474	
0.803	-0.109711	
0.804	-0.109558	
0.805	-0.10849	
0.806	-0.108337	
0.807	-0.107117	
0.808	-0.106964	
0.809	-0.106354	
0.81	-0.106506	
0.811	-0.105743	
0.812	-0.10437	
0.813	-0.103302	
0.814	-0.102844	
0.815	-0.103302	
0.816	-0.101776	
0.817	-0.101013	
0.818	-0.100403	
0.819	-0.0991821	
0.82	-0.0984192	
0.821	-0.0965881	
0.822	-0.0961304	
0.823	-0.0950623	
0.824	-0.0942993	
0.825	-0.0930786	
0.826	-0.0918579	
0.827	-0.0909424	
0.828	-0.0900269	
0.829	-0.0895691	
0.83	-0.0897217	
0.831	-0.0878906	
0.832	-0.0860596	
0.833	-0.0846863	
0.834	-0.083313	
0.835	-0.0827026	
0.836	-0.0811768	
0.837	-0.0804138	
0.838	-0.0796509	
0.839	-0.0782776	
0.84	-0.0772095	
0.841	-0.0750732	
0.842	-0.0743103	
0.843	-0.0726318	
0.844	-0.0723267	
0.845	-0.0700378	
0.846	-0.0688171	
0.847	-0.0672913	
0.848	-0.0656128	
0.849	-0.0654602	
0.85	-0.0642395	
0.851	-0.063324	
0.852	-0.0610352	
0.853	-0.0592041	
0.854	-0.0575256	
0.855	-0.0563049	
0.856	-0.0550842	
0.857	-0.0541687	
0.858	-0.0526428	
0.859	-0.0512695	
0.86	-0.0497437	
0.861	-0.0473022	
0.862	-0.0463867	
0.863	-0.0450134	
0.864	-0.0431824	
0.865	-0.0415039	
0.866	-0.0402832	
0.867	-0.038147	
0.868	-0.0372314	
0.869	-0.0354004	
0.87	-0.0343323	
0.871	-0.0332642	
0.872	-0.0309753	
0.873	-0.0296021	
0.874	-0.0271606	
0.875	-0.0259399	
0.876	-0.0241089	
0.877	-0.0234985	
0.878	-0.0215149	
0.879	-0.0196838	
0.88	-0.0186157	
0.881	-0.0151062	
0.882	-0.0143433	
0.883	-0.01297	
0.884	-0.0115967	
0.885	-0.00976562	
0.886	-0.00839233	
0.887	-0.00686646	
0.888	-0.00488281	
0.889	-0.00350952	
0.89	-0.00244141	
0.891	-0.00106812	
0.892	0.00183105	
0.893	0.00305176	
0.894	0.0050354	
0.895	0.0062561	
0.896	0.00869751	
0.897	0.00976562	
0.898	0.0106812	
0.899	0.0125122	
0.9	0.0144958	
0.901	0.0170898	
0.902	0.0183105	
0.903	0.0193787	
0.904	0.0204468	
0.905	0.022583	
0.906	0.0242615	
0.907	0.0257874	
0.908	0.0276184	
0.909	0.0285339	
0.91	0.0299072	
0.911	0.0312805	
0.912	0.0334167	
0.913	0.0354004	
0.914	0.0372314	
0.915	0.0379944	
0.916	0.0389099	
0.917	0.0413513	
0.918	0.0418091	
0.919	0.043335	
0.92	0.0454712	
0.921	0.0471497	
0.922	0.0488281	
0.923	0.0502014	
0.924	0.0512695	
0.925	0.0527954	
0.926	0.0543213	
0.927	0.0558472	
0.928	0.0570679	
0.929	0.0584412	
0.93	0.0592041	
0.931	0.0598145	
0.932	0.0628662	
0.933	0.0634766	
0.934	0.0657654	
0.935	0.0663757	
0.936	0.0675964	
0.937	0.0689697	
0.938	0.0700378	
0.939	0.0708008	
0.94	0.0726318	
0.941	0.0747681	
0.942	0.0753784	
0.943	0.0765991	
0.944	0.0773621	
0.945	0.078125	
0.946	0.0799561	
0.947	0.0814819	
0.948	0.0820923	
0.949	0.0830078	
0.95	0.0836182	
0.951	0.0843811	
0.952	0.085144	
0.953	0.0872803	
0.954	0.088501	
0.955	0.0892639	
0.956	0.090332	
0.957	0.0907898	
0.958	0.0917053	
0.959	0.0920105	
0.96	0.0932312	
0.961	0.0947571	
0.962	0.09552	
0.963	0.0961304	
0.964	0.0967407	
0.965	0.0982666	
0.966	0.098877	
0.967	0.098877	
0.968	0.100555	
0.969	0.10025	
0.97	0.100555	
0.971	0.101013	
0.972	0.102234	
0.973	0.102844	
0.974	0.104675	
0.975	0.104065	
0.976	0.104523	
0.977	0.10498	
0.978	0.105133	
0.979	0.105438	
0.98	0.106201	
0.981	0.106812	
0.982	0.107422	
0.983	0.107422	
0.984	0.10788	
0.985	0.10849	
0.986	0.108643	
0.987	0.109253	
0.988	0.108948	
0.989	0.109711	
0.99	0.109253	
0.991	0.108795	
0.992	0.110016	
0.993	0.110168	
0.994	0.110931	
0.995	0.110168	
0.996	0.110321	
0.997	0.110474	
0.998	0.110016	
0.999	0.109863	
1	0.109863	
1.001	0.111237	
1.002	0.110321	
1.003	0.110168	
1.004	0.110168	
1.005	0.110016	
1.006	0.110016	
1.007	0.110016	
1.008	0.109863	
1.009	0.109253	
1.01	0.108643	
1.011	0.107422	
1.012	0.108337	
1.013	0.108032	
1.014	0.10788	
1.015	0.107269	
1.016	0.106506	
1.017	0.105896	
1.018	0.105591	
1.019	0.10498	
1.02	0.10498	
1.021	0.105133	
1.022	0.104218	
1.023	0.103455	
1.024	0.101929	
1.025	0.102081	
1.026	0.101929	
1.027	0.101318	
1.028	0.100708	
1.029	0.0994873	
1.03	0.0985718	
1.031	0.0976562	
1.032	0.0976562	
1.033	0.0961304	
1.034	0.0959778	
1.035	0.0953674	
1.036	0.0944519	
1.037	0.093689	
1.038	0.0921631	
1.039	0.0909424	
1.04	0.0904846	
1.041	0.0907898	
1.042	0.0889587	
1.043	0.0875854	
1.044	0.0865173	
1.045	0.0857544	
1.046	0.0852966	
1.047	0.0840759	
1.048	0.0831604	
1.049	0.0814819	
1.05	0.0796509	
1.051	0.0785828	
1.052	0.0785828	
1.053	0.0765991	
1.054	0.0762939	
1.055	0.0753784	
1.056	0.0737	
1.057	0.0724792	
1.058	0.0709534	
1.059	0.0695801	
1.06	0.067749	
1.061	0.0686646	
1.062	0.0657654	
1.063	0.0648499	
1.064	0.0628662	
1.065	0.0624084	
1.066	0.0604248	
1.067	0.0598145	
1.068	0.0579834	
1.069	0.0561523	
1.07	0.0550842	
1.071	0.0527954	
1.072	0.0524902	
1.073	0.0506592	
1.074	0.0495911	
1.075	0.0480652	
1.076	0.0469971	
1.077	0.0453186	
1.078	0.0430298	
1.079	0.0416565	
1.08	0.0404358	
1.081	0.0398254	
1.082	0.0384521	
1.083	0.0363159	
1.084	0.0344849	
1.085	0.032959	
1.086	0.0320435	
1.087	0.030365	
1.088	0.0288391	
1.089	0.0259399	
1.09	0.0244141	
1.091	0.0227356	
1.092	0.0221252	
1.093	0.0205994	
1.094	0.0192261	
1.095	0.0170898	
1.096	0.0149536	
1.097	0.0138855	
1.098	0.0115967	
1.099	0.010376	
1.1	0.0088501	
1.101	0.00823975	
1.102	0.00610352	
1.103	0.00457764	
1.104	0.00213623	
1.105	0.000915527	
1.106	-0.000457764	
1.107	-0.00183105	
1.108	-0.00350952	
1.109	-0.00534058	
1.11	-0.00762939	
1.111	-0.0100708	
1.112	-0.00991821	
1.113	-0.0120544	
1.114	-0.0134277	
1.115	-0.0152588	
1.116	-0.0169373	
1.117	-0.0187683	
1.118	-0.0195312	
1.119	-0.0222778	
1.12	-0.0231934	
1.121	-0.0241089	
1.122	-0.0262451	
1.123	-0.027771	
1.124	-0.0299072	
1.125	-0.0315857	
1.126	-0.0334167	
1.127	-0.0340271	
1.128	-0.0354004	
1.129	-0.0376892	
1.13	-0.0398254	
1.131	-0.0416565	
1.132	-0.042572	
1.133	-0.0430298	
1.134	-0.045166	
1.135	-0.0471497	
1.136	-0.0488281	
1.137	-0.0497437	
1.138	-0.0514221	
1.139	-0.0531006	
1.14	-0.0550842	
1.141	-0.0550842	
1.142	-0.0572205	
1.143	-0.0578308	
1.144	-0.0602722	
1.145	-0.0614929	
1.146	-0.0628662	
1.147	-0.0637817	
1.148	-0.0650024	
1.149	-0.0669861	
1.15	-0.068512	
1.151	-0.0704956	
1.152	-0.0706482	
1.153	-0.0718689	
1.154	-0.0727844	
1.155	-0.0749207	
1.156	-0.0759888	
1.157	-0.0773621	
1.158	-0.0784302	
1.159	-0.0796509	
1.16	-0.0810242	
1.161	-0.0816345	
1.162	-0.0830078	
1.163	-0.0842285	
1.164	-0.0849915	
1.165	-0.0862122	
1.166	-0.0869751	
1.167	-0.0878906	
1.168	-0.0898743	
1.169	-0.0898743	
1.17	-0.0921631	
1.171	-0.0935364	
1.172	-0.0935364	
1.173	-0.0944519	
1.174	-0.0949097	
1.175	-0.096283	
1.176	-0.0979614	
1.177	-0.0982666	
1.178	-0.0994873	
1.179	-0.100403	
1.18	-0.101471	
1.181	-0.100861	
1.182	-0.101776	
1.183	-0.103302	
1.184	-0.104065	
1.185	-0.104523	
1.186	-0.105286	
1.187	-0.105591	
1.188	-0.106049	
1.189	-0.107269	
1.19	-0.107727	
1.191	-0.109406	
1.192	-0.10849	
1.193	-0.109406	
1.194	-0.109863	
1.195	-0.110016	
1.196	-0.110474	
1.197	-0.112	
1.198	-0.111847	
1.199	-0.11261	
1.2	-0.11261	
1.201	-0.112305	
1.202	-0.113068	
1.203	-0.11322	
1.204	-0.114594	
1.205	-0.113678	
1.206	-0.114288	
1.207	-0.114441	
1.208	-0.114441	
1.209	-0.115356	
1.21	-0.115509	
1.211	-0.115814	
1.212	-0.115967	
1.213	-0.115967	
1.214	-0.115204	
1.215	-0.115356	
1.216	-0.115356	
1.217	-0.115662	
1.218	-0.115509	
1.219	-0.116272	
1.22	-0.115662	
1.221	-0.114136	
1.222	-0.114899	
1.223	-0.114594	
1.224	-0.114899	
1.225	-0.114288	
1.226	-0.113373	
1.227	-0.113525	
1.228	-0.11322	
1.229	-0.113678	
1.23	-0.113678	
1.231	-0.113983	
1.232	-0.112915	
1.233	-0.112457	
1.234	-0.111084	
1.235	-0.110626	
1.236	-0.110779	
1.237	-0.110626	
1.238	-0.109863	
1.239	-0.109253	
1.24	-0.108948	
1.241	-0.106964	
1.242	-0.106964	
1.243	-0.106506	
1.244	-0.106354	
1.245	-0.105743	
1.246	-0.104828	
1.247	-0.104218	
1.248	-0.103149	
1.249	-0.102997	
1.25	-0.102539	
1.251	-0.101776	
1.252	-0.0999451	
1.253	-0.0993347	
1.254	-0.0978088	
1.255	-0.0982666	
