Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
17.681	-0.00823975	
17.682	-0.00549316	
17.683	-0.00137329	
17.684	0.00442505	
17.685	0.00991821	
17.686	0.0140381	
17.687	0.0161743	
17.688	0.0170898	
17.689	0.0163269	
17.69	0.0146484	
17.691	0.0117493	
17.692	0.00778198	
17.693	0.00137329	
17.694	-0.00335693	
17.695	-0.00839233	
17.696	-0.0126648	
17.697	-0.0126648	
17.698	-0.0140381	
17.699	-0.0146484	
17.7	-0.0144958	
17.701	-0.00854492	
17.702	-0.00640869	
17.703	-0.00244141	
17.704	0.00534058	
17.705	0.00991821	
17.706	0.0137329	
17.707	0.0154114	
17.708	0.0170898	
17.709	0.0154114	
17.71	0.0140381	
17.711	0.0114441	
17.712	0.00579834	
17.713	0.000762939	
17.714	-0.00320435	
17.715	-0.00732422	
17.716	-0.0114441	
17.717	-0.0117493	
17.718	-0.0143433	
17.719	-0.0151062	
17.72	-0.0134277	
17.721	-0.0100708	
17.722	-0.00595093	
17.723	0.000152588	
17.724	0.00442505	
17.725	0.00839233	
17.726	0.0135803	
17.727	0.0146484	
17.728	0.0170898	
17.729	0.0164795	
17.73	0.0140381	
17.731	0.0100708	
17.732	0.00579834	
17.733	0.000915527	
17.734	-0.00167847	
17.735	-0.00595093	
17.736	-0.0115967	
17.737	-0.0126648	
17.738	-0.015564	
17.739	-0.0134277	
17.74	-0.0134277	
17.741	-0.0126648	
17.742	-0.00991821	
17.743	-0.00228882	
17.744	0.0050354	
17.745	0.0128174	
17.746	0.019989	
17.747	0.0180054	
17.748	0.0160217	
17.749	0.0167847	
17.75	0.0164795	
17.751	0.0108337	
17.752	0.000457764	
17.753	-0.00335693	
17.754	-0.00289917	
17.755	-0.00427246	
17.756	-0.00411987	
17.757	-0.00427246	
17.758	-0.0126648	
17.759	-0.0204468	
17.76	-0.0213623	
17.761	-0.0193787	
17.762	-0.0102234	
17.763	-0.00350952	
17.764	0.00473022	
17.765	0.0189209	
17.766	0.0215149	
17.767	0.0164795	
17.768	0.012207	
17.769	0.0119019	
17.77	0.00869751	
17.771	0.00793457	
17.772	0.00732422	
17.773	0.00579834	
17.774	0.00793457	
17.775	-0.00335693	
17.776	-0.014801	
17.777	-0.0134277	
17.778	-0.0175476	
17.779	-0.0167847	
17.78	-0.0112915	
17.781	-0.00946045	
17.782	-0.000915527	
17.783	0.00473022	
17.784	0.0038147	
17.785	0.00564575	
17.786	0.00869751	
17.787	0.0126648	
17.788	0.01297	
17.789	0.0183105	
17.79	0.019989	
17.791	0.014801	
17.792	0.0117493	
17.793	0.00137329	
17.794	-0.00686646	
17.795	-0.0119019	
17.796	-0.0164795	
17.797	-0.0160217	
17.798	-0.0114441	
17.799	-0.0102234	
17.8	-0.00747681	
17.801	-0.00778198	
17.802	-0.00701904	
17.803	-0.00305176	
17.804	0.00106812	
17.805	0.0088501	
17.806	0.012207	
17.807	0.0186157	
17.808	0.0209045	
17.809	0.0196838	
17.81	0.0143433	
17.811	0.00869751	
17.812	0.00457764	
17.813	-0.000610352	
17.814	-0.00213623	
17.815	-0.00991821	
17.816	-0.0115967	
17.817	-0.00976562	
17.818	-0.0120544	
17.819	-0.0141907	
17.82	-0.0115967	
17.821	-0.00839233	
17.822	-0.00366211	
17.823	0	
17.824	0.00167847	
17.825	0.00793457	
17.826	0.0128174	
17.827	0.0143433	
17.828	0.0167847	
17.829	0.019989	
17.83	0.0172424	
17.831	0.0100708	
17.832	0.00900269	
17.833	0.00228882	
17.834	-0.00640869	
17.835	-0.0106812	
17.836	-0.0143433	
17.837	-0.0143433	
17.838	-0.0134277	
17.839	-0.0117493	
17.84	-0.00976562	
17.841	-0.00701904	
17.842	-0.00411987	
17.843	0.000152588	
17.844	0.00244141	
17.845	0.00823975	
17.846	0.0134277	
17.847	0.0152588	
17.848	0.0170898	
17.849	0.0187683	
17.85	0.0183105	
17.851	0.0109863	
17.852	0.00579834	
17.853	-0.000152588	
17.854	-0.0062561	
17.855	-0.0102234	
17.856	-0.0111389	
17.857	-0.0114441	
17.858	-0.0119019	
17.859	-0.0117493	
17.86	-0.010376	
17.861	-0.00854492	
17.862	-0.00717163	
17.863	-0.00228882	
17.864	0.00213623	
17.865	0.00778198	
17.866	0.0146484	
17.867	0.0177002	
17.868	0.0177002	
17.869	0.0166321	
17.87	0.0137329	
17.871	0.00808716	
17.872	0.0038147	
17.873	-0.00167847	
17.874	-0.00411987	
17.875	-0.00579834	
17.876	-0.00946045	
17.877	-0.0106812	
17.878	-0.0120544	
17.879	-0.01297	
17.88	-0.0143433	
17.881	-0.0114441	
17.882	-0.00778198	
17.883	-0.000610352	
17.884	0.00457764	
17.885	0.0105286	
17.886	0.0157166	
17.887	0.0164795	
17.888	0.0154114	
17.889	0.0144958	
17.89	0.0128174	
17.891	0.00915527	
17.892	0.00640869	
17.893	0.00137329	
17.894	-0.00335693	
17.895	-0.00732422	
17.896	-0.0109863	
17.897	-0.012207	
17.898	-0.0132751	
17.899	-0.01297	
17.9	-0.0111389	
17.901	-0.00854492	
17.902	-0.0050354	
17.903	0	
17.904	0.00350952	
17.905	0.00793457	
17.906	0.0128174	
17.907	0.0144958	
17.908	0.0166321	
17.909	0.0175476	
17.91	0.0157166	
17.911	0.0108337	
17.912	0.00656128	
17.913	0.000915527	
17.914	-0.00259399	
17.915	-0.00793457	
17.916	-0.0119019	
17.917	-0.0128174	
17.918	-0.0144958	
17.919	-0.0144958	
17.92	-0.0144958	
17.921	-0.0108337	
17.922	-0.00717163	
17.923	-0.00167847	
17.924	0.00198364	
17.925	0.00732422	
17.926	0.0137329	
17.927	0.0146484	
17.928	0.0160217	
17.929	0.0157166	
17.93	0.0141907	
17.931	0.0109863	
17.932	0.00778198	
17.933	0.0038147	
17.934	0	
17.935	-0.00473022	
17.936	-0.00839233	
17.937	-0.0106812	
17.938	-0.0132751	
17.939	-0.0154114	
17.94	-0.0146484	
17.941	-0.0119019	
17.942	-0.0088501	
17.943	-0.000915527	
17.944	0.00350952	
17.945	0.00839233	
17.946	0.014801	
17.947	0.015564	
17.948	0.0149536	
17.949	0.0146484	
17.95	0.0134277	
17.951	0.00976562	
17.952	0.00732422	
17.953	0.00320435	
17.954	0.000152588	
17.955	-0.00473022	
17.956	-0.010376	
17.957	-0.0123596	
17.958	-0.014801	
17.959	-0.0157166	
17.96	-0.0134277	
17.961	-0.0108337	
17.962	-0.00717163	
17.963	-0.0012207	
17.964	0.00411987	
17.965	0.00991821	
17.966	0.0140381	
17.967	0.0157166	
17.968	0.0161743	
17.969	0.017395	
17.97	0.0175476	
17.971	0.0125122	
17.972	0.00976562	
17.973	0.00442505	
17.974	-0.000762939	
17.975	-0.00747681	
17.976	-0.01297	
17.977	-0.014801	
17.978	-0.0157166	
17.979	-0.0157166	
17.98	-0.0140381	
17.981	-0.0100708	
17.982	-0.00701904	
17.983	-0.00167847	
17.984	0.00335693	
17.985	0.00869751	
17.986	0.0134277	
17.987	0.0146484	
17.988	0.0163269	
17.989	0.0163269	
17.99	0.0149536	
17.991	0.0120544	
17.992	0.00839233	
17.993	0.00289917	
17.994	-0.000152588	
17.995	-0.00579834	
17.996	-0.0105286	
17.997	-0.0132751	
17.998	-0.0152588	
17.999	-0.0161743	
18	-0.0151062	
18.001	-0.0106812	
18.002	-0.00610352	
18.003	-0.000915527	
18.004	0.00396729	
18.005	0.00976562	
18.006	0.0146484	
18.007	0.0154114	
18.008	0.0161743	
18.009	0.015564	
18.01	0.0144958	
18.011	0.012207	
18.012	0.00946045	
18.013	0.00534058	
18.014	0.000305176	
18.015	-0.0062561	
18.016	-0.012207	
18.017	-0.0146484	
18.018	-0.0161743	
18.019	-0.0167847	
18.02	-0.0151062	
18.021	-0.010376	
18.022	-0.00549316	
18.023	0	
18.024	0.00427246	
18.025	0.00961304	
18.026	0.0131226	
18.027	0.0138855	
18.028	0.014801	
18.029	0.0157166	
18.03	0.0160217	
18.031	0.0141907	
18.032	0.0109863	
18.033	0.00473022	
18.034	-0.00167847	
18.035	-0.00854492	
18.036	-0.0149536	
18.037	-0.0163269	
18.038	-0.0169373	
18.039	-0.0158691	
18.04	-0.0131226	
18.041	-0.0088501	
18.042	-0.00595093	
18.043	-0.00137329	
18.044	0.00244141	
18.045	0.00640869	
18.046	0.0111389	
18.047	0.0138855	
18.048	0.0164795	
18.049	0.0189209	
18.05	0.0177002	
18.051	0.0135803	
18.052	0.00946045	
18.053	0.0012207	
18.054	-0.00411987	
18.055	-0.00869751	
18.056	-0.0123596	
18.057	-0.0134277	
18.058	-0.0141907	
18.059	-0.0140381	
18.06	-0.0137329	
18.061	-0.0109863	
18.062	-0.0088501	
18.063	-0.00305176	
18.064	0.00152588	
18.065	0.00701904	
18.066	0.0132751	
18.067	0.0166321	
18.068	0.019989	
18.069	0.0195312	
18.07	0.017395	
18.071	0.0120544	
18.072	0.00686646	
18.073	0.0012207	
18.074	-0.00228882	
18.075	-0.00595093	
18.076	-0.0109863	
18.077	-0.01297	
18.078	-0.0151062	
18.079	-0.0166321	
18.08	-0.0152588	
18.081	-0.0128174	
18.082	-0.00793457	
18.083	-0.00228882	
