Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.277	-0.00823975	
0.278	-0.00457764	
0.279	0.000915527	
0.28	0.00640869	
0.281	0.0115967	
0.282	0.0163269	
0.283	0.0166321	
0.284	0.0198364	
0.285	0.0209045	
0.286	0.0183105	
0.287	0.0128174	
0.288	0.00595093	
0.289	-0.00106812	
0.29	-0.00656128	
0.291	-0.0117493	
0.292	-0.0172424	
0.293	-0.0187683	
0.294	-0.0186157	
0.295	-0.0161743	
0.296	-0.0109863	
0.297	-0.00518799	
0.298	0.000457764	
0.299	0.0050354	
0.3	0.00656128	
0.301	0.0105286	
0.302	0.0151062	
0.303	0.017395	
0.304	0.0193787	
0.305	0.0204468	
0.306	0.0190735	
0.307	0.0152588	
0.308	0.00976562	
0.309	0.000457764	
0.31	-0.00473022	
0.311	-0.0088501	
0.312	-0.0137329	
0.313	-0.0166321	
0.314	-0.0177002	
0.315	-0.0183105	
0.316	-0.0152588	
0.317	-0.0106812	
0.318	-0.00701904	
0.319	-0.000915527	
0.32	0.00396729	
0.321	0.00808716	
0.322	0.0143433	
0.323	0.0170898	
0.324	0.0195312	
0.325	0.0230408	
0.326	0.0228882	
0.327	0.0183105	
0.328	0.0141907	
0.329	0.00717163	
0.33	0.000305176	
0.331	-0.00595093	
0.332	-0.01297	
0.333	-0.0161743	
0.334	-0.0187683	
0.335	-0.0195312	
0.336	-0.017395	
0.337	-0.0138855	
0.338	-0.00900269	
0.339	-0.00289917	
0.34	0.00183105	
0.341	0.00656128	
0.342	0.0134277	
0.343	0.0177002	
0.344	0.0219727	
0.345	0.0244141	
0.346	0.0219727	
0.347	0.0161743	
0.348	0.00839233	
0.349	-0.00183105	
0.35	-0.00762939	
0.351	-0.01297	
0.352	-0.0151062	
0.353	-0.0141907	
0.354	-0.0143433	
0.355	-0.0151062	
0.356	-0.0158691	
0.357	-0.0151062	
0.358	-0.0125122	
0.359	-0.00549316	
0.36	0.00198364	
0.361	0.0100708	
0.362	0.0198364	
0.363	0.0231934	
0.364	0.0267029	
0.365	0.0265503	
0.366	0.0233459	
0.367	0.0178528	
0.368	0.0115967	
0.369	0.00198364	
0.37	-0.00564575	
0.371	-0.00976562	
0.372	-0.0172424	
0.373	-0.019989	
0.374	-0.0202942	
0.375	-0.0193787	
0.376	-0.0175476	
0.377	-0.0141907	
0.378	-0.0111389	
0.379	-0.00320435	
0.38	0.0012207	
0.381	0.00671387	
0.382	0.0169373	
0.383	0.0210571	
0.384	0.0270081	
0.385	0.0305176	
0.386	0.0238037	
0.387	0.0167847	
0.388	0.00915527	
0.389	0.0012207	
0.39	-0.00518799	
0.391	-0.0102234	
0.392	-0.0140381	
0.393	-0.0169373	
0.394	-0.0178528	
0.395	-0.0189209	
0.396	-0.0177002	
0.397	-0.0143433	
0.398	-0.0109863	
0.399	-0.00457764	
0.4	-0.00106812	
0.401	0.00656128	
0.402	0.0144958	
0.403	0.0187683	
0.404	0.0222778	
0.405	0.0215149	
0.406	0.0167847	
0.407	0.0105286	
0.408	0.00427246	
0.409	-0.00183105	
0.41	-0.00656128	
0.411	-0.0111389	
0.412	-0.0160217	
0.413	-0.017395	
0.414	-0.017395	
0.415	-0.0175476	
0.416	-0.0149536	
0.417	-0.0123596	
0.418	-0.00991821	
0.419	-0.00442505	
0.42	0.0012207	
0.421	0.00915527	
0.422	0.0169373	
0.423	0.0215149	
0.424	0.0263977	
0.425	0.0276184	
0.426	0.0245667	
0.427	0.0177002	
0.428	0.010376	
0.429	0.00274658	
0.43	-0.00305176	
0.431	-0.00839233	
0.432	-0.0131226	
0.433	-0.0143433	
0.434	-0.0149536	
0.435	-0.0144958	
0.436	-0.0128174	
0.437	-0.0100708	
0.438	-0.00732422	
0.439	-0.00244141	
0.44	0.00183105	
0.441	0.00778198	
0.442	0.0157166	
0.443	0.0209045	
0.444	0.0248718	
0.445	0.0236511	
0.446	0.0192261	
0.447	0.01297	
0.448	0.00701904	
0.449	0	
0.45	-0.00457764	
0.451	-0.00839233	
0.452	-0.0143433	
0.453	-0.014801	
0.454	-0.015564	
0.455	-0.0160217	
0.456	-0.0135803	
0.457	-0.0114441	
0.458	-0.00808716	
0.459	-0.00335693	
0.46	0.000152588	
0.461	0.00747681	
0.462	0.0143433	
0.463	0.0184631	
0.464	0.0215149	
0.465	0.0224304	
0.466	0.0193787	
0.467	0.012207	
0.468	0.00595093	
0.469	-0.00106812	
0.47	-0.00640869	
0.471	-0.0109863	
0.472	-0.0152588	
0.473	-0.0166321	
0.474	-0.0170898	
0.475	-0.0177002	
0.476	-0.0172424	
0.477	-0.0137329	
0.478	-0.0105286	
0.479	-0.00473022	
0.48	0.000915527	
0.481	0.00839233	
0.482	0.0163269	
0.483	0.0204468	
0.484	0.0233459	
0.485	0.0227356	
0.486	0.0190735	
0.487	0.0128174	
0.488	0.0088501	
0.489	0.00137329	
0.49	-0.00274658	
0.491	-0.00701904	
0.492	-0.0114441	
0.493	-0.0117493	
0.494	-0.0141907	
0.495	-0.0167847	
0.496	-0.018158	
0.497	-0.0152588	
0.498	-0.0114441	
0.499	-0.00335693	
0.5	0.00564575	
0.501	0.0137329	
0.502	0.020752	
0.503	0.0222778	
0.504	0.0221252	
0.505	0.0196838	
0.506	0.0149536	
0.507	0.0100708	
0.508	0.00518799	
0.509	0.000762939	
0.51	-0.0012207	
0.511	-0.00610352	
0.512	-0.0111389	
0.513	-0.0138855	
0.514	-0.0170898	
0.515	-0.0183105	
0.516	-0.0178528	
0.517	-0.0141907	
0.518	-0.00991821	
0.519	-0.000457764	
0.52	0.00717163	
0.521	0.014801	
0.522	0.0212097	
0.523	0.0202942	
0.524	0.0196838	
0.525	0.0152588	
0.526	0.00961304	
0.527	0.00793457	
0.528	0.00701904	
0.529	0.00305176	
0.53	-0.00289917	
0.531	-0.0102234	
0.532	-0.0177002	
0.533	-0.020752	
0.534	-0.0219727	
0.535	-0.0212097	
0.536	-0.0170898	
0.537	-0.0115967	
0.538	-0.00610352	
0.539	0.00244141	
0.54	0.00747681	
0.541	0.0131226	
0.542	0.0178528	
0.543	0.0184631	
0.544	0.0201416	
0.545	0.0216675	
0.546	0.0215149	
