Time - Voltage	Piezo spanning  (Volt) - Voltage	
4.247	0.156097	
4.248	-0.173798	
4.249	0.156708	
4.25	-0.17334	
4.251	0.15686	
4.252	-0.173798	
4.253	0.157013	
4.254	-0.175323	
4.255	0.157318	
4.256	-0.174103	
4.257	0.156555	
4.258	-0.174408	
4.259	0.155487	
4.26	-0.175018	
4.261	0.15686	
4.262	-0.174561	
4.263	0.157623	
4.264	-0.174561	
4.265	0.157471	
4.266	-0.174713	
4.267	0.157013	
4.268	-0.174561	
4.269	0.157013	
4.27	-0.174103	
4.271	0.157166	
4.272	-0.173798	
4.273	0.155945	
4.274	-0.174255	
4.275	0.15686	
4.276	-0.17395	
4.277	0.157166	
4.278	-0.174103	
4.279	0.15625	
4.28	-0.175171	
4.281	0.155945	
4.282	-0.174561	
4.283	0.157471	
4.284	-0.173798	
4.285	0.158234	
4.286	-0.174713	
4.287	0.156403	
4.288	-0.174561	
4.289	0.156403	
4.29	-0.173645	
4.291	0.15686	
4.292	-0.174255	
4.293	0.15686	
4.294	-0.174408	
4.295	0.157318	
4.296	-0.175018	
4.297	0.157166	
4.298	-0.174408	
4.299	0.156555	
4.3	-0.174255	
4.301	0.156708	
4.302	-0.175476	
4.303	0.158234	
4.304	-0.17395	
4.305	0.158081	
4.306	-0.174713	
4.307	0.157318	
4.308	-0.175018	
4.309	0.156708	
4.31	-0.173645	
4.311	0.157623	
4.312	-0.174255	
4.313	0.156555	
4.314	-0.174713	
4.315	0.156555	
4.316	-0.173645	
4.317	0.157776	
4.318	-0.174255	
4.319	0.155792	
4.32	-0.175629	
4.321	0.15625	
4.322	-0.174255	
4.323	0.157471	
4.324	-0.17395	
4.325	0.158997	
4.326	-0.174255	
4.327	0.156555	
4.328	-0.174866	
4.329	0.15686	
4.33	-0.174408	
4.331	0.158081	
4.332	-0.173798	
4.333	0.156708	
4.334	-0.175171	
4.335	0.157013	
4.336	-0.174103	
4.337	0.157013	
4.338	-0.175018	
4.339	0.15686	
4.34	-0.175781	
4.341	0.156403	
4.342	-0.175171	
4.343	0.158081	
4.344	-0.173645	
4.345	0.157166	
4.346	-0.174408	
4.347	0.157013	
4.348	-0.175323	
4.349	0.157318	
4.35	-0.17395	
4.351	0.157318	
4.352	-0.17334	
4.353	0.156708	
4.354	-0.174103	
4.355	0.157013	
4.356	-0.173798	
4.357	0.157318	
4.358	-0.175018	
4.359	0.156555	
4.36	-0.176086	
4.361	0.15686	
4.362	-0.175018	
4.363	0.157318	
4.364	-0.17395	
4.365	0.156555	
4.366	-0.174408	
4.367	0.156555	
4.368	-0.175171	
4.369	0.15686	
4.37	-0.17395	
4.371	0.157928	
4.372	-0.173798	
4.373	0.157013	
4.374	-0.175934	
4.375	0.157013	
4.376	-0.173798	
4.377	0.157623	
4.378	-0.175018	
4.379	0.157013	
4.38	-0.176239	
4.381	0.157166	
4.382	-0.174408	
4.383	0.157776	
4.384	-0.174408	
4.385	0.157471	
4.386	-0.174866	
4.387	0.157013	
4.388	-0.175018	
4.389	0.157166	
4.39	-0.173798	
4.391	0.157471	
4.392	-0.174408	
4.393	0.157013	
4.394	-0.174866	
4.395	0.157166	
4.396	-0.174561	
4.397	0.15686	
4.398	-0.175018	
4.399	0.157166	
4.4	-0.175781	
4.401	0.156403	
4.402	-0.175171	
4.403	0.158997	
4.404	-0.17395	
4.405	0.158386	
4.406	-0.175018	
4.407	0.15686	
4.408	-0.175323	
4.409	0.158081	
4.41	-0.175018	
4.411	0.157928	
4.412	-0.173187	
4.413	0.157471	
4.414	-0.175323	
4.415	0.157318	
4.416	-0.174713	
4.417	0.156555	
4.418	-0.174103	
4.419	0.157471	
4.42	-0.176544	
4.421	0.157776	
4.422	-0.175629	
4.423	0.158234	
4.424	-0.17334	
4.425	0.158386	
4.426	-0.175171	
4.427	0.156403	
4.428	-0.174713	
4.429	0.157471	
4.43	-0.17395	
4.431	0.157776	
4.432	-0.174103	
4.433	0.157623	
4.434	-0.175781	
4.435	0.157318	
4.436	-0.174561	
4.437	0.157623	
4.438	-0.174713	
4.439	0.156555	
4.44	-0.175171	
4.441	0.157776	
4.442	-0.175171	
4.443	0.158691	
4.444	-0.174408	
4.445	0.159454	
4.446	-0.175934	
4.447	0.15686	
4.448	-0.174561	
4.449	0.157318	
4.45	-0.174255	
4.451	0.157928	
4.452	-0.174255	
4.453	0.15686	
4.454	-0.175171	
4.455	0.157318	
4.456	-0.174561	
4.457	0.158234	
4.458	-0.175476	
4.459	0.15625	
4.46	-0.175323	
4.461	0.157471	
4.462	-0.175323	
4.463	0.157776	
4.464	-0.174408	
4.465	0.157623	
4.466	-0.174866	
4.467	0.157776	
4.468	-0.175018	
4.469	0.157013	
4.47	-0.174255	
4.471	0.158386	
4.472	-0.174255	
4.473	0.158081	
4.474	-0.175781	
4.475	0.157776	
4.476	-0.174255	
4.477	0.157318	
4.478	-0.175171	
4.479	0.15686	
4.48	-0.175476	
4.481	0.157318	
4.482	-0.175476	
4.483	0.157776	
4.484	-0.174408	
4.485	0.158539	
4.486	-0.174561	
4.487	0.157928	
4.488	-0.176086	
4.489	0.157318	
4.49	-0.173798	
4.491	0.157928	
4.492	-0.174561	
4.493	0.157013	
4.494	-0.175629	
4.495	0.157013	
4.496	-0.174103	
4.497	0.157928	
4.498	-0.175781	
4.499	0.157623	
4.5	-0.176086	
4.501	0.157318	
4.502	-0.175323	
4.503	0.157776	
4.504	-0.174561	
4.505	0.158386	
4.506	-0.174713	
4.507	0.157166	
4.508	-0.175781	
4.509	0.157623	
4.51	-0.173798	
4.511	0.157776	
4.512	-0.174561	
4.513	0.157623	
4.514	-0.175323	
4.515	0.157318	
4.516	-0.174408	
4.517	0.158081	
4.518	-0.175171	
4.519	0.157623	
4.52	-0.175629	
4.521	0.157318	
4.522	-0.175018	
4.523	0.158691	
4.524	-0.174713	
4.525	0.157013	
4.526	-0.175171	
4.527	0.157623	
4.528	-0.175018	
4.529	0.158081	
4.53	-0.174408	
4.531	0.157776	
4.532	-0.174103	
4.533	0.157623	
4.534	-0.175934	
4.535	0.157166	
4.536	-0.174866	
4.537	0.157471	
4.538	-0.174713	
4.539	0.157318	
4.54	-0.176849	
4.541	0.157471	
4.542	-0.175323	
4.543	0.158081	
4.544	-0.174561	
4.545	0.158234	
4.546	-0.175934	
4.547	0.157471	
4.548	-0.174866	
4.549	0.157166	
4.55	-0.174103	
4.551	0.157928	
4.552	-0.174561	
4.553	0.157776	
4.554	-0.175781	
4.555	0.157623	
4.556	-0.175171	
4.557	0.158234	
4.558	-0.175018	
4.559	0.15686	
4.56	-0.176086	
4.561	0.157318	
4.562	-0.175629	
4.563	0.158844	
4.564	-0.174713	
4.565	0.15686	
4.566	-0.175171	
4.567	0.157013	
4.568	-0.175781	
4.569	0.157776	
4.57	-0.174103	
4.571	0.158844	
4.572	-0.174713	
4.573	0.157318	
4.574	-0.175323	
4.575	0.157318	
4.576	-0.174713	
4.577	0.158539	
4.578	-0.175323	
4.579	0.156708	
4.58	-0.175323	
4.581	0.157318	
4.582	-0.175323	
4.583	0.16098	
4.584	-0.174866	
4.585	0.157776	
4.586	-0.175171	
4.587	0.157623	
4.588	-0.175323	
4.589	0.158081	
4.59	-0.17395	
4.591	0.158081	
4.592	-0.174866	
4.593	0.157318	
4.594	-0.175171	
4.595	0.157776	
4.596	-0.175018	
4.597	0.158386	
4.598	-0.175476	
4.599	0.157776	
4.6	-0.176392	
4.601	0.157318	
4.602	-0.174866	
4.603	0.158691	
4.604	-0.174713	
4.605	0.157318	
4.606	-0.174408	
4.607	0.157471	
4.608	-0.175476	
4.609	0.158539	
4.61	-0.174408	
4.611	0.157928	
4.612	-0.174866	
4.613	0.157623	
4.614	-0.174866	
4.615	0.157013	
4.616	-0.175018	
4.617	0.157776	
4.618	-0.175171	
4.619	0.157318	
4.62	-0.176086	
4.621	0.157623	
4.622	-0.175934	
4.623	0.158539	
4.624	-0.174561	
4.625	0.158539	
4.626	-0.175476	
4.627	0.157166	
4.628	-0.174866	
4.629	0.157776	
4.63	-0.174713	
4.631	0.159149	
4.632	-0.175171	
4.633	0.156708	
4.634	-0.175323	
4.635	0.158081	
4.636	-0.174866	
4.637	0.157776	
4.638	-0.175629	
4.639	0.157166	
4.64	-0.176086	
4.641	0.158234	
4.642	-0.175476	
4.643	0.158386	
4.644	-0.174408	
4.645	0.157776	
4.646	-0.176086	
4.647	0.157318	
4.648	-0.175171	
4.649	0.158081	
4.65	-0.174255	
4.651	0.158081	
4.652	-0.174103	
4.653	0.157166	
4.654	-0.175781	
4.655	0.158386	
4.656	-0.175476	
4.657	0.158081	
4.658	-0.175781	
4.659	0.156708	
4.66	-0.175629	
4.661	0.157471	
4.662	-0.175018	
4.663	0.158234	
4.664	-0.175018	
4.665	0.158234	
4.666	-0.175781	
4.667	0.157776	
4.668	-0.175629	
4.669	0.157471	
4.67	-0.174103	
4.671	0.158539	
4.672	-0.175018	
4.673	0.157471	
4.674	-0.175934	
4.675	0.157471	
4.676	-0.17395	
4.677	0.157318	
4.678	-0.175781	
4.679	0.157776	
4.68	-0.175934	
4.681	0.157928	
4.682	-0.175934	
4.683	0.158997	
4.684	-0.174561	
4.685	0.159302	
4.686	-0.175171	
4.687	0.157471	
4.688	-0.175629	
4.689	0.157623	
4.69	-0.173798	
4.691	0.158386	
4.692	-0.174866	
4.693	0.157928	
4.694	-0.176392	
4.695	0.157776	
4.696	-0.175018	
4.697	0.157623	
4.698	-0.175476	
4.699	0.157166	
4.7	-0.176239	
4.701	0.158081	
4.702	-0.175781	
4.703	0.158691	
4.704	-0.174255	
4.705	0.157623	
4.706	-0.175476	
4.707	0.158081	
4.708	-0.176392	
4.709	0.158386	
4.71	-0.174408	
4.711	0.158691	
4.712	-0.175171	
4.713	0.157166	
4.714	-0.175629	
4.715	0.158081	
4.716	-0.175323	
4.717	0.158081	
4.718	-0.175018	
4.719	0.157013	
4.72	-0.176392	
4.721	0.157776	
4.722	-0.175629	
4.723	0.157928	
4.724	-0.175018	
4.725	0.158386	
4.726	-0.175934	
4.727	0.157471	
4.728	-0.175629	
4.729	0.157166	
4.73	-0.174408	
4.731	0.158234	
4.732	-0.175476	
4.733	0.157166	
4.734	-0.175934	
4.735	0.157623	
4.736	-0.175934	
4.737	0.158081	
4.738	-0.175476	
4.739	0.157318	
4.74	-0.175934	
4.741	0.157623	
4.742	-0.175934	
4.743	0.158997	
4.744	-0.174561	
4.745	0.158539	
4.746	-0.175629	
4.747	0.158081	
4.748	-0.176086	
4.749	0.157776	
4.75	-0.174561	
4.751	0.158539	
4.752	-0.174713	
4.753	0.157623	
4.754	-0.176086	
4.755	0.157928	
4.756	-0.174866	
4.757	0.158691	
4.758	-0.175476	
4.759	0.157166	
4.76	-0.176392	
4.761	0.158081	
4.762	-0.177155	
4.763	0.158234	
4.764	-0.174866	
4.765	0.159302	
4.766	-0.175781	
4.767	0.158081	
4.768	-0.175934	
4.769	0.158386	
4.77	-0.174561	
4.771	0.158691	
4.772	-0.175171	
4.773	0.157623	
4.774	-0.176086	
4.775	0.157928	
4.776	-0.174713	
4.777	0.158234	
4.778	-0.176697	
4.779	0.158539	
4.78	-0.17746	
4.781	0.157623	
4.782	-0.175781	
4.783	0.158234	
4.784	-0.175018	
4.785	0.158081	
4.786	-0.175781	
4.787	0.157928	
4.788	-0.176086	
4.789	0.158539	
4.79	-0.174103	
4.791	0.157928	
4.792	-0.175629	
4.793	0.157318	
4.794	-0.175934	
4.795	0.158234	
4.796	-0.175171	
4.797	0.158691	
4.798	-0.175934	
4.799	0.158234	
4.8	-0.176392	
4.801	0.157928	
4.802	-0.175934	
4.803	0.158386	
4.804	-0.174866	
4.805	0.159302	
4.806	-0.175171	
4.807	0.158386	
4.808	-0.176239	
4.809	0.158386	
4.81	-0.174561	
4.811	0.158997	
4.812	-0.175629	
4.813	0.157013	
4.814	-0.175629	
4.815	0.157776	
4.816	-0.174561	
4.817	0.158844	
4.818	-0.175934	
4.819	0.157623	
4.82	-0.177002	
4.821	0.157471	
4.822	-0.175171	
4.823	0.158844	
4.824	-0.175629	
4.825	0.158386	
4.826	-0.175323	
4.827	0.157776	
4.828	-0.175781	
4.829	0.158234	
4.83	-0.174255	
4.831	0.158081	
4.832	-0.175323	
4.833	0.158081	
4.834	-0.176544	
4.835	0.157776	
4.836	-0.175018	
4.837	0.158386	
4.838	-0.177155	
4.839	0.158386	
4.84	-0.177307	
4.841	0.157623	
4.842	-0.175934	
4.843	0.159149	
4.844	-0.175171	
4.845	0.158691	
4.846	-0.175781	
4.847	0.158386	
4.848	-0.175934	
4.849	0.158081	
4.85	-0.175323	
4.851	0.159454	
4.852	-0.175629	
4.853	0.157928	
4.854	-0.175781	
4.855	0.158386	
4.856	-0.174866	
4.857	0.157928	
4.858	-0.175781	
4.859	0.158539	
4.86	-0.176544	
4.861	0.157928	
4.862	-0.175781	
4.863	0.159454	
4.864	-0.175171	
4.865	0.158844	
4.866	-0.175934	
4.867	0.157471	
4.868	-0.176544	
4.869	0.158844	
4.87	-0.175018	
4.871	0.158691	
4.872	-0.174408	
4.873	0.157623	
4.874	-0.176086	
4.875	0.158386	
4.876	-0.175476	
4.877	0.157928	
4.878	-0.175781	
4.879	0.157928	
4.88	-0.177765	
4.881	0.158081	
4.882	-0.176086	
4.883	0.158997	
4.884	-0.174866	
4.885	0.159454	
4.886	-0.176239	
4.887	0.158234	
4.888	-0.175629	
4.889	0.158539	
4.89	-0.174561	
4.891	0.159302	
4.892	-0.175629	
4.893	0.158081	
4.894	-0.176392	
4.895	0.158539	
4.896	-0.175323	
4.897	0.158539	
4.898	-0.176544	
4.899	0.157318	
4.9	-0.177612	
4.901	0.158691	
4.902	-0.176697	
4.903	0.158844	
4.904	-0.175629	
4.905	0.159607	
4.906	-0.175629	
4.907	0.158386	
4.908	-0.176544	
4.909	0.158691	
4.91	-0.175476	
4.911	0.159454	
4.912	-0.175018	
4.913	0.157623	
4.914	-0.175781	
4.915	0.158844	
4.916	-0.175934	
4.917	0.157928	
4.918	-0.176239	
4.919	0.158539	
4.92	-0.176697	
4.921	0.157928	
4.922	-0.176239	
4.923	0.158997	
4.924	-0.175323	
4.925	0.159454	
4.926	-0.176086	
4.927	0.157776	
4.928	-0.175934	
4.929	0.158386	
4.93	-0.174561	
4.931	0.159912	
4.932	-0.176086	
4.933	0.158386	
4.934	-0.176239	
4.935	0.158844	
4.936	-0.176544	
4.937	0.158844	
4.938	-0.176544	
4.939	0.158081	
4.94	-0.177002	
4.941	0.158539	
4.942	-0.176544	
4.943	0.159454	
4.944	-0.175323	
4.945	0.158997	
4.946	-0.177307	
4.947	0.158539	
4.948	-0.176086	
4.949	0.158081	
4.95	-0.174561	
4.951	0.159302	
4.952	-0.176086	
4.953	0.157776	
4.954	-0.176697	
4.955	0.158691	
4.956	-0.175781	
4.957	0.158539	
4.958	-0.176392	
4.959	0.157471	
4.96	-0.177002	
4.961	0.158234	
4.962	-0.175629	
4.963	0.159302	
4.964	-0.175781	
4.965	0.159454	
4.966	-0.176086	
4.967	0.158997	
4.968	-0.176392	
4.969	0.158539	
4.97	-0.174561	
4.971	0.158539	
4.972	-0.175934	
4.973	0.157928	
4.974	-0.176392	
4.975	0.158691	
4.976	-0.175476	
4.977	0.159149	
4.978	-0.177155	
4.979	0.158691	
4.98	-0.17746	
4.981	0.158081	
4.982	-0.176544	
4.983	0.159454	
4.984	-0.175323	
4.985	0.158539	
4.986	-0.176697	
4.987	0.158081	
4.988	-0.175629	
4.989	0.158386	
4.99	-0.175018	
4.991	0.159454	
4.992	-0.176086	
4.993	0.158234	
4.994	-0.176544	
4.995	0.158386	
4.996	-0.175629	
4.997	0.159149	
4.998	-0.175476	
4.999	0.157776	
5	-0.177002	
5.001	0.157623	
5.002	-0.176544	
5.003	0.159607	
5.004	-0.176544	
5.005	0.160065	
5.006	-0.176239	
5.007	0.158234	
5.008	-0.177612	
5.009	0.159302	
5.01	-0.175171	
5.011	0.159302	
5.012	-0.175476	
5.013	0.158386	
5.014	-0.177002	
5.015	0.157776	
5.016	-0.175171	
5.017	0.15976	
5.018	-0.17746	
5.019	0.158539	
5.02	-0.17746	
5.021	0.157928	
5.022	-0.176697	
5.023	0.15976	
5.024	-0.175171	
5.025	0.158539	
5.026	-0.176086	
5.027	0.158539	
5.028	-0.176544	
5.029	0.158691	
5.03	-0.174561	
5.031	0.158997	
5.032	-0.175323	
5.033	0.158691	
5.034	-0.176544	
5.035	0.158539	
5.036	-0.176086	
5.037	0.158844	
5.038	-0.175934	
5.039	0.157928	
5.04	-0.177002	
5.041	0.158997	
5.042	-0.176392	
5.043	0.159454	
5.044	-0.176392	
5.045	0.158386	
5.046	-0.176086	
5.047	0.158844	
5.048	-0.176849	
5.049	0.159149	
5.05	-0.175629	
5.051	0.159454	
5.052	-0.175934	
5.053	0.158386	
5.054	-0.176392	
5.055	0.159149	
5.056	-0.176697	
5.057	0.158844	
5.058	-0.176239	
5.059	0.158386	
5.06	-0.177765	
5.061	0.159149	
5.062	-0.176849	
5.063	0.158844	
5.064	-0.175323	
5.065	0.158539	
5.066	-0.176239	
5.067	0.158539	
5.068	-0.176697	
5.069	0.158997	
5.07	-0.175018	
5.071	0.159149	
5.072	-0.175781	
5.073	0.158081	
5.074	-0.176392	
5.075	0.158386	
5.076	-0.176086	
5.077	0.158691	
5.078	-0.175934	
5.079	0.157776	
5.08	-0.177917	
5.081	0.158691	
5.082	-0.176392	
5.083	0.159607	
5.084	-0.175629	
5.085	0.158539	
5.086	-0.177155	
5.087	0.158844	
5.088	-0.176239	
5.089	0.159302	
5.09	-0.175323	
5.091	0.15976	
5.092	-0.176086	
5.093	0.158386	
5.094	-0.176849	
5.095	0.159454	
5.096	-0.177155	
5.097	0.159302	
5.098	-0.176544	
5.099	0.157776	
5.1	-0.177155	
5.101	0.158844	
5.102	-0.177002	
5.103	0.159454	
5.104	-0.175934	
5.105	0.158997	
5.106	-0.176697	
5.107	0.158844	
5.108	-0.176544	
5.109	0.158539	
5.11	-0.174561	
5.111	0.159607	
5.112	-0.175934	
5.113	0.157776	
5.114	-0.177002	
5.115	0.158844	
5.116	-0.176544	
5.117	0.159149	
5.118	-0.176086	
5.119	0.157318	
5.12	-0.176544	
5.121	0.158539	
5.122	-0.177765	
5.123	0.159912	
5.124	-0.175323	
5.125	0.158844	
5.126	-0.176544	
5.127	0.158997	
5.128	-0.176239	
5.129	0.159302	
5.13	-0.175018	
5.131	0.15976	
5.132	-0.175934	
5.133	0.158234	
5.134	-0.176544	
5.135	0.158386	
5.136	-0.176392	
5.137	0.159454	
5.138	-0.176544	
5.139	0.158234	
5.14	-0.177612	
5.141	0.158691	
5.142	-0.176697	
5.143	0.159454	
5.144	-0.175171	
5.145	0.158691	
5.146	-0.176392	
5.147	0.159149	
5.148	-0.176697	
5.149	0.158997	
5.15	-0.174866	
5.151	0.159302	
5.152	-0.176086	
5.153	0.158539	
5.154	-0.176849	
5.155	0.158691	
5.156	-0.175629	
5.157	0.159912	
5.158	-0.17746	
5.159	0.157928	
5.16	-0.176849	
5.161	0.158844	
5.162	-0.176392	
5.163	0.160217	
5.164	-0.175934	
5.165	0.158691	
5.166	-0.176697	
5.167	0.159149	
5.168	-0.176697	
5.169	0.159302	
5.17	-0.175781	
5.171	0.159302	
5.172	-0.176086	
5.173	0.158081	
5.174	-0.176849	
5.175	0.159302	
5.176	-0.176086	
5.177	0.158539	
5.178	-0.176392	
5.179	0.158081	
5.18	-0.177155	
5.181	0.158539	
5.182	-0.175781	
5.183	0.15976	
5.184	-0.176086	
5.185	0.158844	
5.186	-0.176239	
5.187	0.159454	
5.188	-0.177612	
5.189	0.159454	
5.19	-0.175781	
5.191	0.160217	
5.192	-0.175171	
5.193	0.158539	
5.194	-0.177155	
5.195	0.158539	
5.196	-0.175629	
5.197	0.159302	
5.198	-0.177002	
5.199	0.158997	
5.2	-0.177155	
5.201	0.158844	
5.202	-0.176544	
5.203	0.160217	
5.204	-0.176239	
5.205	0.159607	
5.206	-0.176239	
5.207	0.157776	
5.208	-0.176392	
5.209	0.158997	
5.21	-0.175629	
5.211	0.159302	
5.212	-0.176392	
5.213	0.158691	
5.214	-0.177002	
5.215	0.159149	
5.216	-0.175629	
5.217	0.158844	
5.218	-0.176392	
5.219	0.158234	
5.22	-0.177155	
5.221	0.158997	
5.222	-0.176544	
5.223	0.160217	
5.224	-0.176392	
5.225	0.159302	
5.226	-0.176849	
5.227	0.159302	
5.228	-0.17746	
5.229	0.160065	
5.23	-0.176086	
5.231	0.159149	
5.232	-0.176392	
5.233	0.158386	
5.234	-0.176849	
5.235	0.159454	
5.236	-0.176239	
5.237	0.159454	
5.238	-0.176392	
5.239	0.158386	
5.24	-0.176849	
5.241	0.158234	
5.242	-0.177155	
5.243	0.16037	
5.244	-0.175629	
5.245	0.158691	
5.246	-0.17746	
5.247	0.158844	
5.248	-0.176697	
5.249	0.158844	
5.25	-0.175476	
5.251	0.158997	
5.252	-0.175934	
5.253	0.159149	
5.254	-0.17746	
5.255	0.159302	
5.256	-0.176239	
5.257	0.159912	
5.258	-0.177155	
5.259	0.157928	
5.26	-0.176849	
5.261	0.158691	
5.262	-0.177002	
5.263	0.160065	
5.264	-0.176239	
5.265	0.158386	
5.266	-0.17807	
5.267	0.159454	
5.268	-0.176849	
5.269	0.159302	
5.27	-0.176086	
5.271	0.15976	
5.272	-0.176086	
5.273	0.158081	
5.274	-0.176697	
5.275	0.159454	
5.276	-0.175781	
5.277	0.159149	
5.278	-0.176697	
5.279	0.157928	
5.28	-0.176849	
5.281	0.158997	
5.282	-0.176849	
5.283	0.15976	
5.284	-0.176697	
5.285	0.158386	
5.286	-0.176544	
5.287	0.158234	
5.288	-0.177612	
5.289	0.159607	
5.29	-0.176544	
5.291	0.159454	
5.292	-0.175629	
5.293	0.158386	
5.294	-0.176697	
5.295	0.158539	
5.296	-0.176239	
5.297	0.15976	
5.298	-0.176544	
5.299	0.159302	
5.3	-0.176392	
5.301	0.158234	
5.302	-0.176697	
5.303	0.160217	
5.304	-0.175629	
5.305	0.159302	
5.306	-0.176697	
5.307	0.159454	
5.308	-0.176697	
5.309	0.15976	
5.31	-0.176239	
5.311	0.15976	
5.312	-0.176239	
5.313	0.159149	
5.314	-0.177155	
5.315	0.159149	
5.316	-0.175476	
5.317	0.160522	
5.318	-0.177765	
5.319	0.159149	
5.32	-0.176392	
5.321	0.158691	
5.322	-0.176849	
5.323	0.159607	
5.324	-0.176086	
5.325	0.158386	
5.326	-0.176697	
5.327	0.159912	
5.328	-0.177155	
5.329	0.15976	
5.33	-0.176086	
5.331	0.159302	
5.332	-0.176392	
5.333	0.158691	
5.334	-0.176697	
5.335	0.15976	
5.336	-0.176239	
5.337	0.158844	
5.338	-0.177155	
5.339	0.159149	
5.34	-0.17807	
5.341	0.158539	
5.342	-0.177307	
5.343	0.160065	
5.344	-0.176392	
5.345	0.160065	
5.346	-0.176697	
5.347	0.158844	
5.348	-0.177155	
5.349	0.160522	
5.35	-0.176086	
5.351	0.159607	
5.352	-0.175629	
5.353	0.159302	
5.354	-0.177155	
5.355	0.159149	
5.356	-0.176086	
5.357	0.160065	
5.358	-0.17746	
5.359	0.158691	
5.36	-0.177765	
5.361	0.158691	
5.362	-0.177155	
5.363	0.160217	
5.364	-0.176239	
5.365	0.159454	
5.366	-0.176392	
5.367	0.158997	
5.368	-0.177612	
5.369	0.160065	
5.37	-0.176544	
5.371	0.15976	
5.372	-0.176239	
5.373	0.158844	
5.374	-0.176849	
5.375	0.158844	
5.376	-0.176086	
5.377	0.159912	
5.378	-0.177765	
5.379	0.158844	
5.38	-0.177155	
5.381	0.158844	
5.382	-0.177002	
5.383	0.159912	
5.384	-0.177002	
5.385	0.159454	
5.386	-0.177002	
5.387	0.159302	
5.388	-0.177002	
5.389	0.159302	
5.39	-0.175781	
5.391	0.159302	
5.392	-0.176849	
5.393	0.158691	
5.394	-0.177307	
5.395	0.160065	
5.396	-0.177002	
5.397	0.159302	
5.398	-0.177002	
5.399	0.158539	
5.4	-0.17746	
5.401	0.159302	
5.402	-0.177155	
5.403	0.16037	
5.404	-0.175934	
5.405	0.159912	
5.406	-0.177307	
5.407	0.159302	
5.408	-0.176697	
5.409	0.159607	
5.41	-0.177765	
5.411	0.15976	
5.412	-0.176697	
5.413	0.158691	
5.414	-0.177307	
5.415	0.159607	
5.416	-0.177155	
5.417	0.159149	
5.418	-0.176086	
5.419	0.157928	
5.42	-0.177155	
5.421	0.159149	
5.422	-0.177612	
5.423	0.159454	
5.424	-0.176239	
5.425	0.160675	
5.426	-0.177612	
5.427	0.159149	
5.428	-0.176239	
5.429	0.159149	
5.43	-0.176697	
5.431	0.160217	
5.432	-0.177002	
5.433	0.159149	
5.434	-0.176849	
5.435	0.159454	
5.436	-0.17746	
5.437	0.15976	
5.438	-0.177612	
5.439	0.158539	
5.44	-0.176849	
5.441	0.159302	
5.442	-0.177307	
5.443	0.160065	
5.444	-0.176239	
5.445	0.159454	
5.446	-0.176239	
5.447	0.158386	
5.448	-0.177307	
5.449	0.16037	
5.45	-0.176697	
5.451	0.159607	
5.452	-0.176392	
5.453	0.158844	
5.454	-0.177307	
5.455	0.160065	
5.456	-0.177155	
5.457	0.159607	
5.458	-0.176544	
5.459	0.158234	
5.46	-0.176697	
5.461	0.159607	
5.462	-0.176392	
5.463	0.160217	
5.464	-0.177002	
5.465	0.158844	
5.466	-0.177002	
5.467	0.159454	
5.468	-0.177307	
5.469	0.159149	
5.47	-0.176697	
5.471	0.160065	
5.472	-0.176849	
5.473	0.159149	
5.474	-0.17746	
5.475	0.159149	
5.476	-0.176697	
5.477	0.159912	
5.478	-0.177612	
5.479	0.158997	
5.48	-0.177307	
5.481	0.160065	
5.482	-0.177002	
5.483	0.159912	
5.484	-0.176544	
5.485	0.15976	
5.486	-0.177155	
5.487	0.159302	
5.488	-0.17746	
5.489	0.159607	
5.49	-0.175934	
5.491	0.160522	
5.492	-0.177002	
5.493	0.158997	
5.494	-0.176544	
5.495	0.159454	
5.496	-0.176544	
5.497	0.159607	
5.498	-0.176697	
5.499	0.158386	
5.5	-0.176849	
5.501	0.158997	
5.502	-0.177307	
5.503	0.160065	
5.504	-0.177155	
5.505	0.159607	
5.506	-0.176849	
5.507	0.159149	
5.508	-0.177612	
5.509	0.160522	
5.51	-0.176544	
5.511	0.15976	
5.512	-0.176697	
5.513	0.159302	
5.514	-0.177765	
5.515	0.159454	
5.516	-0.176086	
5.517	0.159912	
5.518	-0.178375	
5.519	0.160522	
5.52	-0.176849	
5.521	0.158844	
5.522	-0.176086	
5.523	0.160675	
5.524	-0.176392	
5.525	0.158844	
5.526	-0.176849	
5.527	0.159912	
5.528	-0.17746	
5.529	0.159607	
5.53	-0.176392	
5.531	0.16037	
5.532	-0.176697	
5.533	0.158997	
5.534	-0.177307	
5.535	0.158844	
5.536	-0.176086	
5.537	0.160217	
5.538	-0.177917	
5.539	0.159607	
5.54	-0.177917	
5.541	0.159302	
5.542	-0.176849	
5.543	0.161133	
5.544	-0.17746	
5.545	0.159302	
5.546	-0.177307	
5.547	0.159454	
5.548	-0.177612	
5.549	0.160522	
5.55	-0.176849	
5.551	0.160217	
5.552	-0.177002	
5.553	0.158997	
5.554	-0.176544	
5.555	0.159149	
5.556	-0.176544	
5.557	0.15976	
5.558	-0.177612	
5.559	0.158844	
5.56	-0.17746	
5.561	0.158539	
5.562	-0.17746	
5.563	0.16037	
5.564	-0.176849	
5.565	0.160065	
5.566	-0.177002	
5.567	0.159302	
5.568	-0.177917	
5.569	0.161133	
5.57	-0.176544	
5.571	0.160522	
5.572	-0.177155	
5.573	0.159302	
5.574	-0.176849	
5.575	0.159912	
5.576	-0.176697	
