Time - Voltage	Piezo spanning  (Volt) - Voltage	
0	0.227356	
0.001	0.265503	
0.002	0.276489	
0.003	0.258636	
0.004	0.21637	
0.005	0.151215	
0.006	0.0717163	
0.007	-0.0163269	
0.008	-0.103302	
0.009	-0.179138	
0.01	-0.23941	
0.011	-0.27771	
0.012	-0.288696	
0.013	-0.271912	
0.014	-0.229645	
0.015	-0.164337	
0.016	-0.0834656	
0.017	0.00320435	
0.018	0.0898743	
0.019	0.166168	
0.02	0.226746	
0.021	0.26474	
0.022	0.275879	
0.023	0.258942	
0.024	0.215759	
0.025	0.150909	
0.026	0.0714111	
0.027	-0.0158691	
0.028	-0.102692	
0.029	-0.17868	
0.03	-0.239563	
0.031	-0.2771	
0.032	-0.289001	
0.033	-0.271606	
0.034	-0.229492	
0.035	-0.164337	
0.036	-0.0834656	
0.037	0.00305176	
0.038	0.0898743	
0.039	0.165405	
0.04	0.226898	
0.041	0.264282	
0.042	0.276642	
0.043	0.258942	
0.044	0.215149	
0.045	0.151062	
0.046	0.0706482	
0.047	-0.0158691	
0.048	-0.102386	
0.049	-0.178833	
0.05	-0.240173	
0.051	-0.278473	
0.052	-0.289459	
0.053	-0.271454	
0.054	-0.229187	
0.055	-0.164185	
0.056	-0.0840759	
0.057	0.00274658	
0.058	0.0897217	
0.059	0.166779	
0.06	0.226593	
0.061	0.26535	
0.062	0.276947	
0.063	0.258026	
0.064	0.215149	
0.065	0.151367	
0.066	0.0712585	
0.067	-0.0154114	
0.068	-0.102997	
0.069	-0.179596	
0.07	-0.239716	
0.071	-0.278473	
0.072	-0.289917	
0.073	-0.272064	
0.074	-0.230103	
0.075	-0.163574	
0.076	-0.0840759	
0.077	0.00274658	
0.078	0.0901794	
0.079	0.166473	
0.08	0.227966	
0.081	0.265045	
0.082	0.276337	
0.083	0.258331	
0.084	0.21637	
0.085	0.152283	
0.086	0.0697327	
0.087	-0.015564	
0.088	-0.103302	
0.089	-0.179138	
0.09	-0.239258	
0.091	-0.277252	
0.092	-0.289307	
0.093	-0.272522	
0.094	-0.22934	
0.095	-0.16449	
0.096	-0.0834656	
0.097	0.00320435	
0.098	0.0904846	
0.099	0.166779	
0.1	0.226288	
0.101	0.264587	
0.102	0.275116	
0.103	0.258179	
0.104	0.217133	
0.105	0.150604	
0.106	0.0706482	
0.107	-0.015564	
0.108	-0.102692	
0.109	-0.179291	
0.11	-0.239716	
0.111	-0.276947	
0.112	-0.289612	
0.113	-0.272369	
0.114	-0.229645	
0.115	-0.164337	
0.116	-0.0834656	
0.117	0.00320435	
0.118	0.0901794	
0.119	0.166779	
0.12	0.226746	
0.121	0.265198	
0.122	0.276337	
0.123	0.258942	
0.124	0.215912	
0.125	0.150299	
0.126	0.0712585	
0.127	-0.0152588	
0.128	-0.102997	
0.129	-0.180206	
0.13	-0.239258	
0.131	-0.277557	
0.132	-0.289154	
0.133	-0.272217	
0.134	-0.228577	
0.135	-0.164642	
0.136	-0.083313	
0.137	0.00335693	
0.138	0.090332	
0.139	0.167084	
0.14	0.227203	
0.141	0.265656	
0.142	0.276642	
0.143	0.259094	
0.144	0.21637	
0.145	0.150299	
0.146	0.0721741	
0.147	-0.0152588	
0.148	-0.103302	
0.149	-0.179291	
0.15	-0.240021	
0.151	-0.277863	
0.152	-0.289001	
0.153	-0.271912	
0.154	-0.228882	
0.155	-0.165253	
0.156	-0.0836182	
0.157	0.00259399	
0.158	0.090332	
0.159	0.167389	
0.16	0.227051	
0.161	0.264282	
0.162	0.276031	
0.163	0.259552	
0.164	0.216217	
0.165	0.150604	
0.166	0.0712585	
0.167	-0.0151062	
0.168	-0.102539	
0.169	-0.178986	
0.17	-0.240021	
0.171	-0.277405	
0.172	-0.289459	
0.173	-0.271759	
0.174	-0.22995	
0.175	-0.163879	
0.176	-0.0831604	
0.177	0.00244141	
0.178	0.0900269	
0.179	0.167389	
0.18	0.227509	
0.181	0.26474	
0.182	0.276642	
0.183	0.259399	
0.184	0.216522	
0.185	0.15152	
0.186	0.0714111	
0.187	-0.0163269	
0.188	-0.103149	
0.189	-0.179138	
0.19	-0.239105	
0.191	-0.278015	
0.192	-0.289764	
0.193	-0.271759	
0.194	-0.228577	
0.195	-0.164795	
0.196	-0.083313	
0.197	0.00274658	
0.198	0.0900269	
0.199	0.167084	
0.2	0.227203	
0.201	0.265045	
0.202	0.276031	
0.203	0.258789	
0.204	0.216064	
0.205	0.151367	
0.206	0.0717163	
0.207	-0.0164795	
0.208	-0.102844	
0.209	-0.179291	
0.21	-0.239563	
0.211	-0.278015	
0.212	-0.288696	
0.213	-0.271606	
0.214	-0.230103	
0.215	-0.163879	
0.216	-0.0836182	
0.217	0.00289917	
0.218	0.090332	
0.219	0.167236	
0.22	0.226746	
0.221	0.263824	
0.222	0.276489	
0.223	0.258942	
0.224	0.215454	
0.225	0.151062	
0.226	0.0714111	
0.227	-0.0149536	
0.228	-0.103149	
0.229	-0.179138	
0.23	-0.238953	
0.231	-0.278168	
0.232	-0.288544	
0.233	-0.272064	
0.234	-0.229492	
0.235	-0.163879	
0.236	-0.0836182	
0.237	0.00289917	
0.238	0.0904846	
0.239	0.166626	
0.24	0.227509	
0.241	0.26535	
0.242	0.276489	
0.243	0.258789	
0.244	0.215607	
0.245	0.15152	
0.246	0.0717163	
0.247	-0.015564	
0.248	-0.102081	
0.249	-0.179138	
0.25	-0.239868	
0.251	-0.277557	
0.252	-0.288086	
0.253	-0.271606	
0.254	-0.229187	
0.255	-0.163879	
0.256	-0.0842285	
0.257	0.00335693	
0.258	0.0895691	
0.259	0.166168	
0.26	0.227051	
0.261	0.26474	
0.262	0.276489	
0.263	0.258331	
0.264	0.216064	
0.265	0.150909	
0.266	0.0709534	
0.267	-0.0152588	
0.268	-0.102692	
0.269	-0.178528	
0.27	-0.240326	
0.271	-0.277252	
0.272	-0.288391	
0.273	-0.271759	
0.274	-0.229187	
0.275	-0.163879	
0.276	-0.0854492	
0.277	0.00289917	
0.278	0.0904846	
0.279	0.166779	
0.28	0.227051	
0.281	0.264893	
0.282	0.276184	
0.283	0.258026	
0.284	0.21637	
0.285	0.150909	
0.286	0.0715637	
0.287	-0.0154114	
0.288	-0.102844	
0.289	-0.179596	
0.29	-0.239258	
0.291	-0.277252	
0.292	-0.289764	
0.293	-0.272369	
0.294	-0.228729	
0.295	-0.16449	
0.296	-0.0843811	
0.297	0.00289917	
0.298	0.0904846	
0.299	0.167236	
0.3	0.226288	
0.301	0.265198	
0.302	0.276947	
0.303	0.258942	
0.304	0.215912	
0.305	0.151215	
0.306	0.0712585	
0.307	-0.0151062	
0.308	-0.103455	
0.309	-0.179901	
0.31	-0.239716	
0.311	-0.276642	
0.312	-0.288239	
0.313	-0.272675	
0.314	-0.230408	
0.315	-0.164185	
0.316	-0.0843811	
0.317	0.00350952	
0.318	0.0900269	
0.319	0.166626	
0.32	0.227203	
0.321	0.26413	
0.322	0.275421	
0.323	0.258484	
0.324	0.216217	
0.325	0.151215	
0.326	0.0709534	
0.327	-0.0154114	
0.328	-0.102081	
0.329	-0.179291	
0.33	-0.240326	
0.331	-0.276947	
0.332	-0.289154	
0.333	-0.27298	
0.334	-0.228424	
0.335	-0.164185	
0.336	-0.0842285	
0.337	0.00259399	
0.338	0.0906372	
0.339	0.166779	
0.34	0.227051	
0.341	0.265045	
0.342	0.276184	
0.343	0.258484	
0.344	0.216675	
0.345	0.150452	
0.346	0.0723267	
0.347	-0.015564	
0.348	-0.102692	
0.349	-0.178986	
0.35	-0.239716	
0.351	-0.277252	
0.352	-0.289917	
0.353	-0.272064	
0.354	-0.229645	
0.355	-0.16449	
0.356	-0.0839233	
0.357	0.00320435	
0.358	0.0907898	
0.359	0.166779	
0.36	0.226593	
0.361	0.265503	
0.362	0.276794	
0.363	0.258484	
0.364	0.215607	
0.365	0.149841	
0.366	0.0721741	
0.367	-0.0154114	
0.368	-0.102234	
0.369	-0.178986	
0.37	-0.240326	
0.371	-0.278168	
0.372	-0.289917	
0.373	-0.271912	
0.374	-0.228577	
0.375	-0.164337	
0.376	-0.0843811	
0.377	0.00305176	
0.378	0.090332	
0.379	0.166779	
0.38	0.227051	
0.381	0.265045	
0.382	0.276031	
0.383	0.259094	
0.384	0.216827	
0.385	0.150757	
0.386	0.0724792	
0.387	-0.0157166	
0.388	-0.102997	
0.389	-0.180359	
0.39	-0.239716	
0.391	-0.2771	
0.392	-0.289154	
0.393	-0.272675	
0.394	-0.229034	
0.395	-0.164642	
0.396	-0.0834656	
0.397	0.00320435	
0.398	0.0904846	
0.399	0.167389	
0.4	0.226898	
0.401	0.264435	
0.402	0.276031	
0.403	0.259705	
0.404	0.215912	
0.405	0.149994	
0.406	0.0718689	
0.407	-0.0149536	
0.408	-0.103302	
0.409	-0.180206	
0.41	-0.239105	
0.411	-0.276947	
0.412	-0.287476	
0.413	-0.272369	
0.414	-0.22995	
0.415	-0.163269	
0.416	-0.0839233	
0.417	0.00320435	
0.418	0.0904846	
0.419	0.166779	
0.42	0.227509	
0.421	0.264435	
0.422	0.276337	
0.423	0.259247	
0.424	0.215454	
0.425	0.151825	
0.426	0.071106	
0.427	-0.015564	
0.428	-0.102844	
0.429	-0.179138	
0.43	-0.239868	
0.431	-0.278473	
0.432	-0.289154	
0.433	-0.272369	
0.434	-0.228424	
0.435	-0.163879	
0.436	-0.0845337	
0.437	0.00289917	
0.438	0.0898743	
0.439	0.166626	
0.44	0.227203	
0.441	0.265045	
0.442	0.276947	
0.443	0.259247	
0.444	0.215912	
0.445	0.150757	
0.446	0.0717163	
0.447	-0.0154114	
0.448	-0.102539	
0.449	-0.179901	
0.45	-0.239868	
0.451	-0.277863	
0.452	-0.288696	
0.453	-0.272217	
0.454	-0.230408	
0.455	-0.164185	
0.456	-0.0846863	
0.457	0.00305176	
0.458	0.0897217	
0.459	0.167236	
0.46	0.226746	
0.461	0.26535	
0.462	0.276642	
0.463	0.258789	
0.464	0.215912	
0.465	0.151215	
0.466	0.0714111	
0.467	-0.0149536	
0.468	-0.102844	
0.469	-0.179138	
0.47	-0.239258	
0.471	-0.277405	
0.472	-0.289154	
0.473	-0.271454	
0.474	-0.229797	
0.475	-0.163574	
0.476	-0.0840759	
0.477	0.00289917	
0.478	0.0904846	
0.479	0.166626	
0.48	0.227203	
0.481	0.264893	
0.482	0.276337	
0.483	0.257874	
0.484	0.215454	
0.485	0.151367	
0.486	0.0714111	
0.487	-0.0158691	
0.488	-0.103149	
0.489	-0.180054	
0.49	-0.239563	
0.491	-0.277557	
0.492	-0.289154	
0.493	-0.272369	
0.494	-0.229034	
0.495	-0.164642	
0.496	-0.085144	
0.497	0.00350952	
0.498	0.0904846	
0.499	0.167084	
0.5	0.226898	
0.501	0.265656	
0.502	0.276337	
0.503	0.258636	
0.504	0.216827	
0.505	0.149689	
0.506	0.0720215	
0.507	-0.0152588	
0.508	-0.102539	
0.509	-0.179596	
0.51	-0.240784	
0.511	-0.277557	
0.512	-0.288391	
0.513	-0.271606	
0.514	-0.229645	
0.515	-0.164032	
0.516	-0.0846863	
0.517	0.00305176	
0.518	0.0906372	
0.519	0.166779	
0.52	0.226898	
0.521	0.264893	
0.522	0.275879	
0.523	0.259552	
0.524	0.215912	
0.525	0.150757	
0.526	0.0726318	
0.527	-0.0152588	
0.528	-0.102386	
0.529	-0.178986	
0.53	-0.240173	
0.531	-0.27832	
0.532	-0.288544	
0.533	-0.271454	
0.534	-0.229645	
0.535	-0.164032	
0.536	-0.0839233	
0.537	0.00320435	
0.538	0.0909424	
0.539	0.166321	
0.54	0.227814	
0.541	0.26413	
0.542	0.276031	
0.543	0.258789	
0.544	0.216064	
0.545	0.150909	
0.546	0.0720215	
0.547	-0.0166321	
0.548	-0.102997	
0.549	-0.179443	
0.55	-0.239716	
0.551	-0.277252	
0.552	-0.289001	
0.553	-0.272217	
0.554	-0.229034	
0.555	-0.164032	
0.556	-0.0834656	
0.557	0.00320435	
0.558	0.0901794	
0.559	0.166473	
0.56	0.227051	
0.561	0.26413	
0.562	0.276337	
0.563	0.258789	
0.564	0.216217	
0.565	0.150146	
0.566	0.0724792	
0.567	-0.0158691	
0.568	-0.102692	
0.569	-0.179138	
0.57	-0.239716	
0.571	-0.278473	
0.572	-0.289154	
0.573	-0.271759	
0.574	-0.229645	
0.575	-0.164032	
0.576	-0.0849915	
0.577	0.00350952	
0.578	0.0897217	
0.579	0.167389	
0.58	0.227203	
0.581	0.264587	
0.582	0.277252	
0.583	0.259094	
0.584	0.215454	
0.585	0.151672	
0.586	0.0718689	
0.587	-0.0151062	
0.588	-0.101471	
0.589	-0.178833	
0.59	-0.240173	
0.591	-0.278473	
0.592	-0.289459	
0.593	-0.271454	
0.594	-0.229492	
0.595	-0.164185	
0.596	-0.0846863	
0.597	0.00244141	
0.598	0.0906372	
0.599	0.166779	
0.6	0.227966	
0.601	0.265808	
0.602	0.276489	
0.603	0.258636	
0.604	0.215454	
0.605	0.151825	
0.606	0.0720215	
0.607	-0.0157166	
0.608	-0.102234	
0.609	-0.179749	
0.61	-0.2388	
0.611	-0.277252	
0.612	-0.288391	
0.613	-0.272217	
0.614	-0.229645	
0.615	-0.16449	
0.616	-0.0846863	
0.617	0.00350952	
0.618	0.0897217	
0.619	0.166168	
0.62	0.226746	
0.621	0.26535	
0.622	0.276184	
0.623	0.258026	
0.624	0.216064	
0.625	0.150909	
0.626	0.0714111	
0.627	-0.0152588	
0.628	-0.103302	
0.629	-0.179138	
0.63	-0.239868	
0.631	-0.276947	
0.632	-0.288696	
0.633	-0.272827	
0.634	-0.229645	
0.635	-0.163422	
0.636	-0.0845337	
0.637	0.00305176	
0.638	0.0909424	
0.639	0.166168	
0.64	0.22644	
0.641	0.265961	
0.642	0.276184	
0.643	0.258636	
0.644	0.215912	
0.645	0.151062	
0.646	0.0714111	
0.647	-0.015564	
0.648	-0.102844	
0.649	-0.179749	
0.65	-0.239105	
0.651	-0.277252	
0.652	-0.289764	
0.653	-0.273132	
0.654	-0.228424	
0.655	-0.164642	
0.656	-0.0840759	
0.657	0.00305176	
0.658	0.0897217	
0.659	0.166626	
0.66	0.227356	
0.661	0.26535	
0.662	0.276489	
0.663	0.258331	
0.664	0.216675	
0.665	0.150452	
0.666	0.0717163	
0.667	-0.0144958	
0.668	-0.102081	
0.669	-0.179138	
0.67	-0.240326	
0.671	-0.2771	
0.672	-0.289154	
0.673	-0.271606	
0.674	-0.229797	
0.675	-0.164337	
0.676	-0.0849915	
0.677	0.00335693	
0.678	0.0904846	
0.679	0.166779	
0.68	0.226593	
0.681	0.265198	
0.682	0.275574	
0.683	0.259094	
0.684	0.215759	
0.685	0.150299	
0.686	0.0708008	
0.687	-0.014801	
0.688	-0.101929	
0.689	-0.179138	
0.69	-0.239868	
0.691	-0.277405	
0.692	-0.289154	
0.693	-0.272369	
0.694	-0.228577	
0.695	-0.163879	
0.696	-0.0846863	
0.697	0.00289917	
0.698	0.091095	
0.699	0.166779	
0.7	0.227814	
0.701	0.265656	
0.702	0.276489	
0.703	0.258179	
0.704	0.216064	
0.705	0.149841	
0.706	0.0718689	
0.707	-0.015564	
0.708	-0.103607	
0.709	-0.179291	
0.71	-0.239716	
0.711	-0.278015	
0.712	-0.289459	
0.713	-0.272369	
0.714	-0.228119	
0.715	-0.164795	
0.716	-0.0842285	
0.717	0.00305176	
0.718	0.0904846	
0.719	0.166321	
0.72	0.226746	
0.721	0.265503	
0.722	0.275726	
0.723	0.258789	
0.724	0.21637	
0.725	0.150757	
0.726	0.0724792	
0.727	-0.0158691	
0.728	-0.103149	
0.729	-0.178528	
0.73	-0.240021	
0.731	-0.277557	
0.732	-0.288849	
0.733	-0.272064	
0.734	-0.229492	
0.735	-0.164185	
0.736	-0.0846863	
0.737	0.00350952	
0.738	0.0900269	
0.739	0.166626	
0.74	0.227814	
0.741	0.263672	
0.742	0.275879	
0.743	0.258942	
0.744	0.216217	
0.745	0.151672	
0.746	0.0717163	
0.747	-0.0157166	
0.748	-0.103455	
0.749	-0.178528	
0.75	-0.239105	
0.751	-0.27771	
0.752	-0.288696	
0.753	-0.271759	
0.754	-0.229645	
0.755	-0.164032	
0.756	-0.0837708	
0.757	0.00289917	
0.758	0.0898743	
0.759	0.167084	
0.76	0.226898	
0.761	0.264893	
0.762	0.275726	
0.763	0.258331	
0.764	0.216217	
0.765	0.151215	
0.766	0.0720215	
0.767	-0.015564	
0.768	-0.102692	
0.769	-0.180206	
0.77	-0.23941	
0.771	-0.277252	
0.772	-0.288391	
0.773	-0.272522	
0.774	-0.229492	
0.775	-0.163879	
0.776	-0.085144	
0.777	0.00305176	
0.778	0.0904846	
0.779	0.166321	
0.78	0.226898	
0.781	0.26474	
0.782	0.275879	
0.783	0.258636	
0.784	0.215302	
0.785	0.150909	
0.786	0.0714111	
0.787	-0.0143433	
0.788	-0.102081	
0.789	-0.179291	
0.79	-0.240479	
0.791	-0.276947	
0.792	-0.289154	
0.793	-0.272675	
0.794	-0.228882	
0.795	-0.164795	
0.796	-0.0842285	
0.797	0.00350952	
0.798	0.0898743	
0.799	0.166321	
0.8	0.226898	
0.801	0.26474	
0.802	0.276184	
0.803	0.259857	
0.804	0.21637	
0.805	0.149384	
0.806	0.0730896	
0.807	-0.0152588	
0.808	-0.101929	
0.809	-0.178223	
0.81	-0.239716	
0.811	-0.278168	
0.812	-0.289001	
0.813	-0.272064	
0.814	-0.228882	
0.815	-0.16449	
0.816	-0.0846863	
0.817	0.00274658	
0.818	0.0895691	
0.819	0.166626	
0.82	0.227356	
0.821	0.264893	
0.822	0.275726	
0.823	0.259552	
0.824	0.215607	
0.825	0.150604	
0.826	0.0723267	
0.827	-0.0154114	
0.828	-0.102844	
0.829	-0.178375	
0.83	-0.239716	
0.831	-0.278168	
0.832	-0.289459	
0.833	-0.271759	
0.834	-0.22995	
0.835	-0.163422	
0.836	-0.0842285	
0.837	0.00228882	
0.838	0.0900269	
0.839	0.166779	
0.84	0.227661	
0.841	0.264587	
0.842	0.276031	
0.843	0.259399	
0.844	0.216217	
0.845	0.151367	
0.846	0.0721741	
0.847	-0.0154114	
0.848	-0.102997	
0.849	-0.179901	
0.85	-0.239105	
0.851	-0.276947	
0.852	-0.288391	
0.853	-0.272675	
0.854	-0.229645	
0.855	-0.164185	
0.856	-0.0842285	
0.857	0.00335693	
0.858	0.0904846	
0.859	0.167084	
0.86	0.227051	
0.861	0.264282	
0.862	0.276642	
0.863	0.259552	
0.864	0.215607	
0.865	0.151062	
0.866	0.0727844	
0.867	-0.015564	
0.868	-0.102844	
0.869	-0.179138	
0.87	-0.239868	
0.871	-0.2771	
0.872	-0.288239	
0.873	-0.27298	
0.874	-0.22995	
0.875	-0.164032	
0.876	-0.0842285	
0.877	0.00274658	
0.878	0.090332	
0.879	0.166626	
0.88	0.226746	
0.881	0.265045	
0.882	0.276031	
0.883	0.259705	
0.884	0.215454	
0.885	0.150299	
0.886	0.0720215	
0.887	-0.0151062	
0.888	-0.102386	
0.889	-0.17868	
0.89	-0.240173	
0.891	-0.27771	
0.892	-0.289154	
0.893	-0.271759	
0.894	-0.22934	
0.895	-0.163574	
0.896	-0.0852966	
0.897	0.00305176	
0.898	0.0907898	
0.899	0.166779	
0.9	0.227051	
0.901	0.265808	
0.902	0.275879	
0.903	0.259094	
0.904	0.216217	
0.905	0.150757	
0.906	0.0718689	
0.907	-0.0152588	
0.908	-0.103302	
0.909	-0.178986	
0.91	-0.239716	
0.911	-0.277863	
0.912	-0.289154	
0.913	-0.272675	
0.914	-0.227966	
0.915	-0.164642	
0.916	-0.0843811	
0.917	0.0038147	
0.918	0.0898743	
0.919	0.166168	
0.92	0.227814	
0.921	0.265198	
0.922	0.276031	
0.923	0.259399	
0.924	0.216522	
0.925	0.150299	
0.926	0.0721741	
0.927	-0.0158691	
0.928	-0.103302	
0.929	-0.178528	
0.93	-0.240173	
0.931	-0.27771	
0.932	-0.288544	
0.933	-0.272522	
0.934	-0.229492	
0.935	-0.164185	
0.936	-0.0834656	
0.937	0.00305176	
0.938	0.0897217	
0.939	0.166473	
0.94	0.226593	
0.941	0.26535	
0.942	0.276184	
0.943	0.259705	
0.944	0.215912	
0.945	0.150757	
0.946	0.0726318	
0.947	-0.0154114	
0.948	-0.102234	
0.949	-0.178986	
0.95	-0.239105	
0.951	-0.27771	
0.952	-0.288696	
0.953	-0.272369	
0.954	-0.230103	
0.955	-0.163727	
0.956	-0.0843811	
0.957	0.00274658	
0.958	0.090332	
0.959	0.166168	
0.96	0.227051	
0.961	0.264587	
0.962	0.276031	
0.963	0.26001	
0.964	0.215759	
0.965	0.15152	
0.966	0.0717163	
0.967	-0.0149536	
0.968	-0.102234	
0.969	-0.178833	
0.97	-0.239716	
0.971	-0.278015	
0.972	-0.289154	
0.973	-0.272522	
0.974	-0.228424	
0.975	-0.164185	
0.976	-0.0845337	
0.977	0.00259399	
0.978	0.0895691	
0.979	0.166626	
0.98	0.227661	
0.981	0.264282	
0.982	0.275879	
0.983	0.259705	
0.984	0.216064	
0.985	0.150604	
0.986	0.0720215	
0.987	-0.0163269	
0.988	-0.102386	
0.989	-0.178375	
0.99	-0.239716	
0.991	-0.277863	
0.992	-0.289154	
0.993	-0.272217	
0.994	-0.229492	
0.995	-0.163574	
0.996	-0.0846863	
0.997	0.00244141	
0.998	0.090332	
0.999	0.165863	
1	0.226898	
1.001	0.265503	
1.002	0.276489	
1.003	0.259094	
1.004	0.215912	
1.005	0.150909	
1.006	0.0714111	
1.007	-0.0149536	
1.008	-0.103302	
1.009	-0.178986	
1.01	-0.239716	
1.011	-0.27771	
1.012	-0.289001	
1.013	-0.272522	
1.014	-0.228729	
1.015	-0.164337	
1.016	-0.0839233	
1.017	0.00244141	
1.018	0.0898743	
1.019	0.165558	
1.02	0.226593	
1.021	0.266266	
1.022	0.276184	
1.023	0.258179	
1.024	0.217133	
1.025	0.149994	
1.026	0.0720215	
1.027	-0.0154114	
1.028	-0.102386	
1.029	-0.179138	
1.03	-0.240021	
1.031	-0.27771	
1.032	-0.289154	
1.033	-0.272217	
1.034	-0.228882	
1.035	-0.164795	
1.036	-0.0840759	
1.037	0.00259399	
1.038	0.0895691	
1.039	0.166473	
1.04	0.227509	
1.041	0.265045	
1.042	0.274963	
1.043	0.259094	
1.044	0.216217	
1.045	0.150757	
1.046	0.0720215	
1.047	-0.0154114	
1.048	-0.101471	
1.049	-0.17868	
1.05	-0.240173	
1.051	-0.27771	
1.052	-0.289307	
1.053	-0.272369	
1.054	-0.229797	
1.055	-0.164032	
1.056	-0.0848389	
1.057	0.00289917	
1.058	0.0901794	
1.059	0.166016	
1.06	0.227661	
1.061	0.263977	
1.062	0.275574	
1.063	0.26001	
1.064	0.215912	
1.065	0.150452	
1.066	0.0718689	
1.067	-0.0149536	
1.068	-0.102386	
1.069	-0.178528	
1.07	-0.239716	
1.071	-0.278168	
1.072	-0.289154	
1.073	-0.27298	
1.074	-0.228882	
1.075	-0.164185	
1.076	-0.0842285	
1.077	0.00320435	
1.078	0.090332	
1.079	0.166016	
1.08	0.226898	
1.081	0.265198	
1.082	0.276031	
1.083	0.260162	
1.084	0.21637	
1.085	0.149994	
1.086	0.0726318	
1.087	-0.0160217	
1.088	-0.102081	
1.089	-0.178223	
1.09	-0.239868	
1.091	-0.278473	
1.092	-0.289307	
1.093	-0.271759	
1.094	-0.229492	
1.095	-0.164948	
1.096	-0.0843811	
1.097	0.00274658	
1.098	0.0898743	
1.099	0.166626	
1.1	0.226898	
1.101	0.263824	
1.102	0.276489	
1.103	0.259705	
1.104	0.215759	
1.105	0.15152	
1.106	0.0715637	
1.107	-0.015564	
1.108	-0.102234	
1.109	-0.178375	
1.11	-0.240479	
1.111	-0.27771	
1.112	-0.287933	
1.113	-0.271454	
1.114	-0.229492	
1.115	-0.163574	
1.116	-0.0849915	
1.117	0.00274658	
1.118	0.0906372	
1.119	0.166168	
1.12	0.227661	
1.121	0.264282	
1.122	0.276337	
1.123	0.259094	
1.124	0.215149	
1.125	0.151978	
1.126	0.0715637	
1.127	-0.0160217	
1.128	-0.102386	
1.129	-0.180206	
1.13	-0.23941	
1.131	-0.2771	
1.132	-0.288849	
1.133	-0.27298	
1.134	-0.228729	
1.135	-0.164032	
1.136	-0.0840759	
1.137	0.00259399	
1.138	0.0900269	
1.139	0.165863	
1.14	0.227051	
1.141	0.265656	
1.142	0.276794	
1.143	0.258484	
1.144	0.215912	
1.145	0.151215	
1.146	0.0720215	
1.147	-0.015564	
1.148	-0.102844	
1.149	-0.178986	
1.15	-0.240021	
1.151	-0.276794	
1.152	-0.289154	
1.153	-0.273437	
1.154	-0.230103	
1.155	-0.163727	
1.156	-0.085144	
1.157	0.00305176	
1.158	0.090332	
1.159	0.166016	
1.16	0.227509	
1.161	0.265656	
1.162	0.276184	
1.163	0.258942	
1.164	0.215759	
1.165	0.150757	
1.166	0.0709534	
1.167	-0.0151062	
1.168	-0.102539	
1.169	-0.178986	
1.17	-0.239868	
1.171	-0.278168	
1.172	-0.289154	
1.173	-0.272522	
1.174	-0.229034	
1.175	-0.164337	
1.176	-0.0846863	
1.177	0.00335693	
1.178	0.0897217	
1.179	0.166168	
1.18	0.226746	
1.181	0.265656	
1.182	0.275269	
1.183	0.258331	
1.184	0.216827	
1.185	0.150452	
1.186	0.0720215	
1.187	-0.0151062	
1.188	-0.102081	
1.189	-0.17868	
1.19	-0.239716	
1.191	-0.277863	
1.192	-0.289154	
1.193	-0.272522	
1.194	-0.228729	
1.195	-0.164185	
1.196	-0.0842285	
1.197	0.00228882	
1.198	0.0895691	
1.199	0.167542	
1.2	0.227509	
1.201	0.264893	
1.202	0.274811	
1.203	0.259705	
1.204	0.215607	
1.205	0.150604	
1.206	0.0724792	
1.207	-0.0157166	
1.208	-0.102234	
1.209	-0.17868	
1.21	-0.239716	
1.211	-0.278473	
1.212	-0.289001	
1.213	-0.272369	
1.214	-0.229187	
1.215	-0.164032	
1.216	-0.0839233	
1.217	0.00274658	
1.218	0.0900269	
1.219	0.166321	
1.22	0.226898	
1.221	0.264587	
1.222	0.276337	
1.223	0.259705	
1.224	0.216064	
1.225	0.150299	
1.226	0.072937	
1.227	-0.0152588	
1.228	-0.102844	
1.229	-0.178833	
1.23	-0.240326	
1.231	-0.278778	
1.232	-0.288849	
1.233	-0.272522	
1.234	-0.22995	
1.235	-0.164032	
1.236	-0.0843811	
1.237	0.00320435	
1.238	0.0898743	
1.239	0.16571	
1.24	0.227661	
1.241	0.265045	
1.242	0.276031	
1.243	0.259705	
1.244	0.215454	
1.245	0.151062	
1.246	0.0717163	
1.247	-0.0160217	
1.248	-0.102234	
1.249	-0.178223	
1.25	-0.239716	
1.251	-0.27771	
1.252	-0.288391	
1.253	-0.272827	
1.254	-0.229797	
1.255	-0.163574	
1.256	-0.0840759	
1.257	0.00305176	
1.258	0.0892639	
1.259	0.165558	
1.26	0.226898	
1.261	0.264893	
1.262	0.276489	
1.263	0.258942	
1.264	0.216064	
1.265	0.150604	
1.266	0.0718689	
1.267	-0.0154114	
1.268	-0.101166	
1.269	-0.178986	
1.27	-0.239716	
1.271	-0.2771	
1.272	-0.288391	
1.273	-0.273285	
1.274	-0.229797	
1.275	-0.162811	
1.276	-0.0846863	
1.277	0.00289917	
1.278	0.0895691	
1.279	0.166931	
1.28	0.226898	
1.281	0.265045	
1.282	0.276031	
1.283	0.259094	
1.284	0.216064	
1.285	0.150299	
1.286	0.0715637	
1.287	-0.0154114	
1.288	-0.101318	
1.289	-0.178833	
1.29	-0.239868	
1.291	-0.277252	
1.292	-0.289001	
1.293	-0.272217	
1.294	-0.228577	
1.295	-0.165253	
1.296	-0.0843811	
1.297	0.00259399	
1.298	0.0892639	
1.299	0.166626	
1.3	0.226746	
1.301	0.26474	
1.302	0.276642	
