Time - Voltage	Piezo spanning  (Volt) - Voltage	
5.013	-0.0256348	
5.014	-0.0680542	
5.015	-0.111694	
5.016	-0.150299	
5.017	-0.18631	
5.018	-0.216522	
5.019	-0.241547	
5.02	-0.263519	
5.021	-0.276337	
5.022	-0.283508	
5.023	-0.283661	
5.024	-0.275879	
5.025	-0.262451	
5.026	-0.242004	
5.027	-0.215149	
5.028	-0.184021	
5.029	-0.149231	
5.03	-0.109863	
5.031	-0.0663757	
5.032	-0.0233459	
5.033	0.0204468	
5.034	0.065155	
5.035	0.105133	
5.036	0.146637	
5.037	0.181427	
5.038	0.213013	
5.039	0.239716	
5.04	0.26123	
5.041	0.27359	
5.042	0.278778	
5.043	0.278931	
5.044	0.271759	
5.045	0.259705	
5.046	0.238647	
5.047	0.212402	
5.048	0.180817	
5.049	0.143433	
5.05	0.104828	
5.051	0.063324	
5.052	0.0190735	
5.053	-0.0248718	
5.054	-0.0688171	
5.055	-0.112152	
5.056	-0.150299	
5.057	-0.185394	
5.058	-0.216217	
5.059	-0.242462	
5.06	-0.262909	
5.061	-0.276947	
5.062	-0.283813	
5.063	-0.283813	
5.064	-0.275879	
5.065	-0.262146	
5.066	-0.241547	
5.067	-0.215607	
5.068	-0.185242	
5.069	-0.148621	
5.07	-0.1091	
5.071	-0.0665283	
5.072	-0.022583	
5.073	0.0209045	
5.074	0.0642395	
5.075	0.106659	
5.076	0.145874	
5.077	0.181732	
5.078	0.213928	
5.079	0.239716	
5.08	0.260315	
5.081	0.272675	
5.082	0.278931	
5.083	0.279236	
5.084	0.271301	
5.085	0.259705	
5.086	0.238495	
5.087	0.21225	
5.088	0.180359	
5.089	0.144043	
5.09	0.105133	
5.091	0.0630188	
5.092	0.0196838	
5.093	-0.0247192	
5.094	-0.0688171	
5.095	-0.111542	
5.096	-0.150146	
5.097	-0.186157	
5.098	-0.215912	
5.099	-0.24231	
5.1	-0.263214	
5.101	-0.276031	
5.102	-0.283051	
5.103	-0.283966	
5.104	-0.275879	
5.105	-0.261993	
5.106	-0.241852	
5.107	-0.215607	
5.108	-0.184937	
5.109	-0.148468	
5.11	-0.109406	
5.111	-0.0662231	
5.112	-0.022583	
5.113	0.0209045	
5.114	0.0636292	
5.115	0.106049	
5.116	0.145721	
5.117	0.181885	
5.118	0.213623	
5.119	0.239868	
5.12	0.258636	
5.121	0.272217	
5.122	0.279236	
5.123	0.278625	
5.124	0.271454	
5.125	0.259399	
5.126	0.238647	
5.127	0.21225	
5.128	0.179901	
5.129	0.144196	
5.13	0.104828	
5.131	0.063324	
5.132	0.0193787	
5.133	-0.0248718	
5.134	-0.068512	
5.135	-0.112305	
5.136	-0.150452	
5.137	-0.186768	
5.138	-0.216064	
5.139	-0.242004	
5.14	-0.262909	
5.141	-0.276489	
5.142	-0.283356	
5.143	-0.284119	
5.144	-0.275726	
5.145	-0.261993	
5.146	-0.241547	
5.147	-0.215302	
5.148	-0.184631	
5.149	-0.148315	
5.15	-0.109558	
5.151	-0.0662231	
5.152	-0.0231934	
5.153	0.0215149	
5.154	0.0637817	
5.155	0.105591	
5.156	0.146332	
5.157	0.181885	
5.158	0.212402	
5.159	0.23941	
5.16	0.258942	
5.161	0.272675	
5.162	0.278168	
5.163	0.278931	
5.164	0.271454	
5.165	0.26001	
5.166	0.238342	
5.167	0.212097	
5.168	0.180206	
5.169	0.144196	
5.17	0.105133	
5.171	0.0627136	
5.172	0.0195312	
5.173	-0.0242615	
5.174	-0.0686646	
5.175	-0.111542	
5.176	-0.149689	
5.177	-0.186157	
5.178	-0.216522	
5.179	-0.24292	
5.18	-0.262756	
5.181	-0.276642	
5.182	-0.283051	
5.183	-0.283661	
5.184	-0.276489	
5.185	-0.262146	
5.186	-0.241089	
5.187	-0.215454	
5.188	-0.184631	
5.189	-0.148621	
5.19	-0.109406	
5.191	-0.0668335	
5.192	-0.0227356	
5.193	0.0216675	
5.194	0.0634766	
5.195	0.105896	
5.196	0.146027	
5.197	0.181885	
5.198	0.213165	
5.199	0.239716	
5.2	0.259857	
5.201	0.273132	
5.202	0.279083	
5.203	0.278931	
5.204	0.270691	
5.205	0.259705	
5.206	0.23819	
5.207	0.212402	
5.208	0.180206	
5.209	0.143738	
5.21	0.105286	
5.211	0.0631714	
5.212	0.0201416	
5.213	-0.025177	
5.214	-0.0695801	
5.215	-0.111542	
5.216	-0.150146	
5.217	-0.18631	
5.218	-0.216675	
5.219	-0.242615	
5.22	-0.263214	
5.221	-0.276642	
5.222	-0.283051	
5.223	-0.283661	
5.224	-0.276489	
5.225	-0.261536	
5.226	-0.241699	
5.227	-0.215302	
5.228	-0.185089	
5.229	-0.149078	
5.23	-0.110016	
5.231	-0.0657654	
5.232	-0.0222778	
5.233	0.020752	
5.234	0.0634766	
5.235	0.106659	
5.236	0.145874	
5.237	0.18219	
5.238	0.213165	
5.239	0.239868	
5.24	0.258484	
5.241	0.273285	
5.242	0.279236	
5.243	0.279236	
5.244	0.271606	
5.245	0.259552	
5.246	0.238342	
5.247	0.212402	
5.248	0.181427	
5.249	0.14389	
5.25	0.104675	
5.251	0.0634766	
5.252	0.0196838	
5.253	-0.0245667	
5.254	-0.0686646	
5.255	-0.112	
5.256	-0.150452	
5.257	-0.186615	
5.258	-0.216675	
5.259	-0.242157	
5.26	-0.262604	
5.261	-0.276031	
5.262	-0.282898	
5.263	-0.283356	
5.264	-0.276184	
5.265	-0.262146	
5.266	-0.242157	
5.267	-0.215149	
5.268	-0.185242	
5.269	-0.148773	
5.27	-0.110321	
5.271	-0.0663757	
5.272	-0.0224304	
5.273	0.020752	
5.274	0.0640869	
5.275	0.105133	
5.276	0.145721	
5.277	0.182037	
5.278	0.213776	
5.279	0.239716	
5.28	0.260773	
5.281	0.272827	
5.282	0.279846	
5.283	0.278931	
5.284	0.271759	
5.285	0.259705	
5.286	0.238647	
5.287	0.211792	
5.288	0.180969	
5.289	0.144043	
5.29	0.105286	
5.291	0.063324	
5.292	0.0196838	
5.293	-0.0245667	
5.294	-0.0686646	
5.295	-0.111542	
5.296	-0.150452	
5.297	-0.186615	
5.298	-0.217133	
5.299	-0.242004	
5.3	-0.262299	
5.301	-0.277252	
5.302	-0.284119	
5.303	-0.283051	
5.304	-0.275726	
5.305	-0.262756	
5.306	-0.241547	
5.307	-0.215302	
5.308	-0.185394	
5.309	-0.14801	
5.31	-0.1091	
5.311	-0.0663757	
5.312	-0.0231934	
5.313	0.0205994	
5.314	0.065155	
5.315	0.105896	
5.316	0.145874	
5.317	0.18158	
5.318	0.213776	
5.319	0.239716	
5.32	0.259399	
5.321	0.272369	
5.322	0.278473	
5.323	0.278778	
5.324	0.271912	
5.325	0.258942	
5.326	0.2388	
5.327	0.212402	
5.328	0.180511	
5.329	0.143585	
5.33	0.10498	
5.331	0.0628662	
5.332	0.0192261	
5.333	-0.0242615	
5.334	-0.0683594	
5.335	-0.112305	
5.336	-0.149689	
5.337	-0.18631	
5.338	-0.217285	
5.339	-0.24231	
5.34	-0.262909	
5.341	-0.276337	
5.342	-0.284119	
5.343	-0.283508	
5.344	-0.276642	
5.345	-0.261688	
5.346	-0.241852	
5.347	-0.215454	
5.348	-0.184937	
5.349	-0.148621	
5.35	-0.109253	
5.351	-0.0666809	
5.352	-0.0236511	
5.353	0.0216675	
5.354	0.0637817	
5.355	0.106354	
5.356	0.145721	
5.357	0.18158	
5.358	0.213165	
5.359	0.239258	
5.36	0.260925	
5.361	0.272827	
5.362	0.278931	
5.363	0.27832	
5.364	0.272369	
5.365	0.259857	
5.366	0.239258	
5.367	0.211945	
5.368	0.180664	
5.369	0.14389	
5.37	0.104828	
5.371	0.0622559	
5.372	0.0196838	
5.373	-0.0247192	
5.374	-0.0688171	
5.375	-0.112152	
5.376	-0.149841	
5.377	-0.185699	
5.378	-0.216064	
5.379	-0.243073	
5.38	-0.263062	
5.381	-0.277405	
5.382	-0.283356	
5.383	-0.283508	
5.384	-0.276794	
5.385	-0.261993	
5.386	-0.24292	
5.387	-0.214844	
5.388	-0.184937	
5.389	-0.149231	
5.39	-0.108643	
5.391	-0.065918	
5.392	-0.0222778	
5.393	0.0209045	
5.394	0.0637817	
5.395	0.106201	
5.396	0.145416	
5.397	0.181274	
5.398	0.213013	
5.399	0.23941	
5.4	0.258179	
5.401	0.273132	
5.402	0.279236	
5.403	0.278473	
5.404	0.271454	
5.405	0.259857	
5.406	0.2388	
5.407	0.211792	
5.408	0.180817	
5.409	0.144348	
5.41	0.104523	
5.411	0.0622559	
5.412	0.0193787	
5.413	-0.0244141	
5.414	-0.0686646	
5.415	-0.111389	
5.416	-0.150604	
5.417	-0.185547	
5.418	-0.216522	
5.419	-0.24231	
5.42	-0.262604	
5.421	-0.275726	
5.422	-0.282898	
5.423	-0.283661	
5.424	-0.276489	
5.425	-0.261383	
5.426	-0.24231	
5.427	-0.215607	
5.428	-0.184937	
5.429	-0.148468	
5.43	-0.1091	
5.431	-0.0666809	
5.432	-0.0231934	
5.433	0.020752	
5.434	0.0646973	
5.435	0.105743	
5.436	0.145416	
5.437	0.181885	
5.438	0.212555	
5.439	0.23941	
5.44	0.258179	
5.441	0.272369	
5.442	0.278625	
5.443	0.278778	
5.444	0.272675	
5.445	0.257874	
5.446	0.238953	
5.447	0.212402	
5.448	0.181122	
5.449	0.144196	
5.45	0.104675	
5.451	0.0628662	
5.452	0.0187683	
5.453	-0.0244141	
5.454	-0.0686646	
5.455	-0.110626	
5.456	-0.149689	
5.457	-0.186615	
5.458	-0.217438	
5.459	-0.242157	
5.46	-0.261993	
5.461	-0.2771	
5.462	-0.283508	
5.463	-0.283356	
5.464	-0.276794	
5.465	-0.261383	
5.466	-0.242004	
5.467	-0.215454	
5.468	-0.184479	
5.469	-0.149231	
5.47	-0.109711	
5.471	-0.0671387	
5.472	-0.022583	
5.473	0.0210571	
5.474	0.0637817	
5.475	0.105286	
5.476	0.147095	
5.477	0.181274	
5.478	0.213623	
5.479	0.239868	
5.48	0.260315	
5.481	0.272369	
5.482	0.279541	
5.483	0.279236	
5.484	0.271301	
5.485	0.258942	
5.486	0.238953	
5.487	0.212097	
5.488	0.180969	
5.489	0.144501	
5.49	0.105896	
5.491	0.0628662	
5.492	0.0189209	
5.493	-0.0245667	
5.494	-0.0692749	
5.495	-0.110779	
5.496	-0.150604	
5.497	-0.18692	
5.498	-0.217133	
5.499	-0.242767	
5.5	-0.261688	
5.501	-0.276642	
5.502	-0.283203	
5.503	-0.283966	
5.504	-0.276337	
5.505	-0.262146	
5.506	-0.241547	
5.507	-0.215454	
5.508	-0.184784	
5.509	-0.149078	
5.51	-0.1091	
5.511	-0.0666809	
5.512	-0.0227356	
5.513	0.0204468	
5.514	0.0639343	
5.515	0.106354	
5.516	0.145874	
5.517	0.181122	
5.518	0.21286	
5.519	0.240173	
5.52	0.259705	
5.521	0.272369	
5.522	0.279236	
5.523	0.279388	
5.524	0.271606	
5.525	0.260162	
5.526	0.238037	
5.527	0.211945	
5.528	0.180817	
5.529	0.144043	
5.53	0.105438	
5.531	0.0630188	
5.532	0.0198364	
5.533	-0.0247192	
5.534	-0.0688171	
5.535	-0.110931	
5.536	-0.150909	
5.537	-0.186462	
5.538	-0.216675	
5.539	-0.242157	
5.54	-0.262299	
5.541	-0.276947	
5.542	-0.282898	
5.543	-0.283508	
5.544	-0.277557	
5.545	-0.262299	
5.546	-0.242004	
5.547	-0.215454	
5.548	-0.184631	
5.549	-0.148773	
5.55	-0.1091	
5.551	-0.065918	
5.552	-0.0228882	
5.553	0.0198364	
5.554	0.0631714	
5.555	0.105438	
5.556	0.145569	
5.557	0.18158	
5.558	0.213165	
5.559	0.239258	
5.56	0.258942	
5.561	0.273895	
5.562	0.279388	
5.563	0.278473	
5.564	0.271912	
5.565	0.259399	
5.566	0.23941	
5.567	0.21225	
5.568	0.180054	
5.569	0.144196	
5.57	0.10498	
5.571	0.0630188	
5.572	0.0193787	
5.573	-0.0244141	
5.574	-0.0672913	
5.575	-0.112	
5.576	-0.150299	
5.577	-0.186462	
5.578	-0.216217	
5.579	-0.241699	
5.58	-0.262299	
5.581	-0.276642	
5.582	-0.283051	
5.583	-0.283356	
5.584	-0.276489	
5.585	-0.262909	
5.586	-0.242157	
5.587	-0.215302	
5.588	-0.184784	
5.589	-0.149078	
5.59	-0.1091	
5.591	-0.0663757	
5.592	-0.0234985	
5.593	0.020752	
5.594	0.0639343	
5.595	0.105438	
5.596	0.146179	
5.597	0.182648	
5.598	0.21286	
5.599	0.239563	
5.6	0.259094	
5.601	0.272675	
5.602	0.279388	
5.603	0.278931	
5.604	0.271454	
5.605	0.258636	
5.606	0.239258	
5.607	0.212708	
5.608	0.180664	
5.609	0.144196	
5.61	0.104675	
5.611	0.0617981	
5.612	0.0192261	
5.613	-0.0247192	
5.614	-0.0682068	
5.615	-0.111847	
5.616	-0.150452	
5.617	-0.186462	
5.618	-0.215759	
5.619	-0.241852	
5.62	-0.262451	
5.621	-0.276794	
5.622	-0.282898	
5.623	-0.283051	
5.624	-0.277557	
5.625	-0.261841	
5.626	-0.242004	
5.627	-0.215607	
5.628	-0.184937	
5.629	-0.148621	
5.63	-0.1091	
5.631	-0.0668335	
5.632	-0.0222778	
5.633	0.0218201	
5.634	0.0631714	
5.635	0.105591	
5.636	0.146027	
5.637	0.181732	
5.638	0.21286	
5.639	0.239868	
5.64	0.259552	
5.641	0.272675	
5.642	0.279388	
5.643	0.278625	
5.644	0.272522	
5.645	0.259399	
5.646	0.238647	
5.647	0.212402	
5.648	0.181122	
5.649	0.144043	
5.65	0.104828	
5.651	0.0634766	
5.652	0.0196838	
5.653	-0.0247192	
5.654	-0.068512	
5.655	-0.111084	
5.656	-0.150909	
5.657	-0.186462	
5.658	-0.216522	
5.659	-0.241699	
5.66	-0.262451	
5.661	-0.276947	
5.662	-0.283966	
5.663	-0.283661	
5.664	-0.2771	
5.665	-0.261993	
5.666	-0.24231	
5.667	-0.215607	
5.668	-0.185089	
5.669	-0.148621	
5.67	-0.109253	
5.671	-0.0669861	
5.672	-0.0218201	
5.673	0.020752	
5.674	0.0650024	
5.675	0.105743	
5.676	0.146027	
5.677	0.181732	
5.678	0.213318	
5.679	0.239716	
5.68	0.258636	
5.681	0.272675	
5.682	0.279236	
5.683	0.279083	
5.684	0.271759	
5.685	0.259399	
5.686	0.238647	
5.687	0.212402	
5.688	0.181427	
5.689	0.14389	
5.69	0.105133	
5.691	0.0636292	
5.692	0.0198364	
5.693	-0.0253296	
5.694	-0.0691223	
5.695	-0.110474	
5.696	-0.151062	
5.697	-0.186615	
5.698	-0.217285	
5.699	-0.242157	
5.7	-0.262604	
5.701	-0.276031	
5.702	-0.283813	
5.703	-0.284424	
5.704	-0.276337	
5.705	-0.262146	
5.706	-0.241394	
5.707	-0.215607	
5.708	-0.184479	
5.709	-0.148773	
5.71	-0.109711	
5.711	-0.0666809	
5.712	-0.0228882	
5.713	0.0201416	
5.714	0.0654602	
5.715	0.10437	
5.716	0.146027	
5.717	0.181732	
5.718	0.21347	
5.719	0.2388	
5.72	0.258789	
5.721	0.273285	
5.722	0.279388	
5.723	0.278931	
5.724	0.271454	
5.725	0.259399	
5.726	0.2388	
5.727	0.21225	
5.728	0.180969	
5.729	0.144043	
5.73	0.105133	
5.731	0.0637817	
5.732	0.0196838	
5.733	-0.0247192	
5.734	-0.068512	
5.735	-0.111084	
5.736	-0.149536	
5.737	-0.186157	
5.738	-0.216522	
5.739	-0.242462	
5.74	-0.262756	
5.741	-0.276031	
5.742	-0.283356	
5.743	-0.282898	
5.744	-0.275726	
5.745	-0.262909	
5.746	-0.241699	
5.747	-0.215149	
5.748	-0.185089	
5.749	-0.148926	
5.75	-0.109253	
5.751	-0.0669861	
5.752	-0.0228882	
5.753	0.0210571	
5.754	0.0639343	
5.755	0.10498	
5.756	0.146332	
5.757	0.181732	
5.758	0.212708	
5.759	0.239868	
5.76	0.259094	
5.761	0.272675	
5.762	0.279236	
5.763	0.27832	
5.764	0.272827	
5.765	0.259094	
5.766	0.238953	
5.767	0.21225	
5.768	0.181427	
5.769	0.143433	
5.77	0.104675	
5.771	0.063324	
5.772	0.0186157	
5.773	-0.0245667	
5.774	-0.0679016	
5.775	-0.111694	
5.776	-0.150299	
5.777	-0.18631	
5.778	-0.216064	
5.779	-0.242462	
5.78	-0.262604	
5.781	-0.276947	
5.782	-0.283508	
5.783	-0.283051	
5.784	-0.276794	
5.785	-0.262146	
5.786	-0.241547	
5.787	-0.215302	
5.788	-0.184631	
5.789	-0.149231	
5.79	-0.109253	
5.791	-0.0683594	
5.792	-0.0222778	
5.793	0.0215149	
5.794	0.0642395	
5.795	0.105591	
5.796	0.145721	
5.797	0.18219	
5.798	0.215302	
5.799	0.239258	
5.8	0.259094	
5.801	0.27298	
5.802	0.278931	
5.803	0.279083	
5.804	0.271301	
5.805	0.258942	
5.806	0.238495	
5.807	0.212402	
5.808	0.180817	
5.809	0.144043	
5.81	0.105286	
5.811	0.0634766	
5.812	0.0201416	
5.813	-0.0250244	
5.814	-0.0686646	
5.815	-0.110168	
5.816	-0.149841	
5.817	-0.186157	
5.818	-0.217285	
5.819	-0.241852	
5.82	-0.262299	
5.821	-0.276794	
5.822	-0.283356	
5.823	-0.283508	
5.824	-0.276642	
5.825	-0.262451	
5.826	-0.242615	
5.827	-0.215759	
5.828	-0.185394	
5.829	-0.149231	
5.83	-0.109406	
5.831	-0.0671387	
5.832	-0.0230408	
5.833	0.0202942	
5.834	0.0646973	
5.835	0.105896	
5.836	0.145416	
5.837	0.181427	
5.838	0.213776	
5.839	0.23941	
5.84	0.259399	
5.841	0.27298	
5.842	0.279541	
5.843	0.278473	
5.844	0.271301	
5.845	0.259552	
5.846	0.2388	
5.847	0.212708	
5.848	0.180969	
5.849	0.143585	
5.85	0.10437	
5.851	0.0643921	
5.852	0.0198364	
5.853	-0.0248718	
5.854	-0.0695801	
5.855	-0.111084	
5.856	-0.150909	
5.857	-0.185394	
5.858	-0.216675	
5.859	-0.242004	
5.86	-0.262451	
5.861	-0.276489	
5.862	-0.283051	
5.863	-0.283813	
5.864	-0.275421	
5.865	-0.262909	
5.866	-0.242004	
5.867	-0.215149	
5.868	-0.184784	
5.869	-0.148773	
5.87	-0.109711	
5.871	-0.0668335	
5.872	-0.0233459	
5.873	0.0204468	
5.874	0.0653076	
5.875	0.105591	
5.876	0.146179	
5.877	0.180969	
5.878	0.213165	
5.879	0.239716	
5.88	0.258942	
5.881	0.273285	
5.882	0.279694	
5.883	0.278931	
5.884	0.270691	
5.885	0.259094	
5.886	0.2388	
5.887	0.212555	
5.888	0.180664	
5.889	0.143585	
5.89	0.105286	
5.891	0.0636292	
5.892	0.0193787	
5.893	-0.0247192	
5.894	-0.0682068	
5.895	-0.111389	
5.896	-0.150146	
5.897	-0.185852	
5.898	-0.217285	
5.899	-0.24231	
5.9	-0.262909	
5.901	-0.275726	
5.902	-0.284576	
5.903	-0.283051	
5.904	-0.275726	
5.905	-0.262909	
5.906	-0.242004	
5.907	-0.215759	
5.908	-0.185089	
5.909	-0.148773	
5.91	-0.109558	
5.911	-0.0669861	
5.912	-0.0231934	
5.913	0.0213623	
5.914	0.0640869	
5.915	0.104828	
5.916	0.146179	
5.917	0.181885	
5.918	0.213013	
5.919	0.240021	
5.92	0.258789	
5.921	0.271912	
5.922	0.279846	
5.923	0.279236	
5.924	0.271912	
5.925	0.258789	
5.926	0.2388	
5.927	0.212555	
5.928	0.181427	
5.929	0.143433	
5.93	0.104675	
5.931	0.0628662	
5.932	0.0196838	
5.933	-0.0241089	
5.934	-0.0689697	
5.935	-0.112152	
5.936	-0.149994	
5.937	-0.186005	
5.938	-0.217133	
5.939	-0.24292	
5.94	-0.261688	
5.941	-0.276642	
5.942	-0.284119	
5.943	-0.283508	
5.944	-0.276337	
5.945	-0.261993	
5.946	-0.242157	
5.947	-0.215149	
5.948	-0.184174	
5.949	-0.149078	
5.95	-0.110016	
5.951	-0.0679016	
5.952	-0.0230408	
5.953	0.0210571	
5.954	0.0648499	
5.955	0.105286	
5.956	0.146027	
5.957	0.180664	
5.958	0.213623	
5.959	0.239716	
5.96	0.258789	
5.961	0.272217	
5.962	0.279541	
5.963	0.279083	
5.964	0.270691	
5.965	0.259399	
5.966	0.2388	
5.967	0.21286	
5.968	0.180664	
5.969	0.144653	
5.97	0.105591	
5.971	0.0627136	
5.972	0.0189209	
5.973	-0.0241089	
5.974	-0.0689697	
5.975	-0.110931	
5.976	-0.149994	
5.977	-0.186005	
5.978	-0.216827	
5.979	-0.24292	
5.98	-0.262451	
5.981	-0.276642	
5.982	-0.282288	
5.983	-0.283661	
5.984	-0.276337	
5.985	-0.262299	
5.986	-0.241699	
5.987	-0.215454	
5.988	-0.184326	
5.989	-0.149536	
5.99	-0.109711	
5.991	-0.0666809	
5.992	-0.0219727	
5.993	0.019989	
5.994	0.0637817	
5.995	0.105591	
5.996	0.146027	
5.997	0.18158	
5.998	0.211792	
5.999	0.239868	
6	0.258636	
6.001	0.273285	
6.002	0.279388	
6.003	0.279236	
6.004	0.271301	
6.005	0.259552	
6.006	0.238495	
6.007	0.212402	
6.008	0.181122	
6.009	0.143433	
6.01	0.105438	
6.011	0.0628662	
6.012	0.0195312	
6.013	-0.0242615	
6.014	-0.068512	
6.015	-0.110779	
6.016	-0.151062	
6.017	-0.186768	
6.018	-0.21698	
6.019	-0.241547	
6.02	-0.261536	
6.021	-0.276184	
6.022	-0.283661	
6.023	-0.284119	
6.024	-0.276184	
6.025	-0.261536	
6.026	-0.242462	
6.027	-0.215302	
6.028	-0.185852	
6.029	-0.148926	
6.03	-0.110321	
6.031	-0.0665283	
6.032	-0.0227356	
6.033	0.0210571	
6.034	0.0639343	
6.035	0.104523	
6.036	0.145721	
6.037	0.181885	
6.038	0.213013	
6.039	0.240784	
6.04	0.258789	
6.041	0.27298	
6.042	0.278778	
6.043	0.279236	
6.044	0.272369	
6.045	0.258636	
6.046	0.23819	
6.047	0.211639	
6.048	0.180664	
6.049	0.14389	
6.05	0.10498	
6.051	0.0627136	
6.052	0.0184631	
6.053	-0.0248718	
6.054	-0.0679016	
6.055	-0.111389	
6.056	-0.150452	
6.057	-0.186615	
6.058	-0.21759	
6.059	-0.24231	
6.06	-0.262451	
6.061	-0.276794	
6.062	-0.282745	
6.063	-0.283508	
6.064	-0.277557	
6.065	-0.262909	
6.066	-0.241547	
6.067	-0.215302	
6.068	-0.185089	
6.069	-0.148773	
6.07	-0.109558	
6.071	-0.0671387	
6.072	-0.0231934	
6.073	0.0212097	
6.074	0.0639343	
6.075	0.106049	
6.076	0.14679	
6.077	0.181427	
6.078	0.212555	
6.079	0.23941	
6.08	0.26001	
6.081	0.272675	
6.082	0.279083	
6.083	0.278625	
6.084	0.271759	
6.085	0.259247	
6.086	0.239105	
6.087	0.211945	
6.088	0.180817	
6.089	0.14389	
6.09	0.105743	
6.091	0.0628662	
6.092	0.0201416	
6.093	-0.0247192	
6.094	-0.0688171	
6.095	-0.110474	
6.096	-0.150146	
6.097	-0.186157	
6.098	-0.216675	
6.099	-0.241241	
6.1	-0.262909	
6.101	-0.277405	
6.102	-0.283508	
6.103	-0.283051	
6.104	-0.276489	
6.105	-0.262451	
6.106	-0.242462	
6.107	-0.215454	
6.108	-0.184174	
6.109	-0.149689	
6.11	-0.109253	
6.111	-0.0668335	
6.112	-0.0230408	
6.113	0.0205994	
6.114	0.0639343	
6.115	0.106201	
6.116	0.144501	
6.117	0.181122	
6.118	0.21286	
6.119	0.239716	
6.12	0.259094	
6.121	0.273285	
6.122	0.279388	
6.123	0.278473	
6.124	0.272369	
6.125	0.259247	
6.126	0.238495	
6.127	0.212708	
6.128	0.181427	
6.129	0.144196	
6.13	0.10437	
6.131	0.0636292	
6.132	0.0195312	
6.133	-0.0250244	
6.134	-0.0682068	
6.135	-0.111694	
6.136	-0.150604	
6.137	-0.186157	
6.138	-0.216827	
6.139	-0.241852	
6.14	-0.262146	
6.141	-0.276031	
6.142	-0.283661	
6.143	-0.283813	
6.144	-0.2771	
6.145	-0.262451	
6.146	-0.241852	
6.147	-0.215149	
6.148	-0.184784	
6.149	-0.149078	
6.15	-0.108795	
6.151	-0.0666809	
6.152	-0.0234985	
6.153	0.0205994	
6.154	0.0646973	
6.155	0.105286	
6.156	0.146179	
6.157	0.18158	
6.158	0.212555	
6.159	0.240021	
6.16	0.259094	
6.161	0.272675	
6.162	0.279541	
6.163	0.278625	
6.164	0.272217	
6.165	0.258026	
6.166	0.238953	
6.167	0.212097	
6.168	0.180664	
6.169	0.144653	
6.17	0.104828	
6.171	0.062561	
6.172	0.0190735	
6.173	-0.0245667	
6.174	-0.068512	
6.175	-0.111084	
6.176	-0.150452	
6.177	-0.186462	
6.178	-0.216827	
6.179	-0.241852	
6.18	-0.262451	
6.181	-0.2771	
6.182	-0.283203	
6.183	-0.283356	
6.184	-0.276642	
6.185	-0.261841	
6.186	-0.241852	
6.187	-0.215759	
6.188	-0.184326	
6.189	-0.149231	
6.19	-0.109863	
6.191	-0.0672913	
6.192	-0.0227356	
6.193	0.020752	
6.194	0.0639343	
6.195	0.105438	
6.196	0.145721	
6.197	0.182037	
6.198	0.213165	
6.199	0.240021	
6.2	0.259094	
6.201	0.273132	
6.202	0.279388	
6.203	0.27832	
6.204	0.271912	
6.205	0.260162	
6.206	0.23819	
6.207	0.212097	
6.208	0.180664	
6.209	0.144043	
6.21	0.105438	
6.211	0.0634766	
6.212	0.0189209	
6.213	-0.025177	
6.214	-0.0680542	
6.215	-0.110931	
6.216	-0.150146	
6.217	-0.18631	
6.218	-0.216064	
6.219	-0.24231	
6.22	-0.262451	
6.221	-0.276184	
6.222	-0.283203	
6.223	-0.283356	
6.224	-0.276794	
6.225	-0.263519	
6.226	-0.242004	
6.227	-0.214996	
6.228	-0.184479	
6.229	-0.150146	
6.23	-0.109711	
6.231	-0.0669861	
6.232	-0.0230408	
6.233	0.0215149	
6.234	0.0639343	
6.235	0.10498	
6.236	0.146027	
6.237	0.181427	
6.238	0.211639	
6.239	0.23941	
6.24	0.26001	
6.241	0.27298	
6.242	0.279236	
6.243	0.278778	
6.244	0.271912	
6.245	0.258789	
6.246	0.239563	
6.247	0.211639	
6.248	0.181427	
6.249	0.144196	
6.25	0.104675	
6.251	0.0630188	
6.252	0.0193787	
6.253	-0.0241089	
6.254	-0.0686646	
6.255	-0.112	
6.256	-0.149689	
6.257	-0.186005	
6.258	-0.216675	
6.259	-0.242615	
6.26	-0.263062	
6.261	-0.276794	
6.262	-0.283203	
6.263	-0.282745	
6.264	-0.27771	
6.265	-0.262299	
6.266	-0.242157	
6.267	-0.215149	
6.268	-0.184937	
6.269	-0.149384	
6.27	-0.109558	
6.271	-0.0666809	
6.272	-0.0218201	
6.273	0.020752	
6.274	0.0628662	
6.275	0.106506	
6.276	0.145264	
6.277	0.181122	
6.278	0.212402	
6.279	0.239868	
6.28	0.259552	
6.281	0.272675	
6.282	0.279388	
6.283	0.279083	
6.284	0.272217	
6.285	0.259247	
6.286	0.239258	
6.287	0.211182	
6.288	0.180359	
6.289	0.14389	
6.29	0.105438	
6.291	0.0634766	
6.292	0.0196838	
6.293	-0.0250244	
6.294	-0.0682068	
6.295	-0.111237	
6.296	-0.150909	
6.297	-0.186462	
6.298	-0.216827	
6.299	-0.241852	
6.3	-0.262909	
6.301	-0.276337	
6.302	-0.283813	
6.303	-0.283661	
6.304	-0.277557	
6.305	-0.262451	
6.306	-0.242157	
6.307	-0.214386	
6.308	-0.184479	
6.309	-0.149689	
6.31	-0.110016	
6.311	-0.0666809	
6.312	-0.0224304	
6.313	0.0212097	
6.314	0.0645447	
6.315	0.105591	
6.316	0.144958	
6.317	0.182037	
6.318	0.213165	
6.319	0.239868	
6.32	0.259094	
