Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.455	0.0526428	
0.456	0.0514221	
0.457	0.0494385	
0.458	0.0483704	
0.459	0.0468445	
0.46	0.0460815	
0.461	0.0442505	
0.462	0.0421143	
0.463	0.0408936	
0.464	0.0396729	
0.465	0.0384521	
0.466	0.0367737	
0.467	0.0357056	
0.468	0.032959	
0.469	0.032959	
0.47	0.0308228	
0.471	0.0294495	
0.472	0.027771	
0.473	0.0265503	
0.474	0.0254822	
0.475	0.0227356	
0.476	0.0218201	
0.477	0.0204468	
0.478	0.0189209	
0.479	0.0177002	
0.48	0.0161743	
0.481	0.0146484	
0.482	0.0126648	
0.483	0.0109863	
0.484	0.00915527	
0.485	0.00793457	
0.486	0.00686646	
0.487	0.00488281	
0.488	0.00350952	
0.489	0.000915527	
0.49	0.000152588	
0.491	-0.00152588	
0.492	-0.00335693	
0.493	-0.00473022	
0.494	-0.00534058	
0.495	-0.00701904	
0.496	-0.00839233	
0.497	-0.0111389	
0.498	-0.0120544	
0.499	-0.0135803	
0.5	-0.014801	
0.501	-0.0161743	
0.502	-0.0183105	
0.503	-0.0202942	
0.504	-0.0219727	
0.505	-0.0228882	
0.506	-0.0238037	
0.507	-0.0257874	
0.508	-0.0270081	
0.509	-0.0292969	
0.51	-0.0302124	
0.511	-0.0326538	
0.512	-0.0338745	
0.513	-0.0354004	
0.514	-0.0360107	
0.515	-0.0376892	
0.516	-0.0390625	
0.517	-0.0413513	
0.518	-0.042572	
0.519	-0.043335	
0.52	-0.045166	
0.521	-0.0466919	
0.522	-0.0483704	
0.523	-0.0498962	
0.524	-0.0520325	
0.525	-0.052948	
0.526	-0.0541687	
0.527	-0.055542	
0.528	-0.0570679	
0.529	-0.0579834	
0.53	-0.0593567	
0.531	-0.0604248	
0.532	-0.0622559	
0.533	-0.0639343	
0.534	-0.0642395	
0.535	-0.0657654	
0.536	-0.0671387	
0.537	-0.0689697	
0.538	-0.0698853	
0.539	-0.0708008	
0.54	-0.0720215	
0.541	-0.0732422	
0.542	-0.0752258	
0.543	-0.0762939	
0.544	-0.0779724	
0.545	-0.0782776	
0.546	-0.0790405	
0.547	-0.0808716	
0.548	-0.0814819	
0.549	-0.0828552	
0.55	-0.0840759	
0.551	-0.0852966	
0.552	-0.0866699	
0.553	-0.087738	
0.554	-0.0881958	
0.555	-0.088501	
0.556	-0.0904846	
0.557	-0.0912476	
0.558	-0.0920105	
0.559	-0.0926208	
0.56	-0.093689	
0.561	-0.0942993	
0.562	-0.0961304	
0.563	-0.0970459	
0.564	-0.0984192	
0.565	-0.0985718	
0.566	-0.0993347	
0.567	-0.0993347	
0.568	-0.10025	
0.569	-0.101471	
0.57	-0.102234	
0.571	-0.103149	
0.572	-0.103912	
0.573	-0.104675	
0.574	-0.104523	
0.575	-0.105438	
0.576	-0.105896	
0.577	-0.106964	
0.578	-0.107574	
0.579	-0.10788	
0.58	-0.10849	
0.581	-0.108795	
0.582	-0.109406	
0.583	-0.110931	
0.584	-0.111847	
0.585	-0.111237	
0.586	-0.111237	
0.587	-0.111542	
0.588	-0.112	
0.589	-0.112762	
0.59	-0.113373	
0.591	-0.113678	
0.592	-0.113983	
0.593	-0.114746	
0.594	-0.113678	
0.595	-0.114136	
0.596	-0.114441	
0.597	-0.115051	
0.598	-0.115509	
0.599	-0.114899	
0.6	-0.114746	
0.601	-0.115051	
0.602	-0.115356	
0.603	-0.116119	
0.604	-0.116272	
0.605	-0.116119	
0.606	-0.115814	
0.607	-0.115356	
0.608	-0.115662	
0.609	-0.115204	
0.61	-0.115051	
0.611	-0.115204	
0.612	-0.115204	
0.613	-0.115356	
0.614	-0.114288	
0.615	-0.114594	
0.616	-0.114288	
0.617	-0.114746	
0.618	-0.113831	
0.619	-0.113983	
0.62	-0.11322	
0.621	-0.112305	
0.622	-0.112915	
0.623	-0.112457	
0.624	-0.11261	
0.625	-0.111389	
0.626	-0.111847	
0.627	-0.109863	
0.628	-0.109863	
0.629	-0.109253	
0.63	-0.109253	
0.631	-0.1091	
0.632	-0.108185	
0.633	-0.107574	
0.634	-0.106659	
0.635	-0.106201	
0.636	-0.105286	
0.637	-0.10498	
0.638	-0.104523	
0.639	-0.103455	
0.64	-0.102844	
0.641	-0.102081	
0.642	-0.101166	
0.643	-0.100708	
0.644	-0.100555	
0.645	-0.0985718	
0.646	-0.0982666	
0.647	-0.0970459	
0.648	-0.0958252	
0.649	-0.0958252	
0.65	-0.0949097	
0.651	-0.0941467	
0.652	-0.0930786	
0.653	-0.0924683	
0.654	-0.0904846	
0.655	-0.090332	
0.656	-0.0886536	
0.657	-0.0878906	
0.658	-0.0869751	
0.659	-0.085907	
0.66	-0.0848389	
0.661	-0.083313	
0.662	-0.0834656	
0.663	-0.0816345	
0.664	-0.0813293	
0.665	-0.0793457	
0.666	-0.078125	
0.667	-0.0765991	
0.668	-0.0756836	
0.669	-0.0741577	
0.67	-0.0738525	
0.671	-0.0723267	
0.672	-0.071106	
0.673	-0.0701904	
0.674	-0.0674438	
0.675	-0.0668335	
0.676	-0.0656128	
0.677	-0.065155	
0.678	-0.063324	
0.679	-0.0617981	
0.68	-0.0601196	
0.681	-0.0588989	
0.682	-0.0578308	
0.683	-0.0570679	
0.684	-0.055542	
0.685	-0.0540161	
0.686	-0.0526428	
0.687	-0.0508118	
0.688	-0.0492859	
0.689	-0.0480652	
0.69	-0.0468445	
0.691	-0.0460815	
0.692	-0.0445557	
0.693	-0.0427246	
0.694	-0.0404358	
0.695	-0.0390625	
0.696	-0.0376892	
0.697	-0.0370789	
0.698	-0.035553	
0.699	-0.032959	
0.7	-0.0317383	
0.701	-0.0299072	
0.702	-0.0291443	
0.703	-0.027771	
0.704	-0.0270081	
0.705	-0.0244141	
0.706	-0.0231934	
0.707	-0.020752	
0.708	-0.0195312	
0.709	-0.0177002	
0.71	-0.0167847	
0.711	-0.0152588	
0.712	-0.0138855	
0.713	-0.0126648	
0.714	-0.0100708	
0.715	-0.00869751	
0.716	-0.00701904	
0.717	-0.00610352	
0.718	-0.00411987	
0.719	-0.00259399	
0.72	-0.000610352	
0.721	0.00106812	
0.722	0.00183105	
0.723	0.00366211	
0.724	0.00442505	
0.725	0.00671387	
0.726	0.00823975	
0.727	0.00991821	
0.728	0.0119019	
0.729	0.0137329	
0.73	0.0146484	
0.731	0.0157166	
0.732	0.0170898	
0.733	0.0184631	
0.734	0.0204468	
0.735	0.022583	
0.736	0.0238037	
0.737	0.0247192	
0.738	0.0267029	
0.739	0.0280762	
0.74	0.0294495	
0.741	0.0314331	
0.742	0.0323486	
0.743	0.0335693	
0.744	0.0349426	
0.745	0.0372314	
0.746	0.0384521	
0.747	0.0402832	
0.748	0.0415039	
0.749	0.042572	
0.75	0.0444031	
0.751	0.045166	
0.752	0.0463867	
0.753	0.0480652	
0.754	0.0502014	
0.755	0.0512695	
0.756	0.0537109	
0.757	0.0535583	
0.758	0.0553894	
0.759	0.0566101	
0.76	0.058136	
0.761	0.0595093	
0.762	0.0604248	
0.763	0.0608826	
0.764	0.0622559	
0.765	0.0648499	
0.766	0.0657654	
0.767	0.0674438	
0.768	0.068512	
0.769	0.0692749	
0.77	0.0698853	
0.771	0.0723267	
0.772	0.0723267	
0.773	0.0732422	
0.774	0.0756836	
0.775	0.0762939	
0.776	0.0775146	
0.777	0.0784302	
0.778	0.0791931	
0.779	0.0805664	
0.78	0.0817871	
0.781	0.0830078	
0.782	0.0837708	
0.783	0.0840759	
0.784	0.0848389	
0.785	0.0863647	
0.786	0.0880432	
0.787	0.0891113	
0.788	0.0897217	
0.789	0.0906372	
0.79	0.0914001	
0.791	0.0915527	
0.792	0.0938416	
0.793	0.093689	
0.794	0.0953674	
0.795	0.0953674	
0.796	0.096283	
0.797	0.0967407	
0.798	0.0976562	
0.799	0.0978088	
0.8	0.0991821	
0.801	0.10025	
0.802	0.100403	
0.803	0.0999451	
0.804	0.100403	
0.805	0.102234	
0.806	0.102081	
0.807	0.104218	
0.808	0.103149	
0.809	0.104523	
0.81	0.10498	
0.811	0.104828	
0.812	0.105438	
0.813	0.105743	
0.814	0.107117	
0.815	0.107269	
0.816	0.107574	
0.817	0.107117	
0.818	0.108032	
0.819	0.108643	
0.82	0.108643	
0.821	0.108185	
0.822	0.109253	
0.823	0.108337	
0.824	0.10849	
0.825	0.109406	
0.826	0.110168	
0.827	0.110321	
0.828	0.110931	
0.829	0.110016	
0.83	0.110321	
0.831	0.109863	
0.832	0.109863	
0.833	0.110016	
0.834	0.111084	
0.835	0.110168	
0.836	0.110474	
0.837	0.110321	
0.838	0.110016	
0.839	0.110168	
0.84	0.109863	
0.841	0.110016	
0.842	0.108948	
0.843	0.1091	
0.844	0.10849	
0.845	0.108948	
0.846	0.108643	
0.847	0.10849	
0.848	0.10788	
0.849	0.107727	
0.85	0.106964	
0.851	0.106201	
0.852	0.105896	
0.853	0.105743	
0.854	0.106201	
0.855	0.105438	
0.856	0.104828	
0.857	0.103149	
0.858	0.10376	
0.859	0.103607	
0.86	0.102539	
0.861	0.101929	
0.862	0.101624	
0.863	0.100098	
0.864	0.100098	
0.865	0.0994873	
0.866	0.0987244	
0.867	0.098114	
0.868	0.0970459	
0.869	0.0968933	
0.87	0.0959778	
0.871	0.0942993	
0.872	0.0933838	
0.873	0.0933838	
0.874	0.0927734	
0.875	0.0921631	
0.876	0.091095	
0.877	0.0895691	
0.878	0.0881958	
0.879	0.0888062	
0.88	0.0872803	
0.881	0.0863647	
0.882	0.0854492	
0.883	0.0843811	
0.884	0.0822449	
0.885	0.0822449	
0.886	0.080719	
0.887	0.0805664	
0.888	0.0788879	
0.889	0.078125	
0.89	0.0772095	
0.891	0.0758362	
0.892	0.0740051	
0.893	0.0726318	
0.894	0.0730896	
0.895	0.0712585	
0.896	0.0704956	
0.897	0.0686646	
0.898	0.0675964	
0.899	0.0665283	
0.9	0.065918	
0.901	0.0640869	
0.902	0.0628662	
0.903	0.0608826	
0.904	0.0593567	
0.905	0.0584412	
0.906	0.057373	
0.907	0.0558472	
0.908	0.0549316	
0.909	0.0537109	
0.91	0.0520325	
0.911	0.0502014	
0.912	0.0482178	
0.913	0.0476074	
0.914	0.0462341	
0.915	0.045929	
0.916	0.0434875	
0.917	0.0419617	
0.918	0.0404358	
0.919	0.0389099	
0.92	0.0378418	
0.921	0.0360107	
0.922	0.0338745	
0.923	0.0332642	
0.924	0.0305176	
0.925	0.030365	
0.926	0.0286865	
0.927	0.0279236	
0.928	0.0260925	
0.929	0.0239563	
0.93	0.022583	
0.931	0.0209045	
0.932	0.0192261	
0.933	0.0180054	
0.934	0.0175476	
0.935	0.0157166	
0.936	0.0135803	
0.937	0.0117493	
0.938	0.0109863	
0.939	0.00946045	
0.94	0.00747681	
0.941	0.00640869	
0.942	0.00427246	
0.943	0.00183105	
0.944	0	
0.945	-0.000152588	
0.946	-0.00167847	
0.947	-0.00305176	
0.948	-0.00457764	
0.949	-0.00640869	
0.95	-0.00869751	
0.951	-0.0100708	
0.952	-0.0115967	
0.953	-0.0132751	
0.954	-0.0138855	
0.955	-0.015564	
0.956	-0.0167847	
0.957	-0.0186157	
0.958	-0.0212097	
0.959	-0.0219727	
0.96	-0.0236511	
0.961	-0.0250244	
0.962	-0.0268555	
0.963	-0.0283813	
0.964	-0.0308228	
0.965	-0.0314331	
0.966	-0.0328064	
0.967	-0.0338745	
0.968	-0.0358582	
0.969	-0.0372314	
0.97	-0.0387573	
0.971	-0.0401306	
0.972	-0.042572	
0.973	-0.0437927	
0.974	-0.0436401	
0.975	-0.045929	
0.976	-0.0473022	
0.977	-0.0491333	
0.978	-0.0505066	
0.979	-0.0521851	
0.98	-0.0532532	
0.981	-0.0540161	
0.982	-0.0558472	
0.983	-0.0576782	
0.984	-0.0592041	
0.985	-0.0596619	
0.986	-0.0619507	
0.987	-0.0627136	
0.988	-0.0640869	
0.989	-0.065155	
0.99	-0.0665283	
0.991	-0.067749	
0.992	-0.0692749	
0.993	-0.0708008	
0.994	-0.0717163	
0.995	-0.0727844	
0.996	-0.0740051	
0.997	-0.075531	
0.998	-0.0765991	
0.999	-0.0778198	
1	-0.0791931	
1.001	-0.0801086	
1.002	-0.0810242	
1.003	-0.08255	
1.004	-0.0842285	
1.005	-0.0840759	
1.006	-0.0854492	
1.007	-0.0866699	
1.008	-0.0878906	
1.009	-0.0883484	
1.01	-0.0895691	
1.011	-0.091095	
1.012	-0.0920105	
1.013	-0.092926	
1.014	-0.0924683	
1.015	-0.0944519	
1.016	-0.0946045	
1.017	-0.096283	
1.018	-0.0968933	
1.019	-0.0978088	
1.02	-0.0987244	
1.021	-0.0991821	
1.022	-0.101013	
1.023	-0.101776	
1.024	-0.103455	
1.025	-0.102844	
1.026	-0.103607	
1.027	-0.104065	
1.028	-0.104523	
1.029	-0.105438	
1.03	-0.106201	
1.031	-0.106812	
1.032	-0.10788	
1.033	-0.108185	
1.034	-0.10788	
1.035	-0.108643	
1.036	-0.1091	
1.037	-0.109863	
1.038	-0.110168	
1.039	-0.110626	
1.04	-0.110931	
1.041	-0.111389	
1.042	-0.112152	
1.043	-0.112915	
1.044	-0.114441	
1.045	-0.11322	
1.046	-0.11322	
1.047	-0.113831	
1.048	-0.113525	
1.049	-0.114441	
1.05	-0.114594	
1.051	-0.115662	
1.052	-0.115356	
1.053	-0.116119	
1.054	-0.115051	
1.055	-0.115204	
1.056	-0.115509	
1.057	-0.115662	
1.058	-0.116272	
1.059	-0.116119	
1.06	-0.115509	
1.061	-0.115356	
1.062	-0.115509	
1.063	-0.115509	
1.064	-0.116425	
1.065	-0.115662	
1.066	-0.115204	
1.067	-0.115204	
1.068	-0.114594	
1.069	-0.114441	
1.07	-0.114594	
1.071	-0.114594	
1.072	-0.114594	
1.073	-0.114594	
1.074	-0.113373	
1.075	-0.112915	
1.076	-0.112457	
1.077	-0.112457	
1.078	-0.112152	
1.079	-0.111694	
1.08	-0.111084	
1.081	-0.110474	
1.082	-0.110168	
1.083	-0.110474	
1.084	-0.110321	
1.085	-0.108795	
1.086	-0.108337	
1.087	-0.108032	
1.088	-0.107117	
1.089	-0.106506	
1.09	-0.105591	
1.091	-0.105591	
1.092	-0.10498	
1.093	-0.104523	
1.094	-0.10376	
1.095	-0.102844	
1.096	-0.101776	
1.097	-0.101318	
1.098	-0.100555	
1.099	-0.0991821	
1.1	-0.0987244	
1.101	-0.0973511	
1.102	-0.0968933	
1.103	-0.0964355	
1.104	-0.0958252	
1.105	-0.0939941	
1.106	-0.0935364	
1.107	-0.0921631	
1.108	-0.0914001	
1.109	-0.0909424	
1.11	-0.0895691	
1.111	-0.0888062	
1.112	-0.0880432	
1.113	-0.0866699	
1.114	-0.0848389	
1.115	-0.0840759	
1.116	-0.0831604	
1.117	-0.0817871	
1.118	-0.0811768	
1.119	-0.0796509	
1.12	-0.0788879	
1.121	-0.0776672	
1.122	-0.0762939	
1.123	-0.0759888	
1.124	-0.0747681	
1.125	-0.0723267	
1.126	-0.0720215	
1.127	-0.0701904	
1.128	-0.0683594	
1.129	-0.0674438	
1.13	-0.0674438	
1.131	-0.0657654	
1.132	-0.0645447	
1.133	-0.0628662	
1.134	-0.0610352	
1.135	-0.0601196	
1.136	-0.0578308	
1.137	-0.0575256	
1.138	-0.0566101	
1.139	-0.0549316	
1.14	-0.0531006	
1.141	-0.0518799	
1.142	-0.0502014	
1.143	-0.0494385	
1.144	-0.0482178	
1.145	-0.0466919	
1.146	-0.0445557	
1.147	-0.0431824	
1.148	-0.0410461	
1.149	-0.0402832	
1.15	-0.0384521	
1.151	-0.0376892	
1.152	-0.0367737	
1.153	-0.0346375	
1.154	-0.0325012	
1.155	-0.0311279	
1.156	-0.0291443	
1.157	-0.0282288	
1.158	-0.0270081	
1.159	-0.0259399	
1.16	-0.0238037	
1.161	-0.0216675	
1.162	-0.0202942	
1.163	-0.0195312	
1.164	-0.0186157	
1.165	-0.0161743	
1.166	-0.0154114	
1.167	-0.01297	
1.168	-0.0109863	
1.169	-0.00915527	
1.17	-0.00778198	
1.171	-0.00640869	
1.172	-0.00534058	
1.173	-0.00396729	
1.174	-0.00167847	
1.175	-0.000457764	
1.176	0.00152588	
1.177	0.00289917	
1.178	0.00442505	
1.179	0.0062561	
1.18	0.00778198	
1.181	0.00839233	
1.182	0.0109863	
1.183	0.0119019	
1.184	0.0128174	
1.185	0.0152588	
1.186	0.017395	
1.187	0.0186157	
1.188	0.0195312	
1.189	0.0212097	
1.19	0.0233459	
1.191	0.0238037	
1.192	0.0254822	
1.193	0.0273132	
1.194	0.0292969	
1.195	0.0299072	
1.196	0.0320435	
1.197	0.0328064	
1.198	0.0344849	
1.199	0.0364685	
1.2	0.038147	
1.201	0.0392151	
1.202	0.0396729	
1.203	0.0415039	
1.204	0.0430298	
1.205	0.0450134	
1.206	0.0465393	
1.207	0.0479126	
1.208	0.0492859	
1.209	0.0506592	
1.21	0.0515747	
1.211	0.052948	
1.212	0.0540161	
1.213	0.0550842	
1.214	0.0576782	
1.215	0.0587463	
1.216	0.0601196	
1.217	0.059967	
1.218	0.0624084	
1.219	0.0642395	
1.22	0.0656128	
1.221	0.0666809	
1.222	0.0671387	
1.223	0.0683594	
1.224	0.0683594	
1.225	0.0709534	
1.226	0.0721741	
1.227	0.0735474	
1.228	0.0749207	
1.229	0.0753784	
1.23	0.0767517	
1.231	0.0770569	
1.232	0.0787354	
1.233	0.0793457	
1.234	0.0817871	
1.235	0.08255	
1.236	0.0839233	
1.237	0.0843811	
1.238	0.0842285	
1.239	0.085907	
1.24	0.0874329	
1.241	0.088501	
1.242	0.0891113	
1.243	0.0894165	
1.244	0.0897217	
