Time - Voltage	Piezo spanning  (Volt) - Voltage	
3.626	0.280457	
3.627	0.278778	
3.628	0.279083	
3.629	0.278778	
3.63	0.27832	
3.631	0.275879	
3.632	0.2742	
3.633	0.272522	
3.634	0.270996	
3.635	0.267792	
3.636	0.26535	
3.637	0.264435	
3.638	0.260773	
3.639	0.256653	
3.64	0.252991	
3.641	0.248718	
3.642	0.244751	
3.643	0.240631	
3.644	0.236511	
3.645	0.231323	
3.646	0.226288	
3.647	0.220032	
3.648	0.215149	
3.649	0.209198	
3.65	0.20401	
3.651	0.198517	
3.652	0.191193	
3.653	0.184174	
3.654	0.177155	
3.655	0.171051	
3.656	0.164032	
3.657	0.157318	
3.658	0.149384	
3.659	0.141296	
3.66	0.13382	
3.661	0.126038	
3.662	0.118103	
3.663	0.111389	
3.664	0.102234	
3.665	0.0939941	
3.666	0.0857544	
3.667	0.0770569	
3.668	0.0686646	
3.669	0.0610352	
3.67	0.0520325	
3.671	0.0418091	
3.672	0.0334167	
3.673	0.0248718	
3.674	0.0158691	
3.675	0.00671387	
3.676	-0.0012207	
3.677	-0.00946045	
3.678	-0.0190735	
3.679	-0.0270081	
3.68	-0.0369263	
3.681	-0.045166	
3.682	-0.0546265	
3.683	-0.0630188	
3.684	-0.0720215	
3.685	-0.0801086	
3.686	-0.0883484	
3.687	-0.0965881	
3.688	-0.106049	
3.689	-0.113831	
3.69	-0.12146	
3.691	-0.129547	
3.692	-0.137177	
3.693	-0.14679	
3.694	-0.153656	
3.695	-0.160675	
3.696	-0.167542	
3.697	-0.173798	
3.698	-0.181274	
3.699	-0.187988	
3.7	-0.19516	
3.701	-0.202026	
3.702	-0.208893	
3.703	-0.213165	
3.704	-0.220032	
3.705	-0.224762	
3.706	-0.230103	
3.707	-0.236664	
3.708	-0.240326	
3.709	-0.244751	
3.71	-0.248413	
3.711	-0.253906	
3.712	-0.257721	
3.713	-0.26123	
3.714	-0.264893	
3.715	-0.267792	
3.716	-0.271606	
3.717	-0.272522	
3.718	-0.275726	
3.719	-0.276794	
3.72	-0.280609	
3.721	-0.281525	
3.722	-0.282593	
3.723	-0.283203	
3.724	-0.283203	
3.725	-0.284271	
3.726	-0.284576	
3.727	-0.286102	
3.728	-0.284271	
3.729	-0.283661	
3.73	-0.283051	
3.731	-0.281525	
3.732	-0.279236	
3.733	-0.278168	
3.734	-0.276184	
3.735	-0.27359	
3.736	-0.271301	
3.737	-0.267487	
3.738	-0.264435	
3.739	-0.26062	
3.74	-0.258789	
3.741	-0.25528	
3.742	-0.249329	
3.743	-0.246429	
3.744	-0.241089	
3.745	-0.235901	
3.746	-0.230865	
3.747	-0.226135	
3.748	-0.221252	
3.749	-0.213776	
3.75	-0.20874	
3.751	-0.202484	
3.752	-0.196075	
3.753	-0.190735	
3.754	-0.183868	
3.755	-0.176544	
3.756	-0.16861	
3.757	-0.160828	
3.758	-0.154572	
3.759	-0.145874	
3.76	-0.139008	
3.761	-0.131378	
3.762	-0.123444	
3.763	-0.114594	
3.764	-0.106659	
3.765	-0.0976562	
3.766	-0.0900269	
3.767	-0.08255	
3.768	-0.0735474	
3.769	-0.0636292	
3.77	-0.0558472	
3.771	-0.0471497	
3.772	-0.038147	
3.773	-0.030365	
3.774	-0.0216675	
3.775	-0.0119019	
3.776	-0.00274658	
3.777	0.00610352	
3.778	0.0158691	
3.779	0.0233459	
3.78	0.0317383	
3.781	0.039978	
3.782	0.0498962	
3.783	0.0582886	
3.784	0.067749	
3.785	0.0761414	
3.786	0.085144	
3.787	0.0920105	
3.788	0.101013	
3.789	0.109558	
3.79	0.11734	
3.791	0.125122	
3.792	0.133362	
3.793	0.13916	
3.794	0.14679	
3.795	0.154877	
3.796	0.162659	
3.797	0.170746	
3.798	0.176697	
3.799	0.183563	
3.8	0.189819	
3.801	0.196228	
3.802	0.202484	
3.803	0.208588	
3.804	0.214996	
3.805	0.22049	
3.806	0.225067	
3.807	0.22995	
3.808	0.235138	
3.809	0.239868	
3.81	0.244446	
3.811	0.249329	
3.812	0.252686	
3.813	0.255127	
3.814	0.259094	
3.815	0.262146	
3.816	0.265198	
3.817	0.268402	
3.818	0.271759	
3.819	0.273285	
3.82	0.274811	
3.821	0.275269	
3.822	0.278015	
3.823	0.278625	
3.824	0.280304	
3.825	0.280457	
3.826	0.280304	
3.827	0.279846	
3.828	0.278931	
3.829	0.279388	
3.83	0.2771	
3.831	0.276642	
3.832	0.275269	
3.833	0.271912	
3.834	0.271454	
3.835	0.268555	
3.836	0.266571	
3.837	0.264435	
3.838	0.260773	
3.839	0.256348	
3.84	0.25238	
3.841	0.249023	
3.842	0.244141	
3.843	0.240784	
3.844	0.236969	
3.845	0.232086	
3.846	0.227051	
3.847	0.220947	
3.848	0.215759	
3.849	0.209045	
3.85	0.203705	
3.851	0.198059	
3.852	0.19165	
3.853	0.183411	
3.854	0.17807	
3.855	0.171204	
3.856	0.164032	
3.857	0.157318	
3.858	0.150146	
3.859	0.141296	
3.86	0.133972	
3.861	0.12619	
3.862	0.118103	
3.863	0.110474	
3.864	0.103149	
3.865	0.0942993	
3.866	0.0857544	
3.867	0.0765991	
3.868	0.0683594	
3.869	0.06073	
3.87	0.0506592	
3.871	0.0422668	
3.872	0.0337219	
3.873	0.0227356	
3.874	0.015564	
3.875	0.00656128	
3.876	-0.00167847	
3.877	-0.00900269	
3.878	-0.0189209	
3.879	-0.0273132	
3.88	-0.0375366	
3.881	-0.0453186	
3.882	-0.0541687	
3.883	-0.062561	
3.884	-0.0715637	
3.885	-0.0796509	
3.886	-0.0886536	
3.887	-0.0978088	
3.888	-0.106049	
3.889	-0.113678	
3.89	-0.121918	
3.891	-0.129089	
3.892	-0.136871	
3.893	-0.14679	
3.894	-0.153351	
3.895	-0.160675	
3.896	-0.167542	
3.897	-0.173187	
3.898	-0.180359	
3.899	-0.187988	
3.9	-0.195465	
3.901	-0.200958	
3.902	-0.207062	
3.903	-0.213776	
3.904	-0.218811	
3.905	-0.224915	
3.906	-0.230255	
3.907	-0.236053	
3.908	-0.240479	
3.909	-0.244598	
3.91	-0.249939	
3.911	-0.254059	
3.912	-0.257416	
3.913	-0.261993	
3.914	-0.263977	
3.915	-0.267334	
3.916	-0.270996	
3.917	-0.272217	
3.918	-0.276184	
3.919	-0.2771	
3.92	-0.280151	
3.921	-0.28183	
3.922	-0.282745	
3.923	-0.283813	
3.924	-0.283813	
3.925	-0.283813	
3.926	-0.284576	
3.927	-0.285034	
3.928	-0.284271	
3.929	-0.283661	
3.93	-0.282593	
3.931	-0.281677	
3.932	-0.279694	
3.933	-0.278931	
3.934	-0.276489	
3.935	-0.2742	
3.936	-0.271454	
3.937	-0.267639	
3.938	-0.265045	
3.939	-0.260925	
3.94	-0.258789	
3.941	-0.254822	
3.942	-0.249634	
3.943	-0.245514	
3.944	-0.240479	
3.945	-0.235443	
3.946	-0.230408	
3.947	-0.225677	
3.948	-0.220947	
3.949	-0.214539	
3.95	-0.208893	
3.951	-0.203247	
3.952	-0.196075	
3.953	-0.190887	
3.954	-0.183411	
3.955	-0.176392	
3.956	-0.169373	
3.957	-0.160675	
3.958	-0.154114	
3.959	-0.146027	
3.96	-0.139008	
3.961	-0.131836	
3.962	-0.122681	
3.963	-0.114746	
3.964	-0.106659	
3.965	-0.0978088	
3.966	-0.0892639	
3.967	-0.0819397	
3.968	-0.0730896	
3.969	-0.0648499	
3.97	-0.0556946	
3.971	-0.0465393	
3.972	-0.0379944	
3.973	-0.0300598	
3.974	-0.0216675	
3.975	-0.0117493	
3.976	-0.00274658	
3.977	0.00671387	
3.978	0.0154114	
3.979	0.0234985	
3.98	0.032959	
3.981	0.0405884	
3.982	0.0502014	
3.983	0.0590515	
3.984	0.067749	
3.985	0.0758362	
3.986	0.0842285	
3.987	0.0917053	
3.988	0.100098	
3.989	0.108643	
3.99	0.11734	
3.991	0.124969	
3.992	0.132599	
3.993	0.139771	
3.994	0.147552	
3.995	0.154572	
3.996	0.162964	
3.997	0.170593	
3.998	0.177002	
3.999	0.184937	
4	0.189972	
4.001	0.196686	
4.002	0.202026	
4.003	0.209045	
4.004	0.214539	
4.005	0.220947	
4.006	0.225372	
4.007	0.230255	
4.008	0.235443	
4.009	0.241089	
4.01	0.244751	
4.011	0.24826	
4.012	0.252533	
4.013	0.255585	
4.014	0.259094	
4.015	0.262299	
4.016	0.26474	
4.017	0.268707	
4.018	0.271606	
4.019	0.27298	
4.02	0.274811	
4.021	0.275421	
4.022	0.277863	
4.023	0.279083	
4.024	0.278778	
4.025	0.279999	
4.026	0.279999	
4.027	0.280151	
4.028	0.279236	
4.029	0.278473	
4.03	0.278168	
4.031	0.276031	
4.032	0.2742	
4.033	0.273285	
4.034	0.271301	
4.035	0.268097	
4.036	0.266113	
4.037	0.263824	
4.038	0.260773	
4.039	0.256653	
4.04	0.253906	
4.041	0.248871	
4.042	0.244598	
4.043	0.241089	
4.044	0.236969	
4.045	0.231628	
4.046	0.226593	
4.047	0.22049	
4.048	0.215302	
4.049	0.209503	
4.05	0.204163	
4.051	0.197449	
4.052	0.190887	
4.053	0.183258	
4.054	0.178223	
4.055	0.171204	
4.056	0.164185	
4.057	0.157928	
4.058	0.149231	
4.059	0.141754	
4.06	0.133972	
4.061	0.126038	
4.062	0.117645	
4.063	0.111237	
4.064	0.102539	
4.065	0.0944519	
4.066	0.085907	
4.067	0.0756836	
4.068	0.068512	
4.069	0.0598145	
4.07	0.0520325	
4.071	0.043335	
4.072	0.032959	
4.073	0.0242615	
4.074	0.0151062	
4.075	0.00579834	
4.076	-0.00152588	
4.077	-0.00961304	
4.078	-0.0187683	
4.079	-0.0273132	
4.08	-0.0366211	
4.081	-0.0454712	
4.082	-0.0550842	
4.083	-0.0630188	
4.084	-0.0709534	
4.085	-0.0798035	
4.086	-0.088501	
4.087	-0.0978088	
4.088	-0.106049	
4.089	-0.114288	
4.09	-0.121307	
4.091	-0.128479	
4.092	-0.137634	
4.093	-0.146942	
4.094	-0.152435	
4.095	-0.161133	
4.096	-0.167694	
4.097	-0.173492	
4.098	-0.18158	
4.099	-0.188293	
4.1	-0.194244	
4.101	-0.201111	
4.102	-0.208435	
4.103	-0.213623	
4.104	-0.219269	
4.105	-0.224609	
4.106	-0.229797	
4.107	-0.236664	
4.108	-0.239868	
4.109	-0.245209	
4.11	-0.249176	
4.111	-0.253601	
4.112	-0.257416	
4.113	-0.261536	
4.114	-0.264435	
4.115	-0.268555	
4.116	-0.270844	
4.117	-0.272522	
4.118	-0.275269	
4.119	-0.27771	
4.12	-0.280304	
4.121	-0.281067	
4.122	-0.282593	
4.123	-0.283051	
4.124	-0.283051	
4.125	-0.284424	
4.126	-0.284576	
4.127	-0.285492	
4.128	-0.284576	
4.129	-0.283813	
4.13	-0.282135	
4.131	-0.281067	
4.132	-0.280762	
4.133	-0.278778	
4.134	-0.275421	
4.135	-0.274353	
4.136	-0.271912	
4.137	-0.267334	
4.138	-0.26535	
4.139	-0.262146	
4.14	-0.258484	
4.141	-0.254517	
4.142	-0.249939	
4.143	-0.245361	
4.144	-0.240479	
4.145	-0.235443	
4.146	-0.230865	
4.147	-0.225983	
4.148	-0.220795	
4.149	-0.214996	
4.15	-0.208893	
4.151	-0.202484	
4.152	-0.196228	
4.153	-0.190735	
4.154	-0.1828	
4.155	-0.177002	
4.156	-0.168762	
4.157	-0.161285	
4.158	-0.153961	
4.159	-0.146484	
4.16	-0.139008	
4.161	-0.131073	
4.162	-0.122986	
4.163	-0.114594	
4.164	-0.106506	
4.165	-0.098114	
4.166	-0.0900269	
4.167	-0.0822449	
4.168	-0.0733948	
4.169	-0.0648499	
4.17	-0.0549316	
4.171	-0.045929	
4.172	-0.0379944	
4.173	-0.0302124	
4.174	-0.0205994	
4.175	-0.0115967	
4.176	-0.00305176	
4.177	0.00595093	
4.178	0.0146484	
4.179	0.0234985	
4.18	0.0332642	
4.181	0.040741	
4.182	0.0495911	
4.183	0.0584412	
4.184	0.068512	
4.185	0.0756836	
4.186	0.0852966	
4.187	0.0909424	
4.188	0.100708	
4.189	0.108337	
4.19	0.11673	
4.191	0.124969	
4.192	0.132294	
4.193	0.139465	
4.194	0.14801	
4.195	0.155487	
4.196	0.163116	
4.197	0.170441	
4.198	0.177002	
4.199	0.184784	
4.2	0.190125	
4.201	0.196381	
4.202	0.202484	
4.203	0.209045	
4.204	0.215149	
4.205	0.221252	
4.206	0.225983	
4.207	0.230865	
4.208	0.235443	
4.209	0.240326	
4.21	0.245056	
4.211	0.249481	
4.212	0.25238	
4.213	0.25528	
4.214	0.259094	
4.215	0.262299	
4.216	0.265503	
4.217	0.268707	
4.218	0.271301	
4.219	0.272675	
4.22	0.274506	
4.221	0.275574	
4.222	0.277557	
4.223	0.278931	
4.224	0.279846	
4.225	0.279694	
4.226	0.280457	
4.227	0.278931	
4.228	0.278931	
4.229	0.279236	
4.23	0.27771	
4.231	0.276184	
4.232	0.275421	
4.233	0.272064	
4.234	0.271759	
4.235	0.268555	
4.236	0.266266	
4.237	0.264282	
4.238	0.261383	
4.239	0.257111	
4.24	0.252533	
4.241	0.249939	
4.242	0.245056	
4.243	0.241241	
4.244	0.236359	
4.245	0.231934	
4.246	0.226135	
4.247	0.219879	
4.248	0.215149	
4.249	0.209808	
4.25	0.2034	
4.251	0.197601	
4.252	0.19104	
4.253	0.184174	
4.254	0.177155	
4.255	0.171204	
4.256	0.163269	
4.257	0.157928	
4.258	0.150604	
4.259	0.142517	
4.26	0.13382	
4.261	0.126038	
4.262	0.118561	
4.263	0.110168	
4.264	0.102692	
4.265	0.0941467	
4.266	0.0856018	
4.267	0.0770569	
4.268	0.0682068	
4.269	0.0610352	
4.27	0.0514221	
4.271	0.0418091	
4.272	0.032959	
4.273	0.0238037	
4.274	0.0157166	
4.275	0.00671387	
4.276	-0.00183105	
4.277	-0.00976562	
4.278	-0.0192261	
4.279	-0.0271606	
4.28	-0.0367737	
4.281	-0.0456238	
4.282	-0.0550842	
4.283	-0.0621033	
4.284	-0.0718689	
4.285	-0.0793457	
4.286	-0.0886536	
4.287	-0.0979614	
4.288	-0.105896	
4.289	-0.113068	
4.29	-0.121307	
4.291	-0.129852	
4.292	-0.136871	
4.293	-0.146179	
4.294	-0.153198	
4.295	-0.16098	
4.296	-0.167847	
4.297	-0.174561	
4.298	-0.181122	
4.299	-0.188446	
4.3	-0.195007	
4.301	-0.202179	
4.302	-0.20752	
4.303	-0.21347	
4.304	-0.219879	
4.305	-0.225372	
4.306	-0.230103	
4.307	-0.235901	
4.308	-0.240021	
4.309	-0.244904	
4.31	-0.249786	
4.311	-0.253906	
4.312	-0.257874	
4.313	-0.261078	
4.314	-0.264435	
4.315	-0.267639	
4.316	-0.270844	
4.317	-0.272522	
4.318	-0.275574	
4.319	-0.27771	
4.32	-0.280304	
4.321	-0.281525	
4.322	-0.28244	
4.323	-0.283203	
4.324	-0.283356	
4.325	-0.284119	
4.326	-0.284882	
4.327	-0.285645	
4.328	-0.284882	
4.329	-0.283356	
4.33	-0.283051	
4.331	-0.281677	
4.332	-0.279846	
4.333	-0.279541	
4.334	-0.275726	
4.335	-0.27359	
4.336	-0.270691	
4.337	-0.267334	
4.338	-0.265045	
4.339	-0.261383	
4.34	-0.258331	
4.341	-0.254822	
4.342	-0.249939	
4.343	-0.245056	
4.344	-0.240631	
4.345	-0.235443	
4.346	-0.230713	
4.347	-0.225372	
4.348	-0.22049	
4.349	-0.214386	
4.35	-0.209045	
4.351	-0.202942	
4.352	-0.196533	
4.353	-0.190277	
4.354	-0.183716	
4.355	-0.176697	
4.356	-0.169525	
4.357	-0.160522	
4.358	-0.153503	
4.359	-0.145874	
4.36	-0.13916	
4.361	-0.131836	
4.362	-0.122986	
4.363	-0.115051	
4.364	-0.106201	
4.365	-0.0978088	
4.366	-0.0895691	
4.367	-0.0827026	
4.368	-0.0735474	
4.369	-0.0650024	
4.37	-0.0550842	
4.371	-0.0469971	
4.372	-0.0386047	
4.373	-0.0300598	
4.374	-0.0213623	
4.375	-0.0120544	
4.376	-0.00320435	
4.377	0.00595093	
4.378	0.0157166	
4.379	0.0236511	
4.38	0.0317383	
4.381	0.0395203	
4.382	0.0494385	
4.383	0.0582886	
4.384	0.0674438	
4.385	0.0756836	
4.386	0.0849915	
4.387	0.0917053	
4.388	0.100861	
4.389	0.108643	
4.39	0.117035	
4.391	0.124969	
4.392	0.133057	
4.393	0.139771	
4.394	0.147095	
4.395	0.155487	
4.396	0.163727	
4.397	0.171661	
4.398	0.176849	
4.399	0.184326	
4.4	0.189819	
4.401	0.196075	
4.402	0.202484	
4.403	0.209656	
4.404	0.214996	
4.405	0.220337	
4.406	0.225067	
4.407	0.22995	
4.408	0.235138	
4.409	0.240784	
4.41	0.245209	
4.411	0.247955	
4.412	0.252991	
4.413	0.254974	
4.414	0.259094	
4.415	0.263214	
4.416	0.26535	
4.417	0.269318	
4.418	0.271759	
4.419	0.27298	
4.42	0.2742	
4.421	0.276031	
4.422	0.27771	
4.423	0.278931	
4.424	0.279083	
4.425	0.280304	
4.426	0.280304	
4.427	0.279541	
4.428	0.278778	
4.429	0.278931	
4.43	0.276947	
4.431	0.276642	
4.432	0.274506	
4.433	0.27298	
4.434	0.270081	
4.435	0.26886	
4.436	0.265808	
4.437	0.263214	
4.438	0.261383	
4.439	0.257111	
4.44	0.252686	
4.441	0.248566	
4.442	0.245514	
4.443	0.241394	
4.444	0.236816	
4.445	0.231934	
4.446	0.226288	
4.447	0.220337	
4.448	0.215759	
4.449	0.210571	
4.45	0.20401	
4.451	0.197449	
4.452	0.192261	
4.453	0.184479	
4.454	0.177765	
4.455	0.171356	
4.456	0.163879	
4.457	0.157471	
4.458	0.149841	
4.459	0.141449	
4.46	0.133667	
4.461	0.12619	
4.462	0.11795	
4.463	0.110168	
4.464	0.102081	
4.465	0.0942993	
4.466	0.0860596	
4.467	0.0770569	
4.468	0.0689697	
4.469	0.0605774	
4.47	0.0515747	
4.471	0.0419617	
4.472	0.0344849	
4.473	0.0234985	
4.474	0.0158691	
4.475	0.00686646	
4.476	-0.00183105	
4.477	-0.0088501	
4.478	-0.0186157	
4.479	-0.0267029	
4.48	-0.0379944	
4.481	-0.0463867	
4.482	-0.0541687	
4.483	-0.0627136	
4.484	-0.0717163	
4.485	-0.0799561	
4.486	-0.0886536	
4.487	-0.0975037	
4.488	-0.106049	
4.489	-0.112457	
4.49	-0.121613	
4.491	-0.130157	
4.492	-0.137634	
4.493	-0.14679	
4.494	-0.153046	
4.495	-0.160675	
4.496	-0.167542	
4.497	-0.174561	
4.498	-0.180817	
4.499	-0.188141	
4.5	-0.194397	
4.501	-0.202026	
4.502	-0.207825	
4.503	-0.213165	
4.504	-0.218811	
4.505	-0.223999	
4.506	-0.229492	
4.507	-0.236359	
4.508	-0.240021	
4.509	-0.245361	
4.51	-0.249939	
4.511	-0.254211	
4.512	-0.257111	
4.513	-0.262146	
4.514	-0.264282	
4.515	-0.267639	
4.516	-0.270233	
4.517	-0.272217	
4.518	-0.275574	
4.519	-0.27771	
4.52	-0.280304	
4.521	-0.281525	
4.522	-0.28244	
4.523	-0.283356	
4.524	-0.284424	
4.525	-0.283966	
4.526	-0.284729	
4.527	-0.285492	
4.528	-0.284729	
4.529	-0.283203	
4.53	-0.281982	
4.531	-0.281219	
4.532	-0.280151	
4.533	-0.278473	
4.534	-0.276642	
4.535	-0.273437	
4.536	-0.271301	
4.537	-0.267792	
4.538	-0.265503	
4.539	-0.26123	
4.54	-0.258484	
4.541	-0.254364	
4.542	-0.249634	
4.543	-0.245514	
4.544	-0.240479	
4.545	-0.235596	
4.546	-0.230713	
4.547	-0.22644	
4.548	-0.221252	
4.549	-0.214233	
4.55	-0.208588	
4.551	-0.202332	
4.552	-0.195465	
4.553	-0.190887	
4.554	-0.183716	
4.555	-0.177002	
4.556	-0.169067	
4.557	-0.161133	
4.558	-0.153351	
4.559	-0.145874	
4.56	-0.13916	
4.561	-0.131226	
4.562	-0.122833	
4.563	-0.113831	
4.564	-0.107269	
4.565	-0.0975037	
4.566	-0.0897217	
4.567	-0.0820923	
4.568	-0.0733948	
4.569	-0.0640869	
4.57	-0.0558472	
4.571	-0.04776	
4.572	-0.0384521	
4.573	-0.0305176	
4.574	-0.0202942	
4.575	-0.0119019	
4.576	-0.00350952	
4.577	0.00549316	
4.578	0.0144958	
4.579	0.0233459	
4.58	0.0325012	
4.581	0.039978	
4.582	0.0491333	
4.583	0.058136	
4.584	0.0674438	
4.585	0.0769043	
4.586	0.0852966	
4.587	0.0918579	
4.588	0.100861	
4.589	0.109406	
4.59	0.11734	
4.591	0.124359	
4.592	0.132294	
4.593	0.139923	
4.594	0.147095	
4.595	0.156097	
4.596	0.162354	
4.597	0.170898	
4.598	0.177307	
4.599	0.184479	
4.6	0.189819	
4.601	0.196075	
4.602	0.202332	
4.603	0.208588	
4.604	0.214844	
4.605	0.221252	
4.606	0.22583	
4.607	0.229645	
4.608	0.234222	
4.609	0.240631	
4.61	0.244598	
4.611	0.249176	
4.612	0.25238	
4.613	0.255737	
4.614	0.259399	
4.615	0.261993	
4.616	0.265045	
4.617	0.268707	
4.618	0.271759	
4.619	0.273437	
4.62	0.274506	
4.621	0.276184	
4.622	0.278015	
4.623	0.278625	
4.624	0.280151	
4.625	0.280762	
4.626	0.280304	
4.627	0.280151	
4.628	0.278778	
4.629	0.278625	
4.63	0.2771	
4.631	0.276642	
4.632	0.275116	
4.633	0.272217	
4.634	0.270691	
4.635	0.268555	
4.636	0.266113	
4.637	0.26413	
4.638	0.260773	
4.639	0.257111	
4.64	0.253143	
4.641	0.248871	
4.642	0.245667	
4.643	0.240479	
4.644	0.236969	
4.645	0.231628	
4.646	0.22644	
4.647	0.219879	
4.648	0.215302	
4.649	0.209656	
4.65	0.20401	
4.651	0.197449	
4.652	0.191956	
4.653	0.184021	
4.654	0.178223	
4.655	0.170593	
4.656	0.163879	
4.657	0.157776	
4.658	0.149536	
4.659	0.141602	
4.66	0.134125	
4.661	0.126495	
4.662	0.118103	
4.663	0.110321	
4.664	0.102997	
4.665	0.0939941	
4.666	0.085907	
4.667	0.0770569	
4.668	0.0679016	
4.669	0.0610352	
4.67	0.0517273	
4.671	0.0422668	
4.672	0.0338745	
4.673	0.0233459	
4.674	0.0158691	
4.675	0.00656128	
4.676	-0.0012207	
4.677	-0.00915527	
4.678	-0.0187683	
4.679	-0.0271606	
4.68	-0.0369263	
4.681	-0.045166	
4.682	-0.0546265	
4.683	-0.062561	
4.684	-0.0717163	
4.685	-0.0794983	
4.686	-0.088501	
4.687	-0.0976562	
4.688	-0.10498	
4.689	-0.113373	
4.69	-0.121307	
4.691	-0.128784	
4.692	-0.137939	
4.693	-0.14679	
4.694	-0.152283	
4.695	-0.16037	
4.696	-0.167236	
4.697	-0.174103	
4.698	-0.182037	
4.699	-0.189209	
4.7	-0.19516	
4.701	-0.201263	
4.702	-0.207672	
4.703	-0.21347	
4.704	-0.219116	
4.705	-0.224304	
4.706	-0.230255	
4.707	-0.235901	
4.708	-0.240479	
4.709	-0.244598	
4.71	-0.248718	
4.711	-0.253296	
4.712	-0.258942	
4.713	-0.261993	
4.714	-0.26474	
4.715	-0.268097	
4.716	-0.270844	
4.717	-0.27298	
4.718	-0.274963	
4.719	-0.277557	
4.72	-0.279541	
4.721	-0.280609	
4.722	-0.283051	
4.723	-0.283051	
4.724	-0.283051	
4.725	-0.284424	
4.726	-0.283661	
4.727	-0.285034	
4.728	-0.284119	
4.729	-0.284271	
4.73	-0.281982	
4.731	-0.281525	
4.732	-0.279999	
4.733	-0.279236	
4.734	-0.275879	
4.735	-0.2742	
4.736	-0.270844	
4.737	-0.268402	
4.738	-0.26474	
4.739	-0.261383	
4.74	-0.258026	
4.741	-0.254517	
4.742	-0.25116	
4.743	-0.245056	
4.744	-0.241241	
4.745	-0.235596	
4.746	-0.231018	
4.747	-0.226135	
4.748	-0.221252	
4.749	-0.214844	
4.75	-0.20874	
4.751	-0.202026	
4.752	-0.197144	
4.753	-0.190277	
4.754	-0.183411	
4.755	-0.176392	
4.756	-0.169067	
4.757	-0.16098	
4.758	-0.153198	
4.759	-0.146484	
4.76	-0.138092	
4.761	-0.131378	
4.762	-0.122375	
4.763	-0.114746	
4.764	-0.105896	
4.765	-0.0984192	
4.766	-0.0897217	
4.767	-0.0828552	
4.768	-0.0730896	
4.769	-0.0653076	
4.77	-0.055542	
4.771	-0.0462341	
4.772	-0.0384521	
4.773	-0.0297546	
4.774	-0.0204468	
4.775	-0.0123596	
4.776	-0.00427246	
4.777	0.00579834	
4.778	0.0157166	
4.779	0.0233459	
4.78	0.032959	
4.781	0.0413513	
4.782	0.0495911	
4.783	0.0592041	
4.784	0.0679016	
4.785	0.0756836	
4.786	0.085144	
4.787	0.0914001	
4.788	0.10025	
4.789	0.108337	
4.79	0.117645	
4.791	0.12558	
4.792	0.132446	
4.793	0.139771	
4.794	0.147247	
4.795	0.154419	
4.796	0.162964	
4.797	0.171204	
4.798	0.176849	
4.799	0.184479	
4.8	0.190125	
4.801	0.196228	
4.802	0.202179	
4.803	0.208893	
4.804	0.215607	
4.805	0.220947	
4.806	0.225372	
4.807	0.230103	
4.808	0.234528	
4.809	0.23941	
4.81	0.244904	
4.811	0.249176	
4.812	0.251465	
4.813	0.255432	
4.814	0.258942	
4.815	0.262604	
4.816	0.265198	
4.817	0.269623	
4.818	0.271912	
4.819	0.272369	
4.82	0.274658	
4.821	0.275421	
4.822	0.2771	
4.823	0.279388	
4.824	0.279541	
4.825	0.279846	
4.826	0.280457	
4.827	0.279541	
4.828	0.279541	
4.829	0.278931	
4.83	0.278168	
4.831	0.276489	
4.832	0.274506	
4.833	0.272827	
4.834	0.270844	
4.835	0.268707	
4.836	0.266266	
4.837	0.26474	
4.838	0.261536	
4.839	0.256805	
4.84	0.253143	
4.841	0.248718	
4.842	0.244598	
4.843	0.240936	
4.844	0.235748	
4.845	0.231628	
4.846	0.226593	
4.847	0.220337	
4.848	0.215759	
4.849	0.209503	
4.85	0.203857	
4.851	0.197449	
4.852	0.19104	
4.853	0.185242	
4.854	0.177612	
4.855	0.171051	
4.856	0.163879	
4.857	0.157623	
4.858	0.150909	
4.859	0.142365	
4.86	0.133667	
4.861	0.125732	
4.862	0.118103	
4.863	0.110779	
4.864	0.102692	
4.865	0.0938416	
4.866	0.0862122	
4.867	0.0765991	
4.868	0.0686646	
4.869	0.0605774	
4.87	0.0514221	
4.871	0.0419617	
4.872	0.0328064	
4.873	0.0248718	
4.874	0.0163269	
4.875	0.00701904	
4.876	-0.00106812	
4.877	-0.00915527	
4.878	-0.0189209	
4.879	-0.0273132	
4.88	-0.0369263	
4.881	-0.0460815	
4.882	-0.0550842	
4.883	-0.0619507	
4.884	-0.0721741	
4.885	-0.0794983	
4.886	-0.088501	
4.887	-0.0968933	
4.888	-0.105591	
4.889	-0.113525	
4.89	-0.121307	
4.891	-0.129547	
4.892	-0.137482	
4.893	-0.145569	
4.894	-0.153046	
4.895	-0.160675	
4.896	-0.167389	
4.897	-0.173798	
4.898	-0.180969	
4.899	-0.188141	
4.9	-0.19455	
4.901	-0.201416	
4.902	-0.207977	
4.903	-0.213776	
4.904	-0.218658	
4.905	-0.224457	
4.906	-0.230255	
4.907	-0.237122	
4.908	-0.240173	
4.909	-0.245667	
4.91	-0.248718	
4.911	-0.254059	
4.912	-0.258484	
4.913	-0.261078	
4.914	-0.265045	
4.915	-0.267944	
4.916	-0.270844	
4.917	-0.272522	
4.918	-0.275726	
4.919	-0.2771	
4.92	-0.279694	
4.921	-0.281219	
4.922	-0.28244	
4.923	-0.282898	
4.924	-0.283966	
4.925	-0.284576	
4.926	-0.283966	
4.927	-0.285187	
4.928	-0.284424	
4.929	-0.283508	
