Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
9.821	0.0114441	
9.822	0.0144958	
9.823	0.017395	
9.824	0.0187683	
9.825	0.0166321	
9.826	0.0138855	
9.827	0.00900269	
9.828	0.00305176	
9.829	-0.00244141	
9.83	-0.00701904	
9.831	-0.0117493	
9.832	-0.0131226	
9.833	-0.0111389	
9.834	-0.0138855	
9.835	-0.0158691	
9.836	-0.01297	
9.837	-0.00854492	
9.838	-0.00350952	
9.839	0.00106812	
9.84	0.00610352	
9.841	0.0108337	
9.842	0.0170898	
9.843	0.0172424	
9.844	0.0195312	
9.845	0.017395	
9.846	0.0125122	
9.847	0.00823975	
9.848	0.00259399	
9.849	-0.000152588	
9.85	-0.00320435	
9.851	-0.00686646	
9.852	-0.0114441	
9.853	-0.0149536	
9.854	-0.0169373	
9.855	-0.015564	
9.856	-0.0108337	
9.857	-0.00732422	
9.858	-0.00228882	
9.859	0.00244141	
9.86	0.00747681	
9.861	0.0114441	
9.862	0.0149536	
9.863	0.0158691	
9.864	0.0172424	
9.865	0.0163269	
9.866	0.0126648	
9.867	0.00961304	
9.868	0.00442505	
9.869	0	
9.87	-0.00488281	
9.871	-0.00991821	
9.872	-0.0131226	
9.873	-0.014801	
9.874	-0.0151062	
9.875	-0.0138855	
9.876	-0.0109863	
9.877	-0.00793457	
9.878	-0.00244141	
9.879	0.00244141	
9.88	0.00717163	
9.881	0.0120544	
9.882	0.014801	
9.883	0.0166321	
9.884	0.0170898	
9.885	0.0160217	
9.886	0.0128174	
9.887	0.0088501	
9.888	0.00396729	
9.889	-0.000915527	
9.89	-0.00564575	
9.891	-0.0105286	
9.892	-0.0132751	
9.893	-0.0146484	
9.894	-0.015564	
9.895	-0.0152588	
9.896	-0.012207	
9.897	-0.00839233	
9.898	-0.00244141	
9.899	0.00259399	
9.9	0.00732422	
9.901	0.0120544	
9.902	0.0154114	
9.903	0.0166321	
9.904	0.0166321	
9.905	0.0163269	
9.906	0.0128174	
9.907	0.0100708	
9.908	0.0050354	
9.909	0.000305176	
9.91	-0.00427246	
9.911	-0.00961304	
9.912	-0.0134277	
9.913	-0.0144958	
9.914	-0.014801	
9.915	-0.0140381	
9.916	-0.0106812	
9.917	-0.00762939	
9.918	-0.00259399	
9.919	0.00244141	
9.92	0.00671387	
9.921	0.0109863	
9.922	0.0138855	
9.923	0.015564	
9.924	0.0167847	
9.925	0.0166321	
9.926	0.0134277	
9.927	0.00991821	
9.928	0.0050354	
9.929	-0.00106812	
