Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.242	-0.00930786	
0.243	-0.00579834	
0.244	-0.00183105	
0.245	0.00305176	
0.246	0.00488281	
0.247	0.00701904	
0.248	0.0100708	
0.249	0.0131226	
0.25	0.0132751	
0.251	0.0134277	
0.252	0.0105286	
0.253	0.00869751	
0.254	0.00396729	
0.255	-0.000457764	
0.256	-0.00350952	
0.257	-0.00793457	
0.258	-0.00991821	
0.259	-0.0109863	
0.26	-0.0114441	
0.261	-0.010376	
0.262	-0.00869751	
0.263	-0.00671387	
0.264	-0.00183105	
0.265	0.000915527	
0.266	0.0050354	
0.267	0.0088501	
0.268	0.0114441	
0.269	0.0128174	
0.27	0.0131226	
0.271	0.0120544	
0.272	0.0100708	
0.273	0.00747681	
0.274	0.00335693	
0.275	0	
0.276	-0.00396729	
0.277	-0.00686646	
0.278	-0.00946045	
0.279	-0.0108337	
0.28	-0.0119019	
0.281	-0.0114441	
0.282	-0.00854492	
0.283	-0.00579834	
0.284	-0.00152588	
0.285	0.00152588	
0.286	0.00534058	
0.287	0.00915527	
0.288	0.0115967	
0.289	0.012207	
0.29	0.0131226	
0.291	0.0126648	
0.292	0.010376	
0.293	0.00793457	
0.294	0.00335693	
0.295	-0.000152588	
0.296	-0.00411987	
0.297	-0.00762939	
0.298	-0.00976562	
0.299	-0.0109863	
0.3	-0.0108337	
0.301	-0.0108337	
0.302	-0.00823975	
0.303	-0.00564575	
0.304	-0.00183105	
0.305	0.00167847	
0.306	0.0050354	
0.307	0.00915527	
0.308	0.0112915	
0.309	0.0126648	
0.31	0.0131226	
0.311	0.0132751	
0.312	0.00946045	
0.313	0.00762939	
0.314	0.00320435	
0.315	0	
0.316	-0.0038147	
0.317	-0.00717163	
0.318	-0.00915527	
0.319	-0.010376	
0.32	-0.0114441	
0.321	-0.0109863	
0.322	-0.00839233	
0.323	-0.00595093	
0.324	-0.00228882	
0.325	0.00152588	
0.326	0.00549316	
0.327	0.00900269	
0.328	0.0109863	
0.329	0.0119019	
0.33	0.012207	
0.331	0.0128174	
0.332	0.010376	
0.333	0.00747681	
0.334	0.00320435	
0.335	-0.000152588	
0.336	-0.00335693	
0.337	-0.00717163	
0.338	-0.00976562	
0.339	-0.0112915	
0.34	-0.0115967	
0.341	-0.0109863	
0.342	-0.00823975	
0.343	-0.00564575	
0.344	-0.00167847	
0.345	0.00137329	
0.346	0.00549316	
0.347	0.00976562	
0.348	0.0119019	
0.349	0.0131226	
0.35	0.0123596	
0.351	0.0119019	
0.352	0.0105286	
0.353	0.00762939	
0.354	0.00396729	
0.355	-0.000305176	
0.356	-0.00350952	
0.357	-0.00762939	
0.358	-0.00976562	
0.359	-0.0108337	
0.36	-0.0112915	
0.361	-0.0111389	
0.362	-0.0088501	
0.363	-0.00686646	
0.364	-0.00213623	
0.365	0.00183105	
0.366	0.00534058	
0.367	0.00930786	
0.368	0.0112915	
0.369	0.0123596	
0.37	0.0126648	
0.371	0.012207	
0.372	0.00991821	
0.373	0.00747681	
0.374	0.00396729	
0.375	0	
0.376	-0.00350952	
0.377	-0.00747681	
0.378	-0.00961304	
0.379	-0.0111389	
0.38	-0.0119019	
0.381	-0.0108337	
0.382	-0.00823975	
0.383	-0.00579834	
0.384	-0.00228882	
0.385	0.00183105	
0.386	0.00518799	
0.387	0.00930786	
0.388	0.0111389	
0.389	0.01297	
0.39	0.0128174	
0.391	0.012207	
0.392	0.00976562	
0.393	0.00732422	
0.394	0.00335693	
0.395	-0.000457764	
0.396	-0.00350952	
0.397	-0.00732422	
0.398	-0.00976562	
0.399	-0.0106812	
0.4	-0.0114441	
0.401	-0.00991821	
0.402	-0.00793457	
0.403	-0.00488281	
0.404	-0.00183105	
0.405	0.00183105	
0.406	0.00518799	
0.407	0.00869751	
0.408	0.0108337	
0.409	0.0119019	
0.41	0.01297	
0.411	0.0123596	
0.412	0.00991821	
0.413	0.00762939	
0.414	0.00320435	
0.415	0	
0.416	-0.00366211	
0.417	-0.00701904	
0.418	-0.00900269	
0.419	-0.00976562	
0.42	-0.0108337	
0.421	-0.0106812	
0.422	-0.00823975	
0.423	-0.00610352	
0.424	-0.00228882	
0.425	0.00137329	
0.426	0.0050354	
0.427	0.00900269	
0.428	0.0108337	
0.429	0.012207	
0.43	0.0126648	
0.431	0.0120544	
0.432	0.00961304	
0.433	0.00671387	
0.434	0.00350952	
0.435	0	
0.436	-0.00350952	
0.437	-0.00701904	
0.438	-0.0088501	
0.439	-0.010376	
0.44	-0.0109863	
0.441	-0.0108337	
0.442	-0.00839233	
0.443	-0.0050354	
0.444	-0.00213623	
0.445	0.00183105	
0.446	0.0050354	
0.447	0.0088501	
0.448	0.0111389	
0.449	0.012207	
0.45	0.0126648	
0.451	0.0115967	
0.452	0.00961304	
0.453	0.00701904	
0.454	0.00320435	
0.455	0.000152588	
0.456	-0.00320435	
0.457	-0.00732422	
0.458	-0.00946045	
0.459	-0.0102234	
0.46	-0.0109863	
0.461	-0.00976562	
0.462	-0.00839233	
0.463	-0.00534058	
0.464	-0.00167847	
0.465	0.00167847	
0.466	0.00518799	
0.467	0.00854492	
0.468	0.010376	
0.469	0.0114441	
0.47	0.0125122	
0.471	0.0117493	
0.472	0.0100708	
0.473	0.00762939	
0.474	0.00396729	
0.475	0.000305176	
0.476	-0.00350952	
0.477	-0.00717163	
0.478	-0.00976562	
0.479	-0.010376	
0.48	-0.0112915	
0.481	-0.0102234	
0.482	-0.00808716	
0.483	-0.00518799	
0.484	-0.00152588	
0.485	0.00137329	
0.486	0.0050354	
0.487	0.00823975	
0.488	0.010376	
0.489	0.0115967	
0.49	0.012207	
0.491	0.0117493	
0.492	0.010376	
0.493	0.00762939	
0.494	0.00396729	
0.495	0	
0.496	-0.00366211	
0.497	-0.00701904	
0.498	-0.00930786	
0.499	-0.00976562	
0.5	-0.0111389	
0.501	-0.00976562	
0.502	-0.00793457	
0.503	-0.00595093	
0.504	-0.00167847	
0.505	0.0012207	
0.506	0.00457764	
0.507	0.00854492	
0.508	0.0111389	
0.509	0.0120544	
0.51	0.0137329	
0.511	0.0117493	
0.512	0.00915527	
0.513	0.00732422	
0.514	0.00366211	
0.515	0.000305176	
0.516	-0.00305176	
0.517	-0.00701904	
0.518	-0.00946045	
0.519	-0.00991821	
0.52	-0.010376	
0.521	-0.00991821	
0.522	-0.00808716	
0.523	-0.00595093	
0.524	-0.00244141	
0.525	0.00137329	
0.526	0.00534058	
0.527	0.00869751	
0.528	0.0111389	
0.529	0.0119019	
0.53	0.0119019	
0.531	0.0115967	
0.532	0.00961304	
0.533	0.00717163	
0.534	0.00366211	
0.535	0.000457764	
0.536	-0.00396729	
0.537	-0.00671387	
0.538	-0.00915527	
0.539	-0.00991821	
0.54	-0.0109863	
0.541	-0.0100708	
0.542	-0.00839233	
0.543	-0.00579834	
0.544	-0.00198364	
0.545	0.00152588	
0.546	0.00549316	
0.547	0.00869751	
0.548	0.0111389	
0.549	0.0115967	
0.55	0.012207	
0.551	0.0119019	
0.552	0.00961304	
0.553	0.00717163	
0.554	0.00350952	
0.555	0.000610352	
0.556	-0.00305176	
0.557	-0.00640869	
0.558	-0.00946045	
0.559	-0.00991821	
0.56	-0.0111389	
0.561	-0.0106812	
0.562	-0.00778198	
0.563	-0.00534058	
0.564	-0.00152588	
0.565	0.00152588	
0.566	0.00518799	
0.567	0.00793457	
0.568	0.0109863	
0.569	0.0119019	
0.57	0.0125122	
0.571	0.0117493	
0.572	0.00915527	
0.573	0.00564575	
0.574	0.00289917	
0.575	0.00152588	
0.576	-0.00213623	
0.577	-0.00595093	
0.578	-0.00900269	
0.579	-0.00961304	
0.58	-0.0112915	
0.581	-0.0100708	
0.582	-0.00732422	
0.583	-0.00610352	
0.584	-0.00183105	
0.585	0.00137329	
0.586	0.00366211	
0.587	0.00671387	
0.588	0.00900269	
0.589	0.0115967	
0.59	0.0140381	
0.591	0.0137329	
0.592	0.0112915	
0.593	0.00762939	
0.594	0.00320435	
0.595	0.000610352	
0.596	-0.00411987	
0.597	-0.0088501	
0.598	-0.0115967	
0.599	-0.0108337	
0.6	-0.0100708	
0.601	-0.00686646	
0.602	-0.00610352	
0.603	-0.00411987	
0.604	-0.00152588	
0.605	-0.00183105	
0.606	0.00396729	
0.607	0.00854492	
0.608	0.0108337	
0.609	0.0128174	
0.61	0.0138855	
0.611	0.0151062	
0.612	0.012207	
0.613	0.00717163	
0.614	-0.000915527	
0.615	-0.000305176	
0.616	-0.00366211	
0.617	-0.00869751	
0.618	-0.00747681	
0.619	-0.00793457	
0.62	-0.00946045	
0.621	-0.00640869	
0.622	-0.00961304	
0.623	-0.00839233	
0.624	-0.00228882	
0.625	0.00183105	
0.626	0.00152588	
0.627	0.00854492	
0.628	0.0123596	
0.629	0.0149536	
0.63	0.0134277	
0.631	0.0123596	
0.632	0.00839233	
0.633	0.00686646	
0.634	0.000152588	
0.635	-0.000762939	
0.636	-0.00183105	
0.637	-0.00610352	
0.638	-0.00701904	
0.639	-0.00869751	
0.64	-0.00915527	
0.641	-0.00854492	
0.642	-0.0115967	
0.643	-0.00869751	
0.644	-0.000610352	
0.645	0.000152588	
0.646	0.00610352	
0.647	0.0123596	
0.648	0.0109863	
0.649	0.00976562	
0.65	0.01297	
0.651	0.0114441	
0.652	0.00747681	
0.653	0.00808716	
0.654	0.00442505	
0.655	0.00152588	
0.656	0	
0.657	-0.00579834	
0.658	-0.00839233	
0.659	-0.00900269	
0.66	-0.0128174	
0.661	-0.0134277	
0.662	-0.00915527	
0.663	-0.00473022	
0.664	-0.000152588	
0.665	0.00320435	
0.666	0.0038147	
0.667	0.00839233	
0.668	0.00900269	
0.669	0.0123596	
0.67	0.0109863	
0.671	0.0137329	
0.672	0.0105286	
0.673	0.00839233	
0.674	0.00473022	
0.675	0.000610352	
0.676	-0.00473022	
0.677	-0.00900269	
0.678	-0.00976562	
0.679	-0.0106812	
0.68	-0.010376	
0.681	-0.0102234	
0.682	-0.00732422	
0.683	-0.00579834	
0.684	-0.00228882	
0.685	0.0012207	
0.686	0.00534058	
0.687	0.00976562	
0.688	0.0117493	
0.689	0.0125122	
0.69	0.01297	
0.691	0.0112915	
0.692	0.00823975	
0.693	0.00686646	
0.694	0.00411987	
0.695	0.00106812	
0.696	-0.00213623	
0.697	-0.00640869	
0.698	-0.00946045	
0.699	-0.0117493	
0.7	-0.0125122	
0.701	-0.0108337	
0.702	-0.00778198	
0.703	-0.00366211	
0.704	-0.000457764	
0.705	0.00305176	
0.706	0.00488281	
0.707	0.00793457	
0.708	0.00946045	
0.709	0.0123596	
0.71	0.0134277	
0.711	0.0141907	
0.712	0.0111389	
0.713	0.00839233	
0.714	0.00289917	
0.715	-0.00106812	
0.716	-0.00396729	
0.717	-0.00732422	
0.718	-0.00900269	
0.719	-0.0106812	
0.72	-0.0112915	
0.721	-0.0114441	
0.722	-0.00915527	
0.723	-0.00640869	
0.724	-0.00106812	
0.725	0.00320435	
0.726	0.00701904	
0.727	0.00976562	
0.728	0.0100708	
0.729	0.0109863	
0.73	0.0115967	
0.731	0.0125122	
0.732	0.0109863	
0.733	0.00869751	
0.734	0.00488281	
0.735	-0.000610352	
0.736	-0.0050354	
0.737	-0.00869751	
0.738	-0.00976562	
0.739	-0.0102234	
0.74	-0.00946045	
0.741	-0.00976562	
0.742	-0.00762939	
0.743	-0.00671387	
0.744	-0.00244141	
0.745	0.00137329	
0.746	0.00534058	
0.747	0.00991821	
0.748	0.0109863	
0.749	0.0119019	
0.75	0.0119019	
0.751	0.0117493	
0.752	0.0100708	
0.753	0.00854492	
0.754	0.00518799	
0.755	-0.000305176	
0.756	-0.00411987	
0.757	-0.00869751	
0.758	-0.0102234	
0.759	-0.00961304	
0.76	-0.0102234	
0.761	-0.00915527	
0.762	-0.00839233	
0.763	-0.00686646	
0.764	-0.00274658	
0.765	0.000457764	
0.766	0.0050354	
0.767	0.00961304	
0.768	0.0117493	
0.769	0.0125122	
0.77	0.0119019	
0.771	0.0119019	
0.772	0.0105286	
0.773	0.00808716	
0.774	0.00473022	
0.775	-0.000457764	
0.776	-0.00457764	
0.777	-0.00854492	
0.778	-0.00930786	
0.779	-0.0088501	
0.78	-0.00976562	
0.781	-0.00930786	
0.782	-0.00946045	
0.783	-0.00686646	
0.784	-0.00366211	
0.785	0.00152588	
0.786	0.00640869	
0.787	0.00930786	
0.788	0.01297	
0.789	0.0117493	
0.79	0.0143433	
0.791	0.0126648	
0.792	0.0120544	
0.793	0.00869751	
0.794	0.00335693	
0.795	-0.000457764	
0.796	-0.00610352	
0.797	-0.00732422	
0.798	-0.00930786	
0.799	-0.00823975	
0.8	-0.010376	
0.801	-0.0115967	
0.802	-0.010376	
0.803	-0.00747681	
0.804	-0.00228882	
0.805	0.00183105	
0.806	0.00595093	
0.807	0.0088501	
0.808	0.0114441	
0.809	0.0123596	
0.81	0.0137329	
0.811	0.0128174	
0.812	0.010376	
0.813	0.00656128	
0.814	0.00213623	
0.815	-0.000915527	
0.816	-0.00305176	
0.817	-0.0050354	
0.818	-0.00869751	
0.819	-0.010376	
0.82	-0.0126648	
0.821	-0.0119019	
0.822	-0.00930786	
0.823	-0.00579834	
0.824	-0.00213623	
0.825	0.00183105	
0.826	0.00534058	
0.827	0.00946045	
0.828	0.0115967	
0.829	0.0128174	
0.83	0.01297	
0.831	0.0114441	
0.832	0.00900269	
0.833	0.00671387	
0.834	0.00442505	
0.835	0.0012207	
0.836	-0.00213623	
0.837	-0.00656128	
0.838	-0.00976562	
0.839	-0.0114441	
0.84	-0.0120544	
0.841	-0.0114441	
0.842	-0.0088501	
0.843	-0.00579834	
0.844	-0.00167847	
0.845	0.00213623	
0.846	0.00564575	
0.847	0.00915527	
0.848	0.0108337	
0.849	0.012207	
0.85	0.0125122	
0.851	0.0117493	
0.852	0.00976562	
0.853	0.00808716	
0.854	0.00488281	
0.855	0.0012207	
0.856	-0.00305176	
0.857	-0.00762939	
0.858	-0.010376	
0.859	-0.0117493	
0.86	-0.012207	
