Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.994	0.0190735	
0.995	0.0186157	
0.996	0.014801	
0.997	0.0114441	
0.998	0.00488281	
0.999	-0.0038147	
1	-0.0106812	
1.001	-0.0166321	
1.002	-0.0175476	
1.003	-0.0161743	
1.004	-0.0149536	
1.005	-0.0146484	
1.006	-0.0115967	
1.007	-0.00808716	
1.008	-0.00244141	
1.009	0.00350952	
1.01	0.00778198	
1.011	0.0125122	
1.012	0.0169373	
1.013	0.0186157	
1.014	0.0209045	
1.015	0.0204468	
1.016	0.0170898	
1.017	0.0115967	
1.018	0.00427246	
1.019	-0.00289917	
1.02	-0.00961304	
1.021	-0.0140381	
1.022	-0.0175476	
1.023	-0.0161743	
1.024	-0.0146484	
1.025	-0.0137329	
1.026	-0.0112915	
1.027	-0.00961304	
1.028	-0.00488281	
1.029	0.00198364	
1.03	0.00793457	
1.031	0.0144958	
1.032	0.0189209	
1.033	0.0212097	
1.034	0.0213623	
1.035	0.0196838	
1.036	0.0157166	
1.037	0.0105286	
1.038	0.00457764	
1.039	-0.00183105	
1.04	-0.00671387	
1.041	-0.0123596	
1.042	-0.014801	
1.043	-0.0134277	
1.044	-0.0154114	
1.045	-0.0183105	
1.046	-0.0166321	
1.047	-0.0137329	
1.048	-0.00823975	
1.049	-0.000305176	
1.05	0.00747681	
1.051	0.0137329	
1.052	0.0183105	
1.053	0.0209045	
1.054	0.0212097	
1.055	0.0202942	
1.056	0.014801	
1.057	0.0100708	
1.058	0.0038147	
1.059	-0.00335693	
1.06	-0.00778198	
1.061	-0.0112915	
1.062	-0.0126648	
1.063	-0.0125122	
1.064	-0.0140381	
1.065	-0.0158691	
1.066	-0.0143433	
1.067	-0.00930786	
1.068	-0.00259399	
1.069	0.00396729	
1.07	0.00778198	
1.071	0.0123596	
1.072	0.018158	
1.073	0.0196838	
1.074	0.0204468	
1.075	0.0178528	
1.076	0.0135803	
1.077	0.00961304	
1.078	0.00518799	
1.079	-0.000305176	
1.08	-0.00640869	
1.081	-0.00976562	
1.082	-0.0132751	
1.083	-0.0167847	
1.084	-0.0209045	
1.085	-0.0228882	
1.086	-0.0183105	
1.087	-0.0123596	
1.088	-0.0050354	
1.089	0.00305176	
1.09	0.00808716	
1.091	0.0138855	
1.092	0.0175476	
1.093	0.0193787	
1.094	0.0205994	
1.095	0.0193787	
1.096	0.0158691	
1.097	0.0119019	
1.098	0.0088501	
1.099	0.00335693	
1.1	-0.00167847	
1.101	-0.00823975	
1.102	-0.0149536	
1.103	-0.0170898	
1.104	-0.0198364	
1.105	-0.0189209	
1.106	-0.0164795	
1.107	-0.0109863	
1.108	-0.00350952	
1.109	0.00244141	
1.11	0.00762939	
1.111	0.00976562	
1.112	0.0119019	
1.113	0.0141907	
1.114	0.0170898	
1.115	0.0187683	
1.116	0.0157166	
1.117	0.0137329	
1.118	0.00839233	
1.119	0.00228882	
1.12	-0.00411987	
1.121	-0.0112915	
1.122	-0.0152588	
1.123	-0.018158	
1.124	-0.0177002	
1.125	-0.0161743	
1.126	-0.0119019	
1.127	-0.00823975	
1.128	-0.00457764	
1.129	0.00106812	
1.13	0.00473022	
1.131	0.0108337	
1.132	0.0152588	
