0	12.205	1e-08
1	12.115	1e-08
2	11.375	1e-08
3	11.205	1e-08
4	11.185	1e-08
5	9.495	1e-08
6	8.835	1e-08
7	8.715	1e-08
8	8.665	1e-08
9	8.375	1e-08
10	7.875	1e-08
11	7.615	1e-08
12	7.585	1e-08
13	7.305	1e-08
14	7.275	1e-08
15	7.205	1e-08
16	6.855	1e-08
17	6.735	1e-08
18	6.515	1e-08
19	6.445	1e-08
20	6.395	1e-08
21	6.365	1e-08
22	6.335	1e-08
23	6.325	1e-08
24	6.235	1e-08
25	6.105	1e-08
26	6.105	1e-08
27	5.965	1e-08
28	5.765	1e-08
29	5.595	1e-08
30	5.345	1e-08
31	5.325	1e-08
32	5.305	1e-08
33	5.245	1e-08
34	4.905	1e-08
35	4.875	1e-08
36	4.865	1e-08
37	4.785	1e-08
38	4.685	1e-08
39	4.655	1e-08
40	4.585	1e-08
41	4.575	1e-08
42	4.535	1e-08
43	4.495	1e-08
44	4.425	1e-08
45	4.395	1e-08
46	4.385	1e-08
47	4.355	1e-08
48	4.295	1e-08
49	4.245	1e-08
50	4.235	1e-08
51	4.235	1e-08
52	4.215	1e-08
53	4.205	1e-08
54	4.165	1e-08
55	4.145	1e-08
56	4.125	1e-08
57	4.095	1e-08
58	4.015	1e-08
59	3.995	1e-08
60	3.995	1e-08
61	3.955	1e-08
62	3.955	1e-08
63	3.935	1e-08
64	3.905	1e-08
65	3.905	1e-08
66	3.815	1e-08
67	3.815	1e-08
68	3.795	1e-08
69	3.765	1e-08
70	3.725	1e-08
71	3.695	1e-08
72	3.675	1e-08
73	3.655	1e-08
74	3.645	1e-08
75	3.625	1e-08
76	3.545	1e-08
77	3.485	1e-08
78	3.435	1e-08
79	3.425	1e-08
80	3.415	1e-08
81	3.385	1e-08
82	3.385	1e-08
83	3.375	1e-08
84	3.375	1e-08
85	3.365	1e-08
86	3.345	1e-08
87	3.335	1e-08
88	3.295	1e-08
89	3.265	1e-08
90	3.225	1e-08
91	3.225	1e-08
92	3.185	1e-08
93	3.175	1e-08
94	3.145	1e-08
95	3.135	1e-08
96	3.115	1e-08
97	3.105	1e-08
98	3.095	1e-08
99	3.075	1e-08
100	3.055	1e-08
101	3.045	1e-08
102	3.005	1e-08
103	2.975	1e-08
104	2.945	1e-08
105	2.945	1e-08
106	2.835	1e-08
107	2.805	1e-08
108	2.795	1e-08
109	2.785	1e-08
110	2.785	1e-08
111	2.755	1e-08
112	2.755	1e-08
113	2.755	1e-08
114	2.735	1e-08
115	2.725	1e-08
116	2.725	1e-08
117	2.715	1e-08
118	2.715	1e-08
119	2.705	1e-08
120	2.685	1e-08
121	2.665	1e-08
122	2.655	1e-08
123	2.635	1e-08
124	2.575	1e-08
125	2.535	1e-08
126	2.525	1e-08
127	2.505	1e-08
128	2.505	1e-08
129	2.485	1e-08
130	2.475	1e-08
131	2.475	1e-08
132	2.425	1e-08
133	2.405	1e-08
134	2.385	1e-08
135	2.375	1e-08
136	2.295	1e-08
137	2.285	1e-08
138	2.285	1e-08
139	2.265	1e-08
140	2.265	1e-08
141	2.235	1e-08
142	2.235	1e-08
143	2.215	1e-08
144	2.205	1e-08
145	2.205	1e-08
146	2.185	1e-08
147	2.165	1e-08
148	2.155	1e-08
149	2.145	1e-08
150	2.135	1e-08
151	2.125	1e-08
152	2.115	1e-08
153	2.105	1e-08
154	2.075	1e-08
155	2.055	1e-08
156	2.055	1e-08
157	2.045	1e-08
158	2.035	1e-08
159	2.035	1e-08
160	2.005	1e-08
161	2.005	1e-08
162	2.005	1e-08
163	1.995	1e-08
164	1.995	1e-08
165	1.975	1e-08
166	1.975	1e-08
167	1.965	1e-08
168	1.925	1e-08
169	1.915	1e-08
170	1.915	1e-08
171	1.915	1e-08
172	1.845	1e-08
173	1.825	1e-08
174	1.785	1e-08
175	1.785	1e-08
176	1.755	1e-08
177	1.745	1e-08
178	1.745	1e-08
179	1.725	1e-08
180	1.705	1e-08
181	1.705	1e-08
182	1.705	1e-08
183	1.685	1e-08
184	1.655	1e-08
185	1.615	1e-08
186	1.605	1e-08
187	1.605	1e-08
188	1.585	1e-08
189	1.585	1e-08
190	1.575	1e-08
191	1.565	1e-08
192	1.555	1e-08
193	1.555	1e-08
194	1.545	1e-08
195	1.545	1e-08
196	1.535	1e-08
197	1.525	1e-08
198	1.525	1e-08
