0	9.505	1e-08
1	7.995	1e-08
2	7.595	1e-08
3	7.385	1e-08
4	6.425	1e-08
5	6.305	1e-08
6	6.065	1e-08
7	5.955	1e-08
8	5.715	1e-08
9	5.615	1e-08
10	5.405	1e-08
11	5.015	1e-08
12	4.885	1e-08
13	4.835	1e-08
14	4.585	1e-08
15	4.485	1e-08
16	4.465	1e-08
17	4.425	1e-08
18	4.365	1e-08
19	4.305	1e-08
20	4.095	1e-08
21	3.945	1e-08
22	3.805	1e-08
23	3.795	1e-08
24	3.565	1e-08
25	3.495	1e-08
26	3.395	1e-08
27	3.335	1e-08
28	3.225	1e-08
29	3.045	1e-08
30	3.025	1e-08
31	2.875	1e-08
32	2.805	1e-08
33	2.745	1e-08
34	2.635	1e-08
35	2.505	1e-08
36	2.495	1e-08
37	2.315	1e-08
38	2.305	1e-08
39	2.285	1e-08
40	2.265	1e-08
41	2.245	1e-08
42	2.215	1e-08
43	2.165	1e-08
44	2.035	1e-08
45	1.985	1e-08
46	1.975	1e-08
47	1.965	1e-08
48	1.955	1e-08
49	1.825	1e-08
50	1.815	1e-08
51	1.805	1e-08
52	1.795	1e-08
53	1.645	1e-08
54	1.625	1e-08
55	1.605	1e-08
56	1.555	1e-08
57	1.545	1e-08
58	1.505	1e-08
59	1.465	1e-08
60	1.435	1e-08
61	1.395	1e-08
62	1.375	1e-08
63	1.275	1e-08
64	1.235	1e-08
65	1.215	1e-08
66	1.185	1e-08
67	1.185	1e-08
68	1.155	1e-08
69	1.155	1e-08
70	1.095	1e-08
71	1.045	1e-08
72	1.015	1e-08
73	1.005	1e-08
74	0.995	1e-08
75	0.965	1e-08
76	0.945	1e-08
77	0.945	1e-08
78	0.915	1e-08
79	0.905	1e-08
80	0.905	1e-08
81	0.895	1e-08
82	0.875	1e-08
83	0.865	1e-08
84	0.805	1e-08
85	0.765	1e-08
86	0.755	1e-08
87	0.755	1e-08
88	0.735	1e-08
89	0.695	1e-08
90	0.645	1e-08
91	0.585	1e-08
92	0.555	1e-08
93	0.525	1e-08
94	0.475	1e-08
95	0.405	1e-08
96	0.395	1e-08
97	0.375	1e-08
98	0.375	1e-08
99	0.355	1e-08
100	0.295	1e-08
101	0.275	1e-08
102	0.185	1e-08
103	0.175	1e-08
104	0.155	1e-08
105	0.155	1e-08
106	0.145	1e-08
107	0.125	1e-08
108	0.115	1e-08
109	0.105	1e-08
110	0.105	1e-08
111	0.095	1e-08
112	0.075	1e-08
113	0.065	1e-08
114	0.055	1e-08
115	0.055	1e-08
116	0.035	1e-08
117	0.035	1e-08
