Time - Voltage	Piezo spanning  (Volt) - Voltage	
0	-0.254211	
0.001	-0.250702	
0.002	-0.247192	
0.003	-0.245972	
0.004	-0.243073	
0.005	-0.240479	
0.006	-0.237274	
0.007	-0.23407	
0.008	-0.230865	
0.009	-0.226898	
0.01	-0.224762	
0.011	-0.222168	
0.012	-0.218048	
0.013	-0.215149	
0.014	-0.210419	
0.015	-0.207062	
0.016	-0.20462	
0.017	-0.200195	
0.018	-0.195312	
0.019	-0.192719	
0.02	-0.188141	
0.021	-0.184021	
0.022	-0.179138	
0.023	-0.175476	
0.024	-0.171509	
0.025	-0.167236	
0.026	-0.162811	
0.027	-0.158386	
0.028	-0.153503	
0.029	-0.148926	
0.03	-0.144501	
0.031	-0.140533	
0.032	-0.136108	
0.033	-0.131531	
0.034	-0.125427	
0.035	-0.121307	
0.036	-0.115814	
0.037	-0.111847	
0.038	-0.106506	
0.039	-0.102081	
0.04	-0.0961304	
0.041	-0.0898743	
0.042	-0.085907	
0.043	-0.0805664	
0.044	-0.0758362	
0.045	-0.0704956	
0.046	-0.0663757	
0.047	-0.059967	
0.048	-0.0550842	
0.049	-0.0492859	
0.05	-0.0440979	
0.051	-0.0404358	
0.052	-0.03479	
0.053	-0.0291443	
0.054	-0.0222778	
0.055	-0.0184631	
0.056	-0.0134277	
0.057	-0.00823975	
0.058	-0.00228882	
0.059	0.00259399	
0.06	0.00778198	
0.061	0.0140381	
0.062	0.0190735	
0.063	0.0245667	
0.064	0.0294495	
0.065	0.0344849	
0.066	0.0401306	
0.067	0.0463867	
0.068	0.0500488	
0.069	0.0559998	
0.07	0.0610352	
0.071	0.0663757	
0.072	0.0704956	
0.073	0.0764465	
0.074	0.0813293	
0.075	0.0866699	
0.076	0.0904846	
0.077	0.0967407	
0.078	0.100861	
0.079	0.105133	
0.08	0.111694	
0.081	0.116272	
0.082	0.121765	
0.083	0.125275	
0.084	0.130463	
0.085	0.134583	
0.086	0.139313	
0.087	0.144806	
0.088	0.148773	
0.089	0.15274	
0.09	0.157471	
0.091	0.161133	
0.092	0.165558	
0.093	0.16983	
0.094	0.174561	
0.095	0.179138	
0.096	0.182037	
0.097	0.185394	
0.098	0.189667	
0.099	0.19455	
0.1	0.197601	
0.101	0.202789	
0.102	0.205536	
0.103	0.208588	
0.104	0.212097	
0.105	0.215302	
0.106	0.218811	
0.107	0.223999	
0.108	0.225525	
0.109	0.228577	
0.11	0.231171	
0.111	0.233459	
0.112	0.237885	
0.113	0.240936	
0.114	0.243378	
0.115	0.244293	
0.116	0.247803	
0.117	0.250397	
0.118	0.251465	
0.119	0.253143	
0.12	0.256348	
0.121	0.259552	
0.122	0.261078	
0.123	0.261993	
0.124	0.263672	
0.125	0.266418	
0.126	0.266876	
0.127	0.26947	
0.128	0.270233	
0.129	0.271912	
0.13	0.273285	
0.131	0.273437	
0.132	0.273285	
0.133	0.275269	
0.134	0.276489	
0.135	0.277252	
0.136	0.277252	
0.137	0.276947	
0.138	0.278015	
0.139	0.27832	
0.14	0.279083	
0.141	0.279846	
0.142	0.278931	
0.143	0.279083	
0.144	0.277863	
0.145	0.278168	
0.146	0.276184	
0.147	0.27771	
0.148	0.276184	
0.149	0.275726	
0.15	0.274963	
0.151	0.273285	
0.152	0.272522	
0.153	0.271454	
0.154	0.270538	
0.155	0.269165	
0.156	0.267792	
0.157	0.265656	
0.158	0.263824	
0.159	0.261841	
0.16	0.261841	
0.161	0.259399	
0.162	0.257568	
0.163	0.255127	
0.164	0.252991	
0.165	0.250092	
0.166	0.246735	
0.167	0.246887	
0.168	0.244141	
0.169	0.241547	
0.17	0.237579	
0.171	0.234375	
0.172	0.232544	
0.173	0.229187	
0.174	0.227203	
0.175	0.222778	
0.176	0.218506	
0.177	0.21637	
0.178	0.212708	
0.179	0.209045	
0.18	0.205841	
0.181	0.203705	
0.182	0.199738	
0.183	0.195465	
0.184	0.19104	
0.185	0.186768	
0.186	0.182648	
0.187	0.179291	
0.188	0.176239	
0.189	0.171661	
0.19	0.167236	
0.191	0.161896	
0.192	0.158081	
0.193	0.154419	
0.194	0.149994	
0.195	0.144348	
0.196	0.140381	
0.197	0.136566	
0.198	0.131378	
0.199	0.126038	
0.2	0.121765	
0.201	0.117035	
0.202	0.113068	
0.203	0.108032	
0.204	0.103607	
0.205	0.0965881	
0.206	0.0917053	
0.207	0.0886536	
0.208	0.083313	
0.209	0.0790405	
0.21	0.0727844	
0.211	0.0662231	
0.212	0.0614929	
0.213	0.0572205	
0.214	0.0523376	
0.215	0.045929	
0.216	0.0402832	
0.217	0.0352478	
0.218	0.0302124	
0.219	0.025177	
0.22	0.0196838	
0.221	0.0151062	
0.222	0.010376	
0.223	0.00427246	
0.224	-0.00106812	
0.225	-0.00640869	
0.226	-0.0125122	
0.227	-0.0157166	
0.228	-0.0215149	
0.229	-0.0262451	
0.23	-0.0326538	
0.231	-0.0384521	
0.232	-0.0428772	
0.233	-0.0488281	
0.234	-0.0532532	
0.235	-0.0590515	
0.236	-0.0640869	
0.237	-0.0700378	
0.238	-0.0761414	
0.239	-0.0802612	
0.24	-0.0852966	
0.241	-0.088501	
0.242	-0.0946045	
0.243	-0.0994873	
0.244	-0.105286	
0.245	-0.110779	
0.246	-0.114899	
0.247	-0.119171	
0.248	-0.124207	
0.249	-0.129089	
0.25	-0.133972	
0.251	-0.140381	
0.252	-0.143433	
0.253	-0.147095	
0.254	-0.151672	
0.255	-0.157318	
0.256	-0.161896	
0.257	-0.166931	
0.258	-0.170898	
0.259	-0.174255	
0.26	-0.178986	
0.261	-0.182495	
0.262	-0.186615	
0.263	-0.191193	
0.264	-0.195465	
0.265	-0.19928	
0.266	-0.202637	
0.267	-0.206299	
0.268	-0.210266	
0.269	-0.21286	
0.27	-0.215912	
0.271	-0.2211	
0.272	-0.224915	
0.273	-0.227051	
0.274	-0.230255	
0.275	-0.233307	
0.276	-0.237274	
0.277	-0.239868	
0.278	-0.242767	
0.279	-0.245514	
0.28	-0.247345	
0.281	-0.249634	
0.282	-0.25238	
0.283	-0.254974	
0.284	-0.257874	
0.285	-0.261078	
0.286	-0.262451	
0.287	-0.263824	
0.288	-0.266571	
0.289	-0.268097	
0.29	-0.269318	
0.291	-0.271759	
0.292	-0.274658	
0.293	-0.274658	
0.294	-0.276031	
0.295	-0.278168	
0.296	-0.278778	
0.297	-0.281067	
0.298	-0.281372	
0.299	-0.28244	
0.3	-0.282288	
0.301	-0.283508	
0.302	-0.284271	
0.303	-0.284271	
0.304	-0.285034	
0.305	-0.28595	
0.306	-0.286102	
0.307	-0.285339	
0.308	-0.285492	
0.309	-0.285645	
0.31	-0.286865	
0.311	-0.286102	
0.312	-0.284424	
0.313	-0.285339	
0.314	-0.283661	
0.315	-0.283051	
0.316	-0.282898	
0.317	-0.28183	
0.318	-0.281372	
0.319	-0.279694	
0.32	-0.27832	
0.321	-0.276642	
0.322	-0.275269	
0.323	-0.2742	
0.324	-0.272827	
0.325	-0.271606	
0.326	-0.269165	
0.327	-0.267334	
0.328	-0.26535	
0.329	-0.263672	
0.33	-0.261383	
0.331	-0.26001	
0.332	-0.257416	
0.333	-0.253906	
0.334	-0.251465	
0.335	-0.249023	
0.336	-0.247803	
0.337	-0.244446	
0.338	-0.240936	
0.339	-0.238037	
0.34	-0.235901	
0.341	-0.231476	
0.342	-0.228729	
0.343	-0.22522	
0.344	-0.222473	
0.345	-0.218964	
0.346	-0.216522	
0.347	-0.211639	
0.348	-0.209045	
0.349	-0.20462	
0.35	-0.200348	
0.351	-0.198669	
0.352	-0.193024	
0.353	-0.189209	
0.354	-0.184784	
0.355	-0.181427	
0.356	-0.177155	
0.357	-0.17334	
0.358	-0.169983	
0.359	-0.164032	
0.36	-0.16037	
0.361	-0.155334	
0.362	-0.150146	
0.363	-0.145264	
0.364	-0.141602	
0.365	-0.138245	
0.366	-0.132446	
0.367	-0.126648	
0.368	-0.122681	
0.369	-0.116882	
0.37	-0.112915	
0.371	-0.108185	
0.372	-0.102844	
0.373	-0.0976562	
0.374	-0.0923157	
0.375	-0.088501	
0.376	-0.0822449	
0.377	-0.0779724	
0.378	-0.0738525	
0.379	-0.067749	
0.38	-0.0616455	
0.381	-0.0558472	
0.382	-0.0514221	
0.383	-0.045929	
0.384	-0.0405884	
0.385	-0.0364685	
0.386	-0.0306702	
0.387	-0.0242615	
0.388	-0.0198364	
0.389	-0.0143433	
0.39	-0.00915527	
0.391	-0.00411987	
0.392	0.000457764	
0.393	0.00671387	
0.394	0.0123596	
0.395	0.0169373	
0.396	0.0231934	
0.397	0.0260925	
0.398	0.0317383	
0.399	0.0379944	
0.4	0.0442505	
0.401	0.0498962	
0.402	0.0546265	
0.403	0.0593567	
0.404	0.0637817	
0.405	0.0692749	
0.406	0.0740051	
0.407	0.0810242	
0.408	0.0845337	
0.409	0.0891113	
0.41	0.09552	
0.411	0.0982666	
0.412	0.10437	
0.413	0.109863	
0.414	0.116272	
0.415	0.118561	
0.416	0.123291	
0.417	0.126953	
0.418	0.133667	
0.419	0.138397	
0.42	0.141602	
0.421	0.147858	
0.422	0.151825	
0.423	0.156097	
0.424	0.161285	
0.425	0.163879	
0.426	0.168457	
0.427	0.17334	
0.428	0.177917	
0.429	0.181427	
0.43	0.184937	
0.431	0.189209	
0.432	0.193176	
0.433	0.196686	
0.434	0.200043	
0.435	0.204468	
0.436	0.20752	
0.437	0.210419	
0.438	0.214081	
0.439	0.217285	
0.44	0.221405	
0.441	0.224304	
0.442	0.228271	
0.443	0.231476	
0.444	0.233612	
0.445	0.235748	
0.446	0.239105	
0.447	0.242615	
0.448	0.244598	
0.449	0.247345	
0.45	0.249786	
0.451	0.251007	
0.452	0.253296	
0.453	0.256042	
0.454	0.258026	
0.455	0.260162	
0.456	0.261688	
0.457	0.262146	
0.458	0.26413	
0.459	0.265961	
0.46	0.268555	
0.461	0.270233	
0.462	0.271301	
0.463	0.272064	
0.464	0.272675	
0.465	0.2742	
0.466	0.276489	
0.467	0.275726	
0.468	0.276642	
0.469	0.277252	
0.47	0.277863	
0.471	0.27771	
0.472	0.278168	
0.473	0.278015	
0.474	0.278015	
0.475	0.279388	
0.476	0.279694	
0.477	0.276794	
0.478	0.277557	
0.479	0.277252	
0.48	0.277252	
0.481	0.277252	
0.482	0.276184	
0.483	0.275421	
0.484	0.274048	
0.485	0.272827	
0.486	0.271759	
0.487	0.271606	
0.488	0.269775	
0.489	0.268402	
0.49	0.266571	
0.491	0.26413	
0.492	0.262756	
0.493	0.261841	
0.494	0.259552	
0.495	0.258179	
0.496	0.255432	
0.497	0.252228	
0.498	0.251312	
0.499	0.248566	
0.5	0.246429	
0.501	0.244598	
0.502	0.241547	
0.503	0.23941	
0.504	0.235901	
0.505	0.233154	
0.506	0.22995	
0.507	0.227661	
0.508	0.224762	
0.509	0.221252	
0.51	0.217285	
0.511	0.214233	
0.512	0.210571	
0.513	0.20752	
0.514	0.203857	
0.515	0.200043	
0.516	0.196075	
0.517	0.191498	
0.518	0.189362	
0.519	0.184479	
0.52	0.180817	
0.521	0.177155	
0.522	0.173492	
0.523	0.169067	
0.524	0.164795	
0.525	0.159912	
0.526	0.154877	
0.527	0.151978	
0.528	0.14801	
0.529	0.141754	
0.53	0.137939	
0.531	0.132141	
0.532	0.128937	
0.533	0.122833	
0.534	0.119019	
0.535	0.114594	
0.536	0.107727	
0.537	0.103302	
0.538	0.098877	
0.539	0.0949097	
0.54	0.0894165	
0.541	0.085144	
0.542	0.0801086	
0.543	0.0741577	
0.544	0.0692749	
0.545	0.0631714	
0.546	0.0592041	
0.547	0.0543213	
0.548	0.0483704	
0.549	0.0431824	
0.55	0.0370789	
0.551	0.0318909	
0.552	0.0280762	
0.553	0.0212097	
0.554	0.017395	
0.555	0.0114441	
0.556	0.00564575	
0.557	0.000610352	
0.558	-0.00427246	
0.559	-0.0100708	
0.56	-0.0141907	
0.561	-0.0190735	
0.562	-0.0247192	
0.563	-0.0312805	
0.564	-0.0357056	
0.565	-0.0419617	
0.566	-0.0465393	
0.567	-0.0518799	
0.568	-0.0569153	
0.569	-0.0621033	
0.57	-0.0675964	
0.571	-0.0733948	
0.572	-0.0778198	
0.573	-0.0839233	
0.574	-0.0875854	
0.575	-0.0933838	
0.576	-0.0990295	
0.577	-0.103912	
0.578	-0.1091	
0.579	-0.11322	
0.58	-0.118866	
0.581	-0.122375	
0.582	-0.126648	
0.583	-0.132141	
0.584	-0.137939	
0.585	-0.142517	
0.586	-0.146942	
0.587	-0.150146	
0.588	-0.155334	
0.589	-0.159607	
0.59	-0.163879	
0.591	-0.169067	
0.592	-0.173645	
0.593	-0.176697	
0.594	-0.180511	
0.595	-0.185699	
0.596	-0.190277	
0.597	-0.19455	
0.598	-0.197449	
0.599	-0.201874	
0.6	-0.204926	
0.601	-0.208588	
0.602	-0.212402	
0.603	-0.214996	
0.604	-0.218658	
0.605	-0.223846	
0.606	-0.226898	
0.607	-0.227966	
0.608	-0.232697	
0.609	-0.235138	
0.61	-0.23819	
0.611	-0.241852	
0.612	-0.244446	
0.613	-0.247345	
0.614	-0.248871	
0.615	-0.252075	
0.616	-0.255127	
0.617	-0.256958	
0.618	-0.260468	
0.619	-0.261841	
0.62	-0.263214	
0.621	-0.263672	
0.622	-0.267029	
0.623	-0.269165	
0.624	-0.271606	
0.625	-0.272827	
0.626	-0.273895	
0.627	-0.275574	
0.628	-0.277405	
0.629	-0.278625	
0.63	-0.279846	
0.631	-0.281067	
0.632	-0.282135	
0.633	-0.281982	
0.634	-0.282593	
0.635	-0.284424	
0.636	-0.285492	
0.637	-0.28595	
0.638	-0.28595	
0.639	-0.286102	
0.64	-0.28595	
0.641	-0.285645	
0.642	-0.285492	
0.643	-0.285339	
0.644	-0.285187	
0.645	-0.28595	
0.646	-0.284119	
0.647	-0.283966	
0.648	-0.283356	
0.649	-0.281677	
0.65	-0.281525	
0.651	-0.281677	
0.652	-0.280457	
0.653	-0.277557	
0.654	-0.277863	
0.655	-0.277557	
0.656	-0.274658	
0.657	-0.274353	
0.658	-0.271149	
0.659	-0.270538	
0.66	-0.269012	
0.661	-0.265045	
0.662	-0.263824	
0.663	-0.261536	
0.664	-0.26001	
0.665	-0.258026	
0.666	-0.255585	
0.667	-0.251617	
0.668	-0.250549	
0.669	-0.246887	
0.67	-0.243835	
0.671	-0.242462	
0.672	-0.239563	
0.673	-0.235901	
0.674	-0.233612	
0.675	-0.229645	
0.676	-0.227051	
0.677	-0.224609	
0.678	-0.22049	
0.679	-0.217133	
0.68	-0.213928	
0.681	-0.209503	
0.682	-0.205688	
0.683	-0.202179	
0.684	-0.198975	
0.685	-0.194397	
0.686	-0.189819	
0.687	-0.186615	
0.688	-0.18219	
0.689	-0.17746	
0.69	-0.174408	
0.691	-0.170441	
0.692	-0.166016	
0.693	-0.161285	
0.694	-0.15686	
0.695	-0.151978	
0.696	-0.14801	
0.697	-0.144806	
0.698	-0.139313	
0.699	-0.133514	
0.7	-0.129547	
0.701	-0.122375	
0.702	-0.119324	
0.703	-0.114136	
0.704	-0.110321	
0.705	-0.105133	
0.706	-0.0994873	
0.707	-0.0939941	
0.708	-0.0892639	
0.709	-0.0843811	
0.71	-0.0785828	
0.711	-0.0744629	
0.712	-0.0694275	
0.713	-0.0636292	
0.714	-0.0587463	
0.715	-0.052948	
0.716	-0.04776	
0.717	-0.0445557	
0.718	-0.0378418	
0.719	-0.032196	
0.72	-0.0263977	
0.721	-0.0205994	
0.722	-0.0161743	
0.723	-0.0109863	
0.724	-0.00610352	
0.725	-0.000152588	
0.726	0.00442505	
0.727	0.010376	
0.728	0.0154114	
0.729	0.0210571	
0.73	0.0265503	
0.731	0.0309753	
0.732	0.0360107	
0.733	0.0419617	
0.734	0.0465393	
0.735	0.0520325	
0.736	0.0567627	
0.737	0.0621033	
0.738	0.0672913	
0.739	0.0723267	
0.74	0.0782776	
0.741	0.0839233	
0.742	0.087738	
0.743	0.0918579	
0.744	0.0984192	
0.745	0.103149	
0.746	0.108185	
0.747	0.112915	
0.748	0.11795	
0.749	0.122223	
0.75	0.127411	
0.751	0.132141	
0.752	0.136261	
0.753	0.140381	
0.754	0.144806	
0.755	0.150452	
0.756	0.154572	
0.757	0.157623	
0.758	0.163116	
0.759	0.167389	
0.76	0.172119	
0.761	0.176697	
0.762	0.180206	
0.763	0.183868	
0.764	0.187988	
0.765	0.191803	
0.766	0.195312	
0.767	0.199127	
0.768	0.203247	
0.769	0.207062	
0.77	0.209961	
0.771	0.212402	
0.772	0.216522	
0.773	0.220337	
0.774	0.223389	
0.775	0.226593	
0.776	0.23056	
0.777	0.230713	
0.778	0.236206	
0.779	0.236969	
0.78	0.240479	
0.781	0.245056	
0.782	0.246582	
0.783	0.248566	
0.784	0.249786	
0.785	0.253601	
0.786	0.254822	
0.787	0.257263	
0.788	0.260315	
0.789	0.26123	
0.79	0.262756	
0.791	0.263519	
0.792	0.265961	
0.793	0.267792	
0.794	0.269012	
0.795	0.270996	
0.796	0.271149	
0.797	0.271454	
0.798	0.273743	
0.799	0.274353	
0.8	0.275574	
0.801	0.277252	
0.802	0.277863	
0.803	0.27771	
0.804	0.27771	
0.805	0.277863	
0.806	0.278625	
0.807	0.279541	
0.808	0.278778	
0.809	0.279694	
0.81	0.278473	
0.811	0.277863	
0.812	0.278015	
0.813	0.278015	
0.814	0.276947	
0.815	0.275574	
0.816	0.274963	
0.817	0.27298	
0.818	0.2742	
0.819	0.272369	
0.82	0.271912	
0.821	0.269775	
0.822	0.26886	
0.823	0.267487	
0.824	0.265961	
0.825	0.263824	
0.826	0.261536	
0.827	0.26001	
0.828	0.259094	
0.829	0.257721	
0.83	0.254669	
0.831	0.251617	
0.832	0.249023	
0.833	0.246277	
0.834	0.244751	
0.835	0.243378	
0.836	0.239563	
0.837	0.235748	
0.838	0.233765	
0.839	0.231018	
0.84	0.229034	
0.841	0.225983	
0.842	0.222321	
0.843	0.218048	
0.844	0.215607	
0.845	0.211334	
0.846	0.20874	
0.847	0.205994	
0.848	0.202332	
0.849	0.197906	
0.85	0.194092	
0.851	0.189667	
0.852	0.185852	
0.853	0.182495	
0.854	0.178223	
0.855	0.173798	
0.856	0.169373	
0.857	0.164337	
0.858	0.161896	
0.859	0.156555	
0.86	0.15213	
0.861	0.149078	
0.862	0.144653	
0.863	0.139313	
0.864	0.134735	
0.865	0.130768	
0.866	0.124664	
0.867	0.120544	
0.868	0.116577	
0.869	0.111084	
0.87	0.106049	
0.871	0.100708	
0.872	0.096283	
0.873	0.0906372	
0.874	0.0862122	
0.875	0.0817871	
0.876	0.0764465	
0.877	0.0691223	
0.878	0.0657654	
0.879	0.0601196	
0.88	0.0552368	
0.881	0.0509644	
0.882	0.0445557	
0.883	0.0395203	
0.884	0.0338745	
0.885	0.0288391	
0.886	0.0234985	
0.887	0.0183105	
0.888	0.0137329	
0.889	0.00854492	
0.89	0.00244141	
0.891	-0.00366211	
0.892	-0.00808716	
0.893	-0.0134277	
0.894	-0.0187683	
0.895	-0.0233459	
0.896	-0.0296021	
0.897	-0.0349426	
0.898	-0.0395203	
0.899	-0.045166	
0.9	-0.0498962	
0.901	-0.0550842	
0.902	-0.06073	
0.903	-0.0660706	
0.904	-0.0708008	
0.905	-0.0767517	
0.906	-0.0823975	
0.907	-0.0866699	
0.908	-0.0912476	
0.909	-0.0952148	
0.91	-0.101318	
0.911	-0.107422	
0.912	-0.113068	
0.913	-0.116272	
0.914	-0.12146	
0.915	-0.126038	
0.916	-0.130615	
0.917	-0.137634	
0.918	-0.140991	
0.919	-0.145111	
0.92	-0.149384	
0.921	-0.153351	
0.922	-0.158539	
0.923	-0.162811	
0.924	-0.16861	
0.925	-0.171661	
0.926	-0.175629	
0.927	-0.179901	
0.928	-0.183716	
0.929	-0.187683	
0.93	-0.19165	
0.931	-0.196991	
0.932	-0.200806	
0.933	-0.203552	
0.934	-0.207977	
0.935	-0.211334	
0.936	-0.214539	
0.937	-0.218811	
0.938	-0.22171	
0.939	-0.225983	
0.94	-0.229034	
0.941	-0.22995	
0.942	-0.233612	
0.943	-0.237427	
0.944	-0.240479	
0.945	-0.24353	
0.946	-0.246429	
0.947	-0.24826	
0.948	-0.250549	
0.949	-0.252686	
0.95	-0.255432	
0.951	-0.258942	
0.952	-0.260925	
0.953	-0.262604	
0.954	-0.26474	
0.955	-0.266724	
0.956	-0.267639	
0.957	-0.272827	
0.958	-0.271606	
0.959	-0.274353	
0.96	-0.275269	
0.961	-0.276184	
0.962	-0.27832	
0.963	-0.279236	
0.964	-0.280609	
0.965	-0.281372	
0.966	-0.283203	
0.967	-0.283203	
0.968	-0.283356	
0.969	-0.283508	
0.97	-0.284271	
0.971	-0.285339	
0.972	-0.285034	
0.973	-0.285034	
0.974	-0.28656	
0.975	-0.285797	
0.976	-0.28595	
0.977	-0.286255	
0.978	-0.286102	
0.979	-0.285034	
0.98	-0.284424	
0.981	-0.282898	
0.982	-0.282288	
0.983	-0.28183	
0.984	-0.282135	
0.985	-0.280914	
0.986	-0.278778	
0.987	-0.278625	
0.988	-0.276031	
0.989	-0.275269	
0.99	-0.273437	
0.991	-0.272369	
0.992	-0.270844	
0.993	-0.268707	
0.994	-0.267334	
0.995	-0.264435	
0.996	-0.262756	
0.997	-0.262146	
0.998	-0.257874	
0.999	-0.256042	
1	-0.253906	
1.001	-0.250397	
1.002	-0.247803	
1.003	-0.245972	
1.004	-0.24353	
1.005	-0.240021	
1.006	-0.236969	
1.007	-0.234375	
1.008	-0.231171	
1.009	-0.227203	
1.01	-0.223999	
1.011	-0.221863	
1.012	-0.218811	
1.013	-0.214691	
1.014	-0.211487	
1.015	-0.207367	
1.016	-0.203094	
1.017	-0.201263	
1.018	-0.196075	
1.019	-0.192108	
1.02	-0.187836	
1.021	-0.183716	
1.022	-0.180054	
1.023	-0.174713	
1.024	-0.171661	
1.025	-0.167542	
1.026	-0.163116	
1.027	-0.157928	
1.028	-0.153656	
1.029	-0.14801	
1.03	-0.144501	
1.031	-0.141449	
1.032	-0.135345	
1.033	-0.13031	
1.034	-0.125732	
1.035	-0.121307	
1.036	-0.116272	
1.037	-0.112915	
1.038	-0.105286	
1.039	-0.100861	
1.04	-0.0956726	
1.041	-0.0909424	
1.042	-0.0863647	
1.043	-0.0808716	
1.044	-0.0761414	
1.045	-0.0704956	
1.046	-0.0654602	
1.047	-0.0598145	
1.048	-0.0547791	
1.049	-0.0489807	
1.05	-0.0447083	
1.051	-0.0389099	
1.052	-0.0346375	
1.053	-0.0282288	
1.054	-0.0231934	
1.055	-0.0180054	
1.056	-0.0132751	
1.057	-0.00839233	
1.058	-0.00274658	
1.059	0.00198364	
1.06	0.00900269	
1.061	0.0149536	
1.062	0.0190735	
1.063	0.0239563	
1.064	0.0285339	
1.065	0.03479	
1.066	0.0402832	
1.067	0.045929	
1.068	0.0506592	
1.069	0.0556946	
1.07	0.0611877	
1.071	0.065155	
1.072	0.071106	
1.073	0.0758362	
1.074	0.0814819	
1.075	0.0866699	
1.076	0.0904846	
1.077	0.0953674	
1.078	0.101624	
1.079	0.105896	
1.08	0.110779	
1.081	0.117035	
1.082	0.12146	
1.083	0.125732	
1.084	0.13031	
1.085	0.134888	
1.086	0.138702	
1.087	0.144653	
1.088	0.148468	
1.089	0.153503	
1.09	0.158234	
1.091	0.160675	
1.092	0.165863	
1.093	0.169678	
1.094	0.174866	
1.095	0.179901	
1.096	0.18219	
1.097	0.186005	
1.098	0.189972	
1.099	0.193634	
1.1	0.198669	
1.101	0.202637	
1.102	0.206146	
1.103	0.20813	
1.104	0.211945	
1.105	0.215302	
1.106	0.218811	
1.107	0.223236	
1.108	0.22583	
1.109	0.229034	
1.11	0.231628	
1.111	0.233765	
1.112	0.236969	
1.113	0.240631	
1.114	0.243378	
1.115	0.245361	
1.116	0.246735	
1.117	0.249634	
1.118	0.25177	
1.119	0.254059	
1.12	0.256958	
1.121	0.259705	
1.122	0.260773	
1.123	0.262299	
1.124	0.263367	
1.125	0.264893	
1.126	0.267029	
1.127	0.26947	
1.128	0.270538	
1.129	0.272064	
1.13	0.273132	
1.131	0.27298	
1.132	0.2742	
1.133	0.274963	
1.134	0.276337	
1.135	0.276947	
1.136	0.278473	
1.137	0.276642	
1.138	0.277863	
1.139	0.27832	
1.14	0.27832	
1.141	0.279999	
1.142	0.278778	
1.143	0.279388	
1.144	0.278473	
1.145	0.27771	
1.146	0.277405	
1.147	0.277863	
1.148	0.276489	
1.149	0.276184	
1.15	0.274811	
1.151	0.273132	
1.152	0.272064	
1.153	0.272522	
1.154	0.270844	
1.155	0.269012	
1.156	0.267487	
1.157	0.265503	
1.158	0.264587	
1.159	0.262146	
1.16	0.26123	
1.161	0.259705	
1.162	0.257721	
1.163	0.255585	
1.164	0.252228	
1.165	0.250092	
1.166	0.248108	
1.167	0.245972	
1.168	0.243835	
1.169	0.241394	
1.17	0.238037	
1.171	0.234375	
1.172	0.232239	
1.173	0.229492	
1.174	0.226746	
1.175	0.222473	
1.176	0.219116	
1.177	0.215607	
1.178	0.213165	
1.179	0.209503	
1.18	0.206146	
1.181	0.202789	
1.182	0.199127	
1.183	0.195618	
1.184	0.19104	
1.185	0.187073	
1.186	0.183258	
1.187	0.179291	
1.188	0.175323	
1.189	0.171661	
1.19	0.167542	
1.191	0.162811	
1.192	0.158386	
1.193	0.153961	
1.194	0.149078	
1.195	0.144958	
1.196	0.140991	
1.197	0.135803	
1.198	0.131378	
1.199	0.12558	
1.2	0.121155	
1.201	0.117798	
1.202	0.113373	
1.203	0.10788	
1.204	0.101929	
1.205	0.0971985	
1.206	0.0930786	
1.207	0.0883484	
1.208	0.0836182	
1.209	0.0784302	
1.21	0.0720215	
1.211	0.0668335	
1.212	0.0621033	
1.213	0.0567627	
1.214	0.0518799	
1.215	0.0465393	
1.216	0.0410461	
1.217	0.0352478	
1.218	0.0312805	
1.219	0.025177	
1.22	0.0201416	
1.221	0.0160217	
1.222	0.0106812	
1.223	0.00473022	
1.224	-0.00137329	
1.225	-0.00595093	
1.226	-0.012207	
1.227	-0.0167847	
1.228	-0.0212097	
1.229	-0.0267029	
1.23	-0.0320435	
1.231	-0.0386047	
1.232	-0.0431824	
1.233	-0.0495911	
1.234	-0.0538635	
1.235	-0.058136	
1.236	-0.0646973	
1.237	-0.0708008	
1.238	-0.0746155	
1.239	-0.0804138	
1.24	-0.0854492	
1.241	-0.0894165	
1.242	-0.0941467	
1.243	-0.0990295	
1.244	-0.105438	
1.245	-0.109558	
1.246	-0.114746	
1.247	-0.119171	
1.248	-0.123901	
1.249	-0.129242	
1.25	-0.133514	
1.251	-0.139008	
1.252	-0.143738	
1.253	-0.147705	
1.254	-0.152893	
1.255	-0.157166	
1.256	-0.161743	
1.257	-0.166321	
1.258	-0.170288	
1.259	-0.175171	
1.26	-0.178986	
1.261	-0.182495	
1.262	-0.18631	
1.263	-0.190735	
1.264	-0.194855	
1.265	-0.198364	
1.266	-0.203247	
1.267	-0.205078	
1.268	-0.210571	
1.269	-0.212708	
1.27	-0.216522	
1.271	-0.221252	
1.272	-0.223694	
1.273	-0.226593	
1.274	-0.229645	
1.275	-0.233307	
1.276	-0.237274	
1.277	-0.240021	
1.278	-0.242615	
1.279	-0.245056	
1.28	-0.24765	
1.281	-0.250244	
1.282	-0.252838	
1.283	-0.254669	
1.284	-0.257263	
1.285	-0.260773	
1.286	-0.262451	
1.287	-0.263977	
1.288	-0.266113	
1.289	-0.267639	
1.29	-0.269775	
1.291	-0.272369	
1.292	-0.273895	
1.293	-0.274811	
1.294	-0.276337	
1.295	-0.2771	
1.296	-0.279846	
1.297	-0.280457	
1.298	-0.281525	
1.299	-0.281525	
1.3	-0.281677	
1.301	-0.282898	
1.302	-0.283661	
1.303	-0.285034	
1.304	-0.285034	
